C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1203.24	283.439	565.33	266.462	107.386	107.313	107.313	107.313	266.535	-2.81001	-14.9398
1203.34	283.339	503.616	202.301	107.425	107.388	107.388	107.388	202.339	-3.00193	-15.0638
1203.44	283.239	211.652	162.513	107.426	107.407	107.407	107.407	162.532	-0.754975	-2.456
1203.54	283.139	270.222	138.698	107.447	107.438	107.438	107.438	138.707	-1.78895	-6.57574
1203.64	283.039	323.98	124.681	107.483	107.478	107.478	107.478	124.686	-2.47583	-9.9647
1203.74	282.939	275.656	116.783	107.512	107.51	107.51	107.51	116.785	-2.13967	-7.94356
1203.84	282.839	279.456	112.399	107.543	107.542	107.542	107.542	112.4	-2.23455	-8.3528
1203.94	282.739	148.285	110.026	107.55	107.55	107.55	107.55	110.026	-0.702537	-1.91295
1204.04	282.639	169.797	108.796	107.562	107.561	107.561	107.561	108.796	-1.04678	-3.05004
1204.14	282.539	89.4836	108.161	107.565	107.565	107.565	107.565	108.161	0.441495	0.933862
1204.24	282.439	133.59	107.852	107.57	107.57	107.57	107.57	107.852	-0.497937	-1.2869
1204.34	282.339	159.157	107.709	107.579	107.579	107.579	107.579	107.709	-0.911887	-2.5724
1204.44	282.239	50.6692	107.648	107.59	107.59	107.59	107.59	107.648	1.78989	2.84894
1204.54	282.139	109.271	107.616	107.59	107.59	107.59	107.59	107.616	-0.035401	-0.082747
1204.64	282.039	39.9854	107.614	107.603	107.603	107.603	107.603	107.614	2.39146	3.38141
1204.74	281.939	149.113	107.615	107.611	107.611	107.611	107.611	107.615	-0.759887	-2.07487
1204.84	281.839	112.4	107.613	107.612	107.612	107.612	107.612	107.613	-0.100956	-0.239331
1204.94	281.739	125.325	107.616	107.615	107.615	107.615	107.615	107.616	-0.353732	-0.88548
1205.04	281.639	57.7196	107.625	107.624	107.624	107.624	107.624	107.625	1.46881	2.49525
1205.14	281.539	172.953	107.637	107.636	107.636	107.636	107.636	107.637	-1.11056	-3.26581
1205.24	281.439	102.221	107.638	107.638	107.638	107.638	107.638	107.638	0.11979	0.270817
1205.34	281.339	93.261	107.64	107.64	107.64	107.64	107.64	107.64	0.332943	0.718961
1205.44	281.239	127.438	127.438	127.438	127.438	127.438	127.438	127.438	0	0
1205.54	281.139	82.3878	82.3878	82.3878	82.3878	82.3878	82.3878	82.3878	0	0
1205.64	281.039	129.074	129.074	129.074	129.074	129.074	129.074	129.074	0	0
1205.74	280.939	126.152	126.152	126.152	126.152	126.152	126.152	126.152	0	0
1205.84	280.839	88.3076	88.3076	88.3076	88.3076	88.3076	88.3076	88.3076	0	0
1205.94	280.739	83.3584	83.3584	83.3584	83.3584	83.3584	83.3584	83.3584	0	0
1206.04	280.639	29.7338	29.7338	29.7338	29.7338	29.7338	29.7338	29.7338	0	0
1206.14	280.539	66.2168	66.2168	66.2168	66.2168	66.2168	66.2168	66.2168	0	0
1206.24	280.439	155.381	155.381	155.381	155.381	155.381	155.381	155.381	0	0
1206.34	280.339	121.707	121.707	121.707	121.707	121.707	121.707	121.707	0	0
1206.44	280.239	123.5	123.5	123.5	123.5	123.5	123.5	123.5	0	0
1206.54	280.139	33.007	33.007	33.007	33.007	33.007	33.007	33.007	0	0
1206.64	280.039	0	1.4258e-012	1.30219e-016	8.64885e-028	2.81479e-037	0	1.42593e-012	0	0
1206.74	279.939	19.9924	19.9924	19.9924	19.9924	19.9924	19.9924	19.9924	0	0
1206.84	279.839	19.993	19.993	19.993	19.993	19.993	19.993	19.993	0	0
1206.94	279.739	26.233	26.233	26.233	26.233	26.233	26.233	26.233	0	0
1207.04	279.639	33.7442	33.7442	33.7442	33.7442	33.7442	33.7442	33.7442	0	0
1207.14	279.539	19.9922	19.9922	19.9922	19.9922	19.9922	19.9922	19.9922	0	0
1207.24	279.439	59.3562	59.3562	59.3562	59.3562	59.3562	59.3562	59.3562	0	0
1207.34	279.339	96.808	96.808	96.808	96.808	96.808	96.808	96.808	0	0
1207.44	279.239	43.764	43.764	43.764	43.764	43.764	43.764	43.764	0	0
1207.54	279.139	51.5238	51.5238	51.5238	51.5238	51.5238	51.5238	51.5238	0	0
1207.64	279.039	88.4246	88.4246	88.4246	88.4246	88.4246	88.4246	88.4246	0	0
1207.74	278.939	60.8748	60.8748	60.8748	60.8748	60.8748	60.8748	60.8748	0	0
1207.84	278.839	69.2132	69.2132	69.2132	69.2132	69.2132	69.2132	69.2132	0	0
1207.94	278.739	49.8432	49.8432	49.8432	49.8432	49.8432	49.8432	49.8432	0	0
