C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1191.11	295.568	1701.31	1701.31	1701.31	1701.31	1701.31	1701.31	1701.31	0	0
1191.21	295.468	1604.05	1604.05	1604.05	1604.05	1604.05	1604.05	1604.05	0	0
1191.31	295.368	1754.07	1754.07	1754.07	1754.07	1754.07	1754.07	1754.07	0	0
1191.41	295.268	1522.2	1522.2	1522.2	1522.2	1522.2	1522.2	1522.2	0	0
1191.51	295.168	1754.74	1754.74	1754.74	1754.74	1754.74	1754.74	1754.74	0	0
1191.61	295.068	1592.47	1592.47	1592.47	1592.47	1592.47	1592.47	1592.47	0	0
1191.71	294.968	1577.65	1577.65	1577.65	1577.65	1577.65	1577.65	1577.65	0	0
1191.81	294.868	1877.98	1877.98	1877.98	1877.98	1877.98	1877.98	1877.98	0	0
1191.91	294.768	1787.08	1787.08	1787.08	1787.08	1787.08	1787.08	1787.08	0	0
1192.01	294.668	1663.75	1663.75	1663.75	1663.75	1663.75	1663.75	1663.75	0	0
1192.11	294.568	1693.95	1693.95	1693.95	1693.95	1693.95	1693.95	1693.95	0	0
1192.21	294.468	1463.24	1463.24	1463.24	1463.24	1463.24	1463.24	1463.24	0	0
1192.31	294.368	1780.07	1780.07	1780.07	1780.07	1780.07	1780.07	1780.07	0	0
1192.41	294.268	1439.16	1439.16	1439.16	1439.16	1439.16	1439.16	1439.16	0	0
1192.51	294.168	1354.67	1354.67	1354.67	1354.67	1354.67	1354.67	1354.67	0	0
1192.61	294.068	1630.55	1630.55	1630.55	1630.55	1630.55	1630.55	1630.55	0	0
1192.71	293.968	1751.46	1751.46	1751.46	1751.46	1751.46	1751.46	1751.46	0	0
1192.81	293.868	1612.98	1612.98	1612.98	1612.98	1612.98	1612.98	1612.98	0	0
1192.91	293.768	1717.93	1717.93	1717.93	1717.93	1717.93	1717.93	1717.93	0	0
1193.01	293.668	1772.73	1772.73	1772.73	1772.73	1772.73	1772.73	1772.73	0	0
1193.11	293.568	1593.58	1593.58	1593.58	1593.58	1593.58	1593.58	1593.58	0	0
1193.21	293.468	1523.6	1523.6	1523.6	1523.6	1523.6	1523.6	1523.6	0	0
1193.31	293.368	1848.29	1848.29	1848.29	1848.29	1848.29	1848.29	1848.29	0	0
1193.41	293.268	1609.33	1609.33	1609.33	1609.33	1609.33	1609.33	1609.33	0	0
1193.51	293.168	1668.5	1668.5	1668.5	1668.5	1668.5	1668.5	1668.5	0	0
1193.61	293.068	1452.85	1452.85	1452.85	1452.85	1452.85	1452.85	1452.85	0	0
1193.71	292.968	1733.83	1733.83	1733.83	1733.83	1733.83	1733.83	1733.83	0	0
1193.81	292.868	1633.24	1633.24	1633.24	1633.24	1633.24	1633.24	1633.24	0	0
1193.91	292.768	1652.77	1652.77	1652.77	1652.77	1652.77	1652.77	1652.77	0	0
1194.01	292.668	1592.86	1592.86	1592.86	1592.86	1592.86	1592.86	1592.86	0	0
1194.11	292.568	1306.83	1306.83	1306.83	1306.83	1306.83	1306.83	1306.83	0	0
1194.21	292.468	1455.43	1455.43	1455.43	1455.43	1455.43	1455.43	1455.43	0	0
1194.31	292.368	1314.54	1314.54	1314.54	1314.54	1314.54	1314.54	1314.54	0	0
1194.41	292.268	1524.99	1524.99	1524.99	1524.99	1525	1524.99	1525	0	0
1194.51	292.168	1717.61	1717.61	1717.61	1717.61	1717.61	1717.61	1717.61	0	0
1194.61	292.068	1550.15	1550.15	1550.15	1550.15	1550.16	1550.15	1550.16	0	0
1194.71	291.968	1385.6	1385.6	1385.6	1385.6	1385.62	1385.6	1385.62	0	0
1194.81	291.868	1175.9	1175.9	1175.9	1175.9	1175.93	1175.9	1175.93	0	0
1194.91	291.768	1617.3	1617.3	1617.3	1617.3	1617.37	1617.3	1617.37	0	0
1195.01	291.668	1437.76	1437.76	1437.76	1437.76	1437.89	1437.76	1437.89	0	0
1195.11	291.568	1598.3	1598.3	1598.3	1598.3	1598.54	1598.3	1598.54	0	0
1195.21	291.468	1877.72	1877.72	1877.72	1877.73	1878.15	1877.72	1878.15	0	0
1195.31	291.368	1568.22	1568.22	1568.22	1568.23	1568.96	1568.22	1568.96	0	0
1195.41	291.268	1345.11	1345.11	1345.11	1345.11	1346.37	1345.11	1346.38	0	0
1195.51	291.168	1532.55	1532.55	1532.55	1532.56	1534.68	1532.55	1534.69	0	0
1195.61	291.068	1395.91	1519.16	1519.16	1519.17	1522.66	1519.16	1522.68	0.758668	6.3382
1195.71	290.968	1629.28	1519.07	1519.07	1519.11	1524.75	1519.07	1524.78	-0.578863	-5.22466
1195.81	290.868	1308.77	1518.92	1518.92	1518.98	1527.96	1518.92	1528.02	1.35517	10.9625
1195.91	290.768	1267.78	1518.73	1518.73	1518.84	1532.85	1518.73	1532.95	1.6653	13.2587
1196.01	290.668	1410.01	1518.65	1518.65	1518.84	1540.27	1518.65	1540.46	0.77682	6.52253
1196.11	290.568	1497.01	1518.63	1518.63	1518.97	1551.11	1518.63	1551.44	0.314557	2.72142
1196.21	290.468	1410.6	1518.55	1518.55	1519.13	1566.39	1518.55	1566.96	0.930911	7.81799
1196.31	290.368	1668.36	1518.44	1518.44	1519.41	1587.54	1518.44	1588.5	-0.437196	-3.99307
1196.41	290.268	1529.14	1518.43	1518.43	1520.04	1616.26	1518.43	1617.86	0.507295	4.43578
1196.51	290.168	1427.15	1518.37	1518.37	1520.98	1654.07	1518.37	1656.68	1.35856	11.4762
1196.61	290.068	1460.69	1518.32	1518.32	1522.49	1702.68	1518.32	1706.85	1.44021	12.308
1196.71	289.968	1585.6	1518.27	1518.27	1524.8	1763.52	1518.27	1770.04	1.03575	9.22221
1196.81	289.868	1978.54	1517.93	1517.93	1527.96	1836.94	1517.93	1846.97	-0.661418	-6.5786
1196.91	289.768	1912.54	1517.64	1517.64	1532.79	1922.91	1517.64	1938.06	0.1305	1.27615
1197.01	289.668	2228.18	1517.11	1517.11	1539.54	2019.42	1517.11	2041.85	-0.882646	-9.31637
1197.11	289.568	2227.48	1516.58	1516.59	1549.15	2123.2	1516.58	2155.78	-0.339717	-3.58517
1197.21	289.468	2276.34	1516.01	1516.03	1562.36	2228.86	1516.01	2275.23	-0.00521528	-0.0556393
1197.31	289.368	2554.38	1515.24	1515.28	1579.87	2329.2	1515.24	2393.86	-0.710191	-8.02607
1197.41	289.268	2310.96	1514.65	1514.72	1602.9	2416.51	1514.65	2504.83	0.90179	9.69364
1197.51	289.168	2898.06	1513.62	1513.75	1631.58	2482.1	1513.62	2600.19	-1.23724	-14.8934
1197.61	289.068	2406.84	1512.96	1513.2	1667.16	2520	1512.96	2674.45	1.21972	13.3803
1197.71	288.968	2641.8	1512.12	1512.56	1709.1	2525.15	1512.12	2722.57	0.351385	4.03848
1197.81	288.868	2829.52	1511.14	1511.92	1756.77	2497.16	1511.13	2743.58	-0.361282	-4.29723
1197.91	288.768	2850.7	1510.14	1511.49	1808.7	2439.21	1510.14	2739.12	-0.467282	-5.57879
1198.01	288.668	2444.64	1509.44	1511.74	1862.64	2357.55	1509.44	2713.06	1.21392	13.4209
1198.11	288.568	2916.44	1508.4	1512.24	1914.5	2259.3	1508.4	2669.25	-1.0235	-12.3594
1198.21	288.468	2623.82	1507.57	1513.86	1960.78	2153.23	1507.57	2612.74	-0.0483526	-0.553824
1198.31	288.368	2416.84	1506.9	1516.99	1997.21	2046.81	1506.89	2547.24	0.593131	6.52018
1198.41	288.268	2390.14	1506.25	1522.16	2019.96	1945.93	1506.23	2475.6	0.390883	4.2731
1198.51	288.168	2229.12	1505.73	1530.33	2026.64	1854.87	1505.69	2400.49	0.811639	8.56869
1198.61	288.068	2832.26	1504.78	1542.15	2015.89	1775.42	1504.71	2324.12	-2.13504	-25.4072
1198.71	287.968	2320.56	1504.25	1559.91	1989.57	1709.34	1504.1	2250.77	-0.323945	-3.48942
1198.81	287.868	2063.98	1503.97	1585.25	1950.13	1655.93	1503.68	2184.24	0.591922	6.01315
1198.91	287.768	1966.23	1503.89	1620.2	1901.41	1613.92	1503.34	2129.41	0.822875	8.15898
1199.01	287.668	1833.86	1504.15	1667.16	1847.7	1581.77	1503.09	2091.5	1.34529	12.882
1199.11	287.568	2005.2	1504.67	1728.34	1792.77	1557.58	1502.72	2075.21	0.3496	3.50054
1199.21	287.468	2408.56	1505.61	1805.8	1739.73	1539.55	1502.04	2084.56	-1.47621	-16.1998
1199.31	287.368	2032.98	1508.01	1901.73	1691.55	1526.79	1501.65	2123.13	0.447099	4.5077
1199.41	287.268	2472.28	1512.07	2015.99	1649.02	1517.46	1500.93	2191.75	-1.26156	-14.0263
1199.51	287.168	2207.48	1519.53	2147.93	1613.25	1511.06	1500.4	2290.57	0.395434	4.1544
1199.61	287.068	2472.24	1531.87	2293.62	1583.78	1506.42	1499.68	2416.66	-0.249951	-2.77898
1199.71	286.968	2328.96	1552.19	2446.95	1560.4	1503.25	1499.06	2565.62	1.09655	11.833
1199.81	286.868	2845.38	1584.04	2598.49	1541.91	1500.62	1498.06	2730.89	-0.479938	-5.72453
1199.91	286.768	2790.78	1633.51	2737.62	1527.83	1498.63	1497.1	2906.31	0.488995	5.77634
1200.01	286.668	3151.12	1708.06	2852.07	1516.98	1496.77	1495.86	3086.28	-0.258278	-3.24194
1200.11	286.568	3151.46	1818.19	2930.96	1508.86	1495.15	1494.63	3269.27	0.469241	5.89029
1200.21	286.468	3837	1976.44	2965.41	1502.29	1493.18	1492.89	3458.66	-1.36574	-18.9169
1200.31	286.368	3850.9	2199.25	2951.95	1497.23	1491.3	1491.13	3666.33	-0.665078	-9.22865
1200.41	286.268	3740.66	2505.25	2891.91	1493.34	1489.55	1489.46	3911.66	0.6252	8.55024
1200.51	286.168	3988.44	2914.36	2791.12	1490.02	1487.65	1487.6	4220.34	0.821083	11.5951
1200.61	286.068	4153.94	3446.77	2659.7	1487.1	1485.64	1485.62	4622.36	1.62514	23.421
1200.71	285.968	4890.22	4119.34	2509.36	1483.97	1483.09	1483.08	5146.52	0.819539	12.815
1200.81	285.868	6503.68	4942.01	2351.14	1479.87	1479.35	1479.35	5814.33	-1.91137	-34.4675
1200.91	285.768	6569.08	5915.07	2196.26	1475.86	1475.56	1475.56	6636.07	0.184819	3.34953
1201.01	285.668	7806.18	7020.2	2051.45	1471.02	1470.85	1470.85	7600.97	-0.519347	-10.2603
1201.11	285.568	9394.06	8218.65	1921.33	1465.05	1464.95	1464.95	8675.13	-1.65861	-35.9464
1201.21	285.468	9429.08	9449.83	1809.44	1459.07	1459.02	1459.02	9800.3	0.85484	18.5611
1201.31	285.368	10575.7	10629.7	1715.3	1452.27	1452.24	1452.24	10892.8	0.68941	15.8532
1201.41	285.268	12060.5	11660.5	1637.58	1444.36	1444.34	1444.34	11853.8	-0.420822	-10.3339
1201.51	285.168	11925.7	12443.9	1575.6	1436.55	1436.54	1436.54	12583	1.34587	32.8646
1201.61	285.068	13169.6	12894.9	1525.92	1427.81	1427.81	1427.81	12993.1	-0.344024	-8.82797
1201.71	284.968	13372.7	12963.6	1486.77	1418.92	1418.92	1418.92	13031.4	-0.659922	-17.0643
1201.81	284.868	12455.3	12641.8	1456.72	1410.71	1410.71	1410.71	12687.8	0.465936	11.6276
1201.91	284.768	12436.1	11964.9	1433.11	1402.5	1402.5	1402.5	11995.5	-0.88339	-22.0282
1202.01	284.668	10847.3	11006.6	1415.44	1395.47	1395.47	1395.47	11026.6	0.384888	8.96354
1202.11	284.568	9508.64	9861.36	1402.21	1389.43	1389.43	1389.43	9874.14	0.838126	18.2748
1202.21	284.468	8432.08	8628.69	1392.21	1384.19	1384.19	1384.19	8636.72	0.498308	10.2318
1202.31	284.368	7633.04	7398.4	1384.48	1379.54	1379.54	1379.54	7403.34	-0.587888	-11.4849
1202.41	284.268	6157.4	6241.78	1378.97	1375.98	1375.98	1375.98	6244.77	0.248958	4.36827
1202.51	284.168	5274.16	5206.09	1374.86	1373.08	1373.08	1373.08	5207.86	-0.204122	-3.31475
1202.61	284.068	4375.52	4316.77	1371.88	1370.85	1370.85	1370.85	4317.8	-0.195114	-2.88594
1202.71	283.968	3898.56	3580.38	1369.56	1368.97	1368.97	1368.97	3580.97	-1.13735	-15.8793
1202.81	283.868	2851.86	2990.74	1368.2	1367.86	1367.86	1367.86	2991.08	0.582922	6.9608
1202.91	283.768	2597.52	2532.13	1367.13	1366.95	1366.95	1366.95	2532.31	-0.286083	-3.26029
1203.01	283.668	2508.86	2185.04	1366.2	1366.1	1366.1	1366.1	2185.14	-1.44516	-16.186
1203.11	283.568	2368.92	1929.08	1365.41	1365.35	1365.35	1365.35	1929.13	-2.02049	-21.9895
1203.21	283.468	1967.91	1745.09	1364.93	1364.9	1364.9	1364.9	1745.11	-1.12303	-11.1399
1203.31	283.368	2116.44	1615.62	1364.36	1364.34	1364.34	1364.34	1615.63	-2.4342	-25.0405
1203.41	283.268	1705.9	1526.87	1364.1	1364.09	1364.09	1364.09	1526.88	-0.969212	-8.95119
1203.51	283.168	1816.8	1467.13	1363.76	1363.75	1363.75	1363.75	1467.14	-1.83435	-17.4832
1203.61	283.068	1752.6	1427.83	1363.47	1363.46	1363.46	1363.46	1427.83	-1.73465	-16.2382
1203.71	282.968	1689.47	1402.52	1363.22	1363.22	1363.22	1363.22	1402.52	-1.56105	-14.3476
1203.81	282.868	1447.62	1386.68	1363.16	1363.16	1363.16	1363.16	1386.68	-0.358177	-3.04726
1203.91	282.768	1579.28	1376.81	1363	1363	1363	1363	1376.81	-1.13923	-10.1234
1204.01	282.668	1359.49	1370.95	1363	1363	1363	1363	1370.95	0.069503	0.573029
1204.11	282.568	1474.89	1367.41	1362.91	1362.91	1362.91	1362.91	1367.41	-0.625811	-5.37413
1204.21	282.468	1722.55	1365.14	1362.64	1362.64	1362.64	1362.64	1365.14	-1.92563	-17.8708
1204.31	282.368	1499.44	1363.9	1362.54	1362.54	1362.54	1362.54	1363.9	-0.782707	-6.77718
1204.41	282.268	1598.04	1363.09	1362.37	1362.37	1362.37	1362.37	1363.09	-1.3142	-11.7474
1204.51	282.168	1644.46	1362.53	1362.16	1362.16	1362.16	1362.16	1362.53	-1.55455	-14.0962
1204.61	282.068	1277.88	1362.29	1362.09	1362.09	1362.09	1362.09	1362.29	0.528011	4.22058
1204.71	281.968	1529.62	1362.07	1361.97	1361.97	1361.97	1361.97	1362.07	-0.957977	-8.37785
1204.81	281.868	1452.87	1361.95	1361.9	1361.9	1361.9	1361.9	1361.95	-0.533372	-4.54599
1204.91	281.768	1181.36	1361.79	1361.77	1361.77	1361.77	1361.77	1361.79	1.1738	9.02137
1205.01	281.668	1423.46	1361.73	1361.72	1361.72	1361.72	1361.72	1361.73	-0.365823	-3.08623
1205.11	281.568	1688.99	1361.48	1361.48	1361.48	1361.48	1361.48	1361.48	-1.78191	-16.3751
1205.21	281.468	1615.89	1361.29	1361.29	1361.29	1361.29	1361.29	1361.29	-1.41624	-12.73
1205.31	281.368	1293.75	1361.24	1361.24	1361.24	1361.24	1361.24	1361.24	0.419542	3.37432
1205.41	281.268	1585.05	1361.07	1361.07	1361.07	1361.07	1361.07	1361.07	-1.25795	-11.1987
1205.51	281.168	1708.42	1360.81	1360.81	1360.81	1360.81	1360.81	1360.81	-1.88052	-17.3805
1205.61	281.068	1298.61	1360.77	1360.77	1360.77	1360.77	1360.77	1360.77	0.385695	3.10791
1205.71	280.968	1497.05	1360.67	1360.67	1360.67	1360.67	1360.67	1360.67	-0.788185	-6.81917
1205.81	280.868	1286.34	1286.34	1286.34	1286.34	1286.34	1286.34	1286.34	0	0
1205.91	280.768	1463.2	1463.2	1463.2	1463.2	1463.2	1463.2	1463.2	0	0
1206.01	280.668	1124	1124	1124	1124	1124	1124	1124	0	0
1206.11	280.568	1646.36	1646.36	1646.36	1646.36	1646.36	1646.36	1646.36	0	0
1206.21	280.468	1319.89	1319.89	1319.89	1319.89	1319.89	1319.89	1319.89	0	0
1206.31	280.368	1304.04	1304.04	1304.04	1304.04	1304.04	1304.04	1304.04	0	0
1206.41	280.268	1303.31	1303.31	1303.31	1303.31	1303.31	1303.31	1303.31	0	0
1206.51	280.168	1185.17	1185.17	1185.17	1185.17	1185.17	1185.17	1185.17	0	0
1206.61	280.068	1406.09	1406.09	1406.09	1406.09	1406.09	1406.09	1406.09	0	0
1206.71	279.968	1209.82	1209.82	1209.82	1209.82	1209.82	1209.82	1209.82	0	0
1206.81	279.868	1374.67	1374.67	1374.67	1374.67	1374.67	1374.67	1374.67	0	0
1206.91	279.768	1392.08	1392.08	1392.08	1392.08	1392.08	1392.08	1392.08	0	0
1207.01	279.668	1579.37	1579.37	1579.37	1579.37	1579.37	1579.37	1579.37	0	0
1207.11	279.568	1387.58	1387.58	1387.58	1387.58	1387.58	1387.58	1387.58	0	0
1207.21	279.468	1396.1	1396.1	1396.1	1396.1	1396.1	1396.1	1396.1	0	0
1207.31	279.368	1175.55	1175.55	1175.55	1175.55	1175.55	1175.55	1175.55	0	0
1207.41	279.268	1307.31	1307.31	1307.31	1307.31	1307.31	1307.31	1307.31	0	0
1207.51	279.168	1198.09	1198.09	1198.09	1198.09	1198.09	1198.09	1198.09	0	0
1207.61	279.068	1122.9	1122.9	1122.9	1122.9	1122.9	1122.9	1122.9	0	0
1207.71	278.968	1260.32	1260.32	1260.32	1260.32	1260.32	1260.32	1260.32	0	0
1207.81	278.868	1238.7	1238.7	1238.7	1238.7	1238.7	1238.7	1238.7	0	0
1207.91	278.768	1206.57	1206.57	1206.57	1206.57	1206.57	1206.57	1206.57	0	0
1208.01	278.668	1080.61	1080.61	1080.61	1080.61	1080.61	1080.61	1080.61	0	0
1208.11	278.568	1403.35	1403.35	1403.35	1403.35	1403.35	1403.35	1403.35	0	0
1208.21	278.468	1431.41	1431.41	1431.41	1431.41	1431.41	1431.41	1431.41	0	0
1208.31	278.368	1441.24	1441.24	1441.24	1441.24	1441.24	1441.24	1441.24	0	0
