C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1197.26	289.424	567.046	225.387	225.776	258.863	583.737	225.387	617.601	0.474725	2.52776
1197.36	289.324	768.848	225.365	225.997	270.233	605.891	225.365	651.391	-0.947202	-5.87283
1197.46	289.224	591.338	225.35	226.371	284.722	620.572	225.35	680.964	0.824144	4.48132
1197.56	289.124	636.274	225.334	226.952	302.666	626.583	225.334	705.535	0.613974	3.46304
1197.66	289.024	796.918	225.31	227.856	324.765	623.81	225.31	725.81	-0.56324	-3.55538
1197.76	288.924	604.73	225.295	229.238	351.182	611.91	225.295	741.74	1.24583	6.85051
1197.86	288.824	986.704	225.264	231.285	382.188	592.27	225.264	755.215	-1.64786	-11.5744
1197.96	288.724	1090.48	225.229	234.336	417.815	566.078	225.229	767.772	-2.18518	-16.1355
1198.06	288.624	661.824	225.211	238.754	457.549	535.098	225.211	780.979	1.03569	5.95777
1198.16	288.524	604.18	225.195	245.154	500.839	501.292	225.195	796.894	1.75313	9.63568
1198.26	288.424	663.764	225.178	254.15	546.265	466.349	225.178	816.409	1.32483	7.63226
1198.36	288.324	717.56	225.158	266.65	592.202	431.9	225.158	840.437	1.02571	6.14383
1198.46	288.224	932.654	225.13	283.898	636.506	399.203	225.129	869.351	-0.463497	-3.16514
1198.56	288.124	794.992	225.108	307.024	676.962	369.189	225.106	902.965	0.856289	5.39867
1198.66	288.024	1051.28	225.077	338.075	710.693	342.297	225.072	940.926	-0.761023	-5.51749
1198.76	287.924	1017.22	225.053	378.595	735.892	319.02	225.04	983.44	-0.236855	-1.68918
1198.86	287.824	967.626	225.042	430.824	750.478	299.135	225.009	1030.45	0.451602	3.1412
1198.96	287.724	966.984	225.055	497.321	753.333	282.606	224.979	1083.38	0.836957	5.81967
1199.06	287.624	965.12	225.125	579.682	744.619	269.116	224.949	1143.69	1.28532	8.92871
1199.16	287.524	1353.46	225.296	681.111	724.241	258.229	224.903	1214.17	-0.846635	-6.96473
1199.26	287.424	1533.71	225.705	802.307	694.431	249.712	224.85	1297.61	-1.34807	-11.805
1199.36	287.324	1508.5	226.61	944.623	656.91	243.057	224.798	1396.81	-0.643066	-5.58488
1199.46	287.224	1594.68	228.475	1108.15	614.152	237.987	224.742	1514.54	-0.448725	-4.00684
1199.56	287.124	1714.77	232.189	1290.44	568.666	234.164	224.681	1651.41	-0.342153	-3.16817
1199.66	287.024	1575.45	239.265	1489.03	522.671	231.311	224.626	1808.4	1.31234	11.6475
1199.76	286.924	2263.08	252.467	1697.4	478.04	229.212	224.543	1983.49	-1.31419	-13.9796
1199.86	286.824	2023.94	276.027	1908.13	436.331	227.678	224.47	2174.76	0.749625	7.54098
1199.96	286.724	2516.16	317.652	2111.4	398.478	226.557	224.377	2380.96	-0.6027	-6.76014
1200.06	286.624	2469.14	387.664	2296.99	364.966	225.748	224.286	2602.51	0.600181	6.66868
1200.16	286.524	2631.16	503.989	2451.77	336.224	225.153	224.188	2844.58	0.930329	10.6708
1200.26	286.424	2937.78	688.932	2567.4	311.866	224.709	224.077	3120.68	0.754542	9.14489
1200.36	286.324	3138.7	977.067	2634.33	291.794	224.365	223.958	3455.68	1.26515	15.849
1200.46	286.224	3972.46	1409.08	2647.41	275.476	224.065	223.806	3884.61	-0.311674	-4.39253
1200.56	286.124	4245.32	2038.36	2607.41	262.404	223.805	223.642	4461.05	0.740369	10.7867
1200.66	286.024	5525.5	2922.89	2513.93	252.172	223.527	223.426	5242.24	-0.852087	-14.163
1200.76	285.924	6966.58	4119.86	2377.16	244.137	223.214	223.152	6294.92	-1.7994	-33.5832
1200.86	285.824	7608.24	5680.22	2204.99	237.992	222.889	222.851	7677.53	0.177635	3.46462
1200.96	285.724	9235.42	7617.59	2008.74	233.26	222.507	222.485	9414.65	0.417021	8.9613
1201.06	285.624	11539.6	9913.07	1799.91	229.58	222.037	222.024	11498.5	-0.0854144	-2.05169
1201.16	285.524	13820.9	12464.4	1588.63	226.717	221.478	221.471	13836.8	0.0304062	0.799309
1201.26	285.424	16594.3	15104.8	1383.62	224.388	220.809	220.804	16271.2	-0.560816	-16.1542
1201.36	285.324	19009	17590	1191.86	222.463	220.042	220.04	18564.3	-0.721231	-22.2351
1201.46	285.224	20176.4	19623	1017.85	220.843	219.229	219.227	20423.3	0.388644	12.3441
1201.56	285.124	20849.8	20943.8	863.703	219.449	218.388	218.388	21590.1	1.14647	37.0169
1201.66	285.024	21433	21340.1	731.446	218.216	217.525	217.524	21854.7	0.644117	21.0859
1201.76	284.924	21226.4	20763	619.367	217.111	216.669	216.669	21166.2	-0.0924671	-3.01239
1201.86	284.824	20386.6	19294.7	527.017	216.129	215.848	215.848	19606.2	-1.22222	-39.0219
1201.96	284.724	18178.8	17152	452.131	215.293	215.117	215.117	17389.2	-1.30962	-39.4832
1202.06	284.624	14461.3	14619.3	392.339	214.645	214.538	214.537	14797.2	0.624704	16.7982
1202.16	284.524	12124.5	11977.6	345.912	214.119	214.053	214.053	12109.5	-0.0304662	-0.750126
1202.26	284.424	9440.48	9459.39	309.936	213.717	213.677	213.677	9555.69	0.265132	5.76028
1202.36	284.324	6634.38	7227.65	282.865	213.439	213.416	213.416	7297.12	1.8194	33.137
1202.46	284.224	5067	5352.91	262.646	213.232	213.218	213.218	5402.35	1.05344	16.7676
1202.56	284.124	3868.76	3866.06	247.729	213.078	213.07	213.07	3900.73	0.114916	1.59828
1202.66	284.024	2738.08	2726.84	237.035	212.971	212.967	212.967	2750.92	0.054852	0.641802
1202.76	283.924	2099.54	1895.53	229.329	212.893	212.89	212.89	1911.97	-0.915361	-9.37864
1202.86	283.824	1585.31	1305.53	223.95	212.836	212.834	212.834	1316.65	-1.50878	-13.4328
1202.96	283.724	1314.46	903.682	220.201	212.79	212.789	212.789	911.095	-2.48777	-20.1683
1203.06	283.624	1058.1	637.347	217.624	212.755	212.755	212.755	642.217	-2.85889	-20.7944
1203.16	283.524	991.17	466.7	215.894	212.724	212.723	212.723	469.871	-3.70253	-26.065
1203.26	283.424	790.494	360.646	214.728	212.7	212.7	212.7	362.674	-3.40249	-21.391
1203.36	283.324	597.284	296.445	213.971	212.684	212.684	212.684	297.731	-2.74074	-14.9776
1203.46	283.224	637.92	258.955	213.471	212.667	212.667	212.667	259.759	-3.34794	-18.908
1203.56	283.124	428.224	237.459	213.153	212.658	212.658	212.658	237.954	-2.05599	-9.51351
1203.66	283.024	575.662	225.652	212.946	212.643	212.643	212.643	225.954	-3.25917	-17.4854
1203.76	282.924	497.65	219.225	212.813	212.632	212.632	212.632	219.405	-2.78901	-13.9122
1203.86	282.824	309.82	215.911	212.735	212.628	212.628	212.628	216.018	-1.19163	-4.69009
1203.96	282.724	326.048	214.201	212.686	212.623	212.623	212.623	214.264	-1.38428	-5.58919
1204.06	282.624	328.726	213.362	212.655	212.618	212.618	212.618	213.398	-1.42233	-5.76638
1204.16	282.524	476.78	212.947	212.628	212.608	212.608	212.608	212.968	-2.7016	-13.1906
1204.26	282.424	248.988	212.757	212.618	212.606	212.606	212.606	212.769	-0.513256	-1.81096
1204.36	282.324	285.054	212.669	212.61	212.603	212.603	212.603	212.675	-0.958592	-3.61895
1204.46	282.224	278.56	212.628	212.604	212.601	212.601	212.601	212.632	-0.88328	-3.29642
1204.56	282.124	183.55	212.611	212.601	212.599	212.599	212.599	212.613	0.479672	1.45314
1204.66	282.024	173.392	212.602	212.599	212.598	212.598	212.598	212.603	0.665861	1.96057
1204.76	281.924	182.697	212.598	212.597	212.597	212.597	212.597	212.599	0.494679	1.49511
1204.86	281.824	192.253	212.596	212.596	212.596	212.596	212.596	212.597	0.328074	1.01717
1204.96	281.724	260.758	212.594	212.594	212.594	212.594	212.594	212.594	-0.666941	-2.40819
1205.06	281.624	184.77	184.77	184.77	184.77	184.77	184.77	184.77	0	0
1205.16	281.524	281.804	281.804	281.804	281.804	281.804	281.804	281.804	0	0
1205.26	281.424	252.07	252.07	252.07	252.07	252.07	252.07	252.07	0	0
1205.36	281.324	170.265	170.265	170.265	170.265	170.265	170.265	170.265	0	0
1205.46	281.224	153.078	153.078	153.078	153.078	153.078	153.078	153.078	0	0
1205.56	281.124	201.328	201.328	201.328	201.328	201.328	201.328	201.328	0	0
1205.66	281.024	171.018	171.018	171.018	171.018	171.018	171.018	171.018	0	0
1205.76	280.924	166.599	166.599	166.599	166.599	166.599	166.599	166.599	0	0
1205.86	280.824	221.482	221.482	221.482	221.482	221.482	221.482	221.482	0	0
1205.96	280.724	209.974	209.974	209.974	209.974	209.974	209.974	209.974	0	0
1206.06	280.624	258.31	258.31	258.31	258.31	258.31	258.31	258.31	0	0
1206.16	280.524	164.34	164.34	164.34	164.34	164.34	164.34	164.34	0	0
1206.26	280.424	212.318	212.318	212.318	212.318	212.318	212.318	212.318	0	0
1206.36	280.324	197.739	197.739	197.739	197.739	197.739	197.739	197.739	0	0
1206.46	280.224	126.7	126.7	126.7	126.7	126.7	126.7	126.7	0	0
1206.56	280.124	219.136	219.136	219.136	219.136	219.136	219.136	219.136	0	0
1206.66	280.024	136.79	136.79	136.79	136.79	136.79	136.79	136.79	0	0
1206.76	279.924	195.641	195.641	195.641	195.641	195.641	195.641	195.641	0	0
1206.86	279.824	177.356	177.356	177.356	177.356	177.356	177.356	177.356	0	0
1206.96	279.724	177.718	177.718	177.718	177.718	177.718	177.718	177.718	0	0
1207.06	279.624	133.825	133.825	133.825	133.825	133.825	133.825	133.825	0	0
1207.16	279.524	288.234	288.234	288.234	288.234	288.234	288.234	288.234	0	0
1207.26	279.424	19.9928	19.9928	19.9928	19.9928	19.9928	19.9928	19.9928	0	0
1207.36	279.324	21.5564	21.5564	21.5564	21.5564	21.5564	21.5564	21.5564	0	0
1207.46	279.224	101.526	101.526	101.526	101.526	101.526	101.526	101.526	0	0
1207.56	279.124	145.983	145.983	145.983	145.983	145.983	145.983	145.983	0	0
1207.66	279.024	171.667	171.667	171.667	171.667	171.667	171.667	171.667	0	0
1207.76	278.924	139.049	139.049	139.049	139.049	139.049	139.049	139.049	0	0
1207.86	278.824	94.0434	94.0434	94.0434	94.0434	94.0434	94.0434	94.0434	0	0
