C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1195.36	291.321	626.246	626.246	626.246	626.249	627.142	626.246	627.145	0	0
1195.46	291.221	678.908	678.908	678.908	678.914	680.399	678.908	680.405	0	0
1195.56	291.121	439.928	534.218	534.218	534.229	536.655	534.218	536.666	1.03131	4.8369
1195.66	291.021	483.78	534.225	534.225	534.246	538.134	534.225	538.155	0.55279	2.71875
1195.76	290.921	646.712	534.24	534.24	534.279	540.396	534.24	540.436	-0.934472	-5.31382
1195.86	290.821	519.33	534.242	534.242	534.315	543.813	534.242	543.887	0.240952	1.22783
1195.96	290.721	591.76	534.249	534.249	534.384	548.864	534.249	548.998	-0.39307	-2.1381
1196.06	290.621	551.564	534.252	534.252	534.492	556.16	534.252	556.4	0.0460477	0.241819
1196.16	290.521	788.716	534.286	534.286	534.709	566.535	534.286	566.958	-1.76565	-11.0879
1196.26	290.421	720.598	534.311	534.311	535.045	581.11	534.311	581.844	-1.1558	-6.93769
1196.36	290.321	543.3	534.312	534.312	535.565	600.98	534.312	602.234	0.565365	2.94669
1196.46	290.221	683.994	534.332	534.332	536.431	627.55	534.332	629.649	-0.464641	-2.71724
1196.56	290.121	639.248	534.346	534.347	537.795	662.275	534.346	665.724	0.234155	1.3238
1196.66	290.021	642.524	534.361	534.362	539.956	707.023	534.361	712.62	0.618352	3.50482
1196.76	289.921	638.562	534.374	534.377	543.297	762.839	534.374	771.764	1.17868	6.66011
1196.86	289.821	771.174	534.406	534.412	548.373	830.659	534.406	844.631	0.591486	3.67287
1196.96	289.721	943.44	534.461	534.472	555.925	910.771	534.461	932.246	-0.0814915	-0.559699
1197.06	289.621	1148.74	534.543	534.565	567.079	1002.74	534.543	1035.29	-0.748462	-5.67239
1197.16	289.521	1330.68	534.65	534.692	583.102	1104.01	534.65	1152.51	-1.09217	-8.90865
1197.26	289.421	1431.61	534.77	534.851	605.611	1210.95	534.77	1281.87	-0.884902	-7.48672
1197.36	289.321	1422.1	534.888	535.04	636.586	1318.34	534.888	1420.19	-0.0113234	-0.0954829
1197.46	289.221	1332.96	534.995	535.274	678.776	1419.21	534.995	1563.27	1.41056	11.5155
1197.56	289.121	1750.52	535.158	535.66	734.696	1506.3	535.158	1706.34	-0.236084	-2.20869
1197.66	289.021	1318.55	535.263	536.157	806.958	1572.4	535.263	1844.99	3.24179	26.3219
1197.76	288.921	2016.72	535.461	537.025	898.36	1611.56	535.461	1976.02	-0.202658	-2.03504
1197.86	288.821	2172.28	535.68	538.365	1011.75	1619.14	535.68	2097.9	-0.356854	-3.71906
1197.96	288.721	2375.46	535.926	540.446	1147.75	1595.3	535.926	2211.64	-0.75159	-8.19105
1198.06	288.621	2396.96	536.175	543.695	1305.9	1542.35	536.175	2319.6	-0.353334	-3.86812
1198.16	288.521	2323.36	536.415	548.705	1483.78	1465.05	536.415	2424.71	0.470149	5.06733
1198.26	288.421	2621.18	536.694	556.409	1676.64	1370.04	536.694	2529.7	-0.399543	-4.57401
1198.36	288.321	2960.2	537.018	568.065	1875.62	1265.35	537.018	2635	-1.33652	-16.26
1198.46	288.221	2564.44	537.29	585.549	2069.78	1157.85	537.289	2738.6	0.769036	8.70819
1198.56	288.121	2887	537.605	611.29	2246.36	1053.63	537.604	2836.07	-0.211937	-2.54633
1198.66	288.021	3073.64	537.946	648.404	2390.32	957.405	537.943	2920.24	-0.6187	-7.66993
1198.76	287.921	2914.54	538.267	700.861	2489.88	871.805	538.261	2986.03	0.296085	3.57427
1198.86	287.821	2950.36	538.6	774.507	2535.95	798.213	538.584	3031.51	0.334076	4.05758
1198.96	287.721	2589.14	538.9	874.937	2523.85	736.913	538.859	3058.02	2.06048	23.444
1199.06	287.621	2996.06	539.289	1009.09	2453.35	687.512	539.188	3071.68	0.308912	3.7809
1199.16	287.521	2911.5	539.749	1184.34	2333.07	648.465	539.505	3087.11	0.727733	8.78042
1199.26	287.421	3153.28	540.425	1410.1	2173.88	618.383	539.855	3123.22	-0.119681	-1.50276
1199.36	287.321	3418.32	541.531	1691.68	1988.83	595.839	540.24	3197.16	-0.845829	-11.0579
1199.46	287.221	3202.12	543.453	2033.62	1791.54	579.332	540.596	3326.15	0.490115	6.20157
1199.56	287.121	3543.52	547.093	2437.31	1594.87	567.495	540.998	3523.77	-0.0741742	-0.987314
1199.66	287.021	4291.12	554.211	2900.7	1408.5	559.294	541.5	3798.21	-1.68256	-24.6457
1199.76	286.921	3972.22	567.634	3410.77	1239.21	553.713	541.959	4145.45	0.614601	8.66154
1199.86	286.821	5082.26	592.884	3949.34	1091.74	550.216	542.567	4556.47	-1.64917	-26.2893
1199.96	286.721	5186.1	639.328	4490.12	966.842	548.075	543.189	5014.8	-0.531892	-8.56503
1200.06	286.621	5235.22	721.44	4998.03	864.086	546.881	543.816	5498.98	0.815142	13.1882
1200.16	286.521	6192.74	864.884	5436.28	782.057	546.464	544.573	5995.96	-0.559134	-9.8388
1200.26	286.421	6703.76	1105.07	5769.01	718.493	546.548	545.397	6502.93	-0.548471	-10.0415
1200.36	286.321	6365.04	1495.82	5965.66	669.997	546.863	546.176	7039.81	1.89122	33.7387
1200.46	286.221	7264.78	2114.06	6003.12	634.007	547.478	547.075	7657.44	1.03013	19.633
1200.56	286.121	8287.28	3051.41	5882.35	608.082	548.343	548.111	8445.85	0.389499	7.92863
1200.66	286.021	9474.96	4439.85	5615.2	590.05	549.438	549.306	9546.62	0.164609	3.58284
1200.76	285.921	10571.8	6402.1	5225.81	577.829	550.721	550.647	11104.5	1.15862	26.638
1200.86	285.821	14310.1	9076.46	4747.57	570.292	552.529	552.489	13289.4	-1.90798	-51.0364
1200.96	285.721	17386.5	12566.7	4220.89	566.209	554.763	554.742	16244.4	-1.93694	-57.1093
1201.06	285.621	20073	16885.5	3680.81	564.636	557.366	557.354	20016.2	-0.0896464	-2.84004
1201.16	285.521	23486.4	21959.4	3157.5	564.962	560.429	560.423	24561	1.56788	53.7286
1201.26	285.421	29132.6	27502.2	2675.19	567.024	564.25	564.247	29615.9	0.63314	24.1643
1201.36	285.321	35957.6	33070.9	2247.45	570.656	568.985	568.984	34751.1	-1.42275	-60.3267
1201.46	285.221	38575.8	38050.1	1880.52	575.063	574.071	574.071	39357.6	0.890027	39.0882
1201.56	285.121	42343	41797	1576.17	580.239	579.661	579.661	42794.1	0.490159	22.5534
1201.66	285.021	44864.6	43692.7	1331.85	585.918	585.588	585.588	44439.3	-0.449021	-21.2669
1201.76	284.921	43823	43479.7	1139.56	591.561	591.375	591.375	44028.1	0.219098	10.2559
1201.86	284.821	42741.8	41159.2	992.089	597.119	597.016	597.016	41554.4	-1.28424	-59.3688
1201.96	284.721	36492.6	37121.6	881.497	601.876	601.82	601.82	37401.4	1.06375	45.4389
1202.06	284.621	33107.4	31975.5	801.016	606.201	606.171	606.171	32170.4	-1.15151	-46.8508
1202.16	284.521	25674.2	26372.4	742.808	609.542	609.526	609.526	26505.7	1.16031	41.5727
1202.26	284.421	21517.4	20901.4	701.829	612.332	612.324	612.324	20990.9	-0.802583	-26.3251
1202.36	284.321	15357.4	15979.1	673.409	614.302	614.298	614.298	16038.2	1.22843	34.0404
1202.46	284.221	11703.6	11830.2	654.247	615.784	615.782	615.782	11868.7	0.341181	8.25334
1202.56	284.121	7843.9	8515.86	641.324	616.75	616.749	616.749	8540.44	1.75859	34.8269
1202.66	284.021	5789.74	6006.94	632.852	617.442	617.442	617.442	6022.35	0.683583	11.6307
1202.76	283.921	4705.48	4173.94	627.5	617.989	617.989	617.989	4183.45	-1.70168	-26.1015
1202.86	283.821	3423.48	2896.19	624.152	618.364	618.364	618.364	2901.98	-1.99299	-26.075
1202.96	283.721	2943.18	2033.56	622.131	618.676	618.676	618.676	2037.01	-3.73495	-45.3084
1203.06	283.621	2204.04	1470.94	620.912	618.888	618.888	618.888	1472.96	-3.48207	-36.5538
1203.16	283.521	2152.6	1118.73	620.261	619.093	619.093	619.093	1119.9	-4.97713	-51.6352
1203.26	283.421	1364.23	902.769	619.857	619.193	619.193	619.193	903.434	-2.78965	-23.0398
1203.36	283.321	1260.12	776.164	619.649	619.279	619.279	619.279	776.535	-3.04616	-24.1793
1203.46	283.221	1222.33	703.53	619.562	619.359	619.359	619.359	703.733	-3.31681	-25.9299
1203.56	283.121	1131.88	663.241	619.537	619.428	619.428	619.428	663.351	-3.114	-23.4263
1203.66	283.021	925.826	641.71	619.527	619.469	619.469	619.469	641.769	-2.0875	-14.2029
1203.76	282.921	939.786	630.417	619.542	619.512	619.512	619.512	630.447	-2.25634	-15.467
1203.86	282.821	1034.92	624.795	619.583	619.567	619.567	619.567	624.811	-2.85057	-20.5055
1203.96	282.721	826.504	622.02	619.603	619.595	619.595	619.595	622.028	-1.5904	-10.2238
1204.06	282.621	667.154	620.693	619.605	619.602	619.602	619.602	620.697	-0.402183	-2.32285
1204.16	282.521	633.332	620.083	619.605	619.603	619.603	619.603	620.085	-0.117706	-0.662369
1204.26	282.421	705.43	619.818	619.616	619.615	619.615	619.615	619.818	-0.72076	-4.28058
1204.36	282.321	839.846	619.728	619.645	619.644	619.644	619.644	619.729	-1.6984	-11.0059
1204.46	282.221	651.846	619.682	619.649	619.649	619.649	619.649	619.683	-0.281693	-1.60817
1204.56	282.121	560.718	619.67	619.657	619.657	619.657	619.657	619.67	0.556685	2.94759
1204.66	282.021	852.586	619.693	619.688	619.688	619.688	619.688	619.693	-1.7835	-11.6447
1204.76	281.921	723.898	619.703	619.702	619.702	619.702	619.702	619.703	-0.865947	-5.20973
1204.86	281.821	577.18	619.708	619.707	619.707	619.707	619.707	619.708	0.395826	2.1264
1204.96	281.721	684.216	619.716	619.716	619.716	619.716	619.716	619.716	-0.551374	-3.22499
1205.06	281.621	597.752	597.752	597.752	597.752	597.752	597.752	597.752	0	0
1205.16	281.521	479.472	479.472	479.472	479.472	479.472	479.472	479.472	0	0
1205.26	281.421	441.356	441.356	441.356	441.356	441.356	441.356	441.356	0	0
1205.36	281.321	556.912	556.912	556.912	556.912	556.912	556.912	556.912	0	0
1205.46	281.221	444.972	444.972	444.972	444.972	444.972	444.972	444.972	0	0
1205.56	281.121	407.844	407.844	407.844	407.844	407.844	407.844	407.844	0	0
1205.66	281.021	445.666	445.666	445.666	445.666	445.666	445.666	445.666	0	0
1205.76	280.921	469.342	469.342	469.342	469.342	469.342	469.342	469.342	0	0
1205.86	280.821	376.428	376.428	376.428	376.428	376.428	376.428	376.428	0	0
1205.96	280.721	386.098	386.098	386.098	386.098	386.098	386.098	386.098	0	0
1206.06	280.621	305.9	305.9	305.9	305.9	305.9	305.9	305.9	0	0
1206.16	280.521	649.456	649.456	649.456	649.456	649.456	649.456	649.456	0	0
1206.26	280.421	498.956	498.956	498.956	498.956	498.956	498.956	498.956	0	0
1206.36	280.321	625.066	625.066	625.066	625.066	625.066	625.066	625.066	0	0
1206.46	280.221	322.094	322.094	322.094	322.094	322.094	322.094	322.094	0	0
1206.56	280.121	351.8	351.8	351.8	351.8	351.8	351.8	351.8	0	0
1206.66	280.021	270.936	270.936	270.936	270.936	270.936	270.936	270.936	0	0
1206.76	279.921	385.39	385.39	385.39	385.39	385.39	385.39	385.39	0	0
1206.86	279.821	295.994	295.994	295.994	295.994	295.994	295.994	295.994	0	0
1206.96	279.721	314.26	314.26	314.26	314.26	314.26	314.26	314.26	0	0
1207.06	279.621	283.372	283.372	283.372	283.372	283.372	283.372	283.372	0	0
1207.16	279.521	317.112	317.112	317.112	317.112	317.112	317.112	317.112	0	0
1207.26	279.421	293.14	293.14	293.14	293.14	293.14	293.14	293.14	0	0
1207.36	279.321	375.458	375.458	375.458	375.458	375.458	375.458	375.458	0	0
1207.46	279.221	355.19	355.19	355.19	355.19	355.19	355.19	355.19	0	0
1207.56	279.121	373.04	373.04	373.04	373.04	373.04	373.04	373.04	0	0
1207.66	279.021	446.494	446.494	446.494	446.494	446.494	446.494	446.494	0	0
1207.76	278.921	287.45	287.45	287.45	287.45	287.45	287.45	287.45	0	0
1207.86	278.821	374.054	374.054	374.054	374.054	374.054	374.054	374.054	0	0
1207.96	278.721	309.744	309.744	309.744	309.744	309.744	309.744	309.744	0	0
1208.06	278.621	253.012	253.012	253.012	253.012	253.012	253.012	253.012	0	0
