C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1196.63	290.049	1369.36	1157.28	1157.28	1215.48	1534.81	1157.28	1593.01	1.35149	11.1829
1196.73	289.949	1944.57	1156.9	1156.91	1244.09	1637.91	1156.9	1725.11	-1.11282	-10.9728
1196.83	289.849	1785.02	1156.6	1156.62	1284.82	1756.26	1156.6	1884.51	0.526543	4.9744
1196.93	289.749	2306.2	1156.04	1156.1	1341.18	1886.99	1156.04	2072.18	-1.08965	-11.701
1197.03	289.649	2367.86	1155.46	1155.56	1417.94	2025.87	1155.46	2288.44	-0.364938	-3.97084
1197.13	289.549	2380.32	1154.88	1155.06	1521.29	2166.04	1154.88	2532.63	0.698078	7.61564
1197.23	289.449	2828.52	1154.07	1154.41	1655.91	2298.62	1154.07	2800.79	-0.116593	-1.38655
1197.33	289.349	2943.16	1153.22	1153.83	1827.39	2414.3	1153.22	3089.1	0.601514	7.29689
1197.43	289.249	3391.9	1152.14	1153.25	2040.44	2503.11	1152.14	3392.52	0.00237496	0.0309287
1197.53	289.149	3712.58	1150.91	1152.87	2299.61	2556.33	1150.91	3706.99	-0.0205184	-0.279555
1197.63	289.049	4206.76	1149.45	1152.86	2603.73	2569.41	1149.45	4027.1	-0.619391	-8.98305
1197.73	288.949	4271.2	1147.95	1153.77	2949.3	2541.16	1147.95	4348.34	0.263916	3.85678
1197.83	288.849	4776.94	1146.21	1155.94	3327.61	2473.49	1146.21	4664.62	-0.363372	-5.61579
1197.93	288.749	4586.52	1144.56	1160.67	3724.36	2372.87	1144.56	4968.78	1.26211	19.1128
1198.03	288.649	5238.22	1142.59	1168.76	4117.66	2248.35	1142.59	5249.58	0.0350848	0.567801
1198.13	288.549	5548.66	1140.48	1182.2	4482.72	2109.67	1140.48	5493.63	-0.165197	-2.75158
1198.23	288.449	5998.06	1138.15	1203.44	4791.88	1966.1	1138.15	5685.12	-0.903515	-15.6468
1198.33	288.349	5565.42	1136.03	1236.94	5016.65	1826.4	1136.03	5807.94	0.726903	12.1258
1198.43	288.249	6491.8	1133.46	1286.59	5137.48	1695.93	1133.46	5853.09	-1.77258	-31.9354
1198.53	288.149	5810.64	1131.22	1359.35	5143.47	1579.36	1131.21	5819.76	0.0267536	0.456014
1198.63	288.049	4985.16	1129.37	1463.14	5032.94	1479.03	1129.37	5716.39	2.3158	36.5617
1198.73	287.949	5084.18	1127.48	1608.83	4814.29	1394.99	1127.47	5563.19	1.50217	23.9505
1198.83	287.849	5498	1125.41	1806.72	4510.54	1326.01	1125.37	5392.56	-0.317979	-5.27213
1198.93	287.749	5205.96	1123.5	2069.93	4147.49	1270.99	1123.41	5241.67	0.110662	1.78539
1199.03	287.649	4880.82	1121.81	2412.21	3752.35	1228.24	1121.61	5149.78	0.860849	13.448
1199.13	287.549	4966.4	1120.23	2849.72	3351.38	1195.5	1119.77	5157.54	0.606464	9.55676
1199.23	287.449	5498.9	1118.71	3390.62	2965.95	1170.47	1117.67	5292.75	-0.621631	-10.3076
1199.33	287.349	5989.4	1117.62	4041.34	2611.28	1151.47	1115.33	5575.73	-1.19522	-20.6836
1199.43	287.249	6196.62	1117.77	4801.81	2297.54	1137.24	1112.89	6015.68	-0.513971	-9.04692
1199.53	287.149	7104.7	1120.15	5663.04	2029.41	1126.16	1110.02	6608.7	-1.31581	-24.8
1199.63	287.049	7443.82	1127.36	6597.71	1806.2	1117.48	1106.98	7327.81	-0.300674	-5.80068
1199.73	286.949	9051.42	1143.23	7567.12	1624.47	1109.88	1103.17	8135.2	-2.15342	-45.8112
1199.83	286.849	9386.94	1175.5	8519.99	1480.7	1103.42	1099.2	8982.02	-0.934526	-20.246
1199.93	286.749	9106.96	1237.3	9389.88	1369.82	1097.97	1095.35	9808.92	1.64478	35.0978
1200.03	286.649	10738.3	1346.75	10109.8	1284.56	1092.32	1090.73	10561.3	-0.382064	-8.85298
1200.13	286.549	10403.2	1536.98	10619.3	1220.62	1087.21	1086.26	11205.3	1.75851	40.1064
1200.23	286.449	11496.9	1850.94	10868.3	1172.84	1081.83	1081.27	11730.1	0.486405	11.662
1200.33	286.349	11822.2	2357.83	10826.1	1137.57	1076.44	1076.11	12169.6	0.7143	17.3666
1200.43	286.249	12161.6	3141.55	10504	1111.29	1070.98	1070.8	12615.4	0.920134	22.6899
1200.53	286.149	12587.2	4323.85	9932.31	1091.47	1065.37	1065.27	13217.2	1.25563	31.5001
1200.63	286.049	14561.5	6031.79	9160.05	1075.48	1058.85	1058.8	14149.8	-0.762858	-20.5841
1200.73	285.949	15769.6	8430.41	8251.83	1062.2	1051.77	1051.74	15641	-0.229082	-6.43261
1200.83	285.849	18840.4	11648	7277.96	1049.65	1043.22	1043.21	17889.2	-1.54959	-47.5605
1200.93	285.749	22251	15810.1	6298.4	1036.93	1033.04	1033.03	21079.4	-1.75627	-58.5804
1201.03	285.649	25980.4	20918.5	5362.8	1023.38	1021.07	1021.07	25262.5	-0.995877	-35.8933
1201.13	285.549	29335.4	26877.9	4508.76	1008.84	1007.49	1007.49	30380.5	1.36447	52.257
1201.23	285.449	35965	33372.4	3753.64	991.498	990.717	990.716	36136.1	0.201758	8.55571
1201.33	285.349	41383.6	39906.2	3106.21	971.781	971.34	971.34	42041.5	0.723153	32.895
1201.43	285.249	47267.4	45810.6	2566.36	949.377	949.132	949.132	47428	0.165203	8.03124
1201.53	285.149	51307.6	50322.5	2127.92	925.109	924.975	924.975	51525.5	0.215152	10.8974
1201.63	285.049	53924.4	52825.5	1777.37	899.624	899.551	899.551	53703.4	-0.212783	-11.0488
1201.73	284.949	53904.8	52882.8	1502.64	874.163	874.125	874.125	53511.3	-0.37894	-19.6729
1201.83	284.849	50498.2	50532.6	1292.55	850.34	850.32	850.32	50974.8	0.474281	23.8319
1201.93	284.749	47034.2	46090.8	1134.34	828.176	828.166	828.166	46397	-0.657014	-31.8615
1202.03	284.649	41677.4	40235.8	1016.7	808.576	808.571	808.571	40443.9	-1.35104	-61.6743
1202.13	284.549	33758.4	33686.5	931.663	792.767	792.765	792.765	33825.4	0.0815565	3.35069
1202.23	284.449	27019.8	27135.8	871.391	780.185	780.184	780.184	27227	0.281884	10.3609
1202.33	284.349	19474.6	21106.3	830.204	771.216	771.216	771.216	21165.3	2.7091	84.5365
1202.43	284.249	15307.5	15897.7	801.698	764.243	764.243	764.243	15935.2	1.13434	31.3819
1202.53	284.149	12167	11655.9	782.116	758.773	758.773	758.773	11679.3	-0.988607	-24.3837
1202.63	284.049	8058.84	8347.29	769.599	755.271	755.271	755.271	8361.62	0.754175	15.1389
1202.73	283.949	5821.32	5888.55	761.506	752.841	752.841	752.841	5897.21	0.22242	3.79463
1202.83	283.849	4782.26	4118.16	756.05	750.908	750.908	750.908	4123.3	-2.13071	-32.9478
1202.93	283.749	3498.9	2898.27	752.583	749.59	749.59	749.59	2901.27	-2.25919	-29.8816
1203.03	283.649	3016.72	2078.38	750.22	748.502	748.502	748.502	2080.1	-3.81314	-46.8312
1203.13	283.549	2613.4	1549.94	748.579	747.608	747.608	747.608	1550.91	-4.64735	-53.1243
1203.23	283.449	2152.5	1216.44	747.472	746.934	746.934	746.934	1216.98	-4.50885	-46.7759
1203.33	283.349	1868.25	1014.51	746.689	746.396	746.396	746.396	1014.81	-4.41513	-42.6723
1203.43	283.249	2030.28	894.221	745.937	745.78	745.78	745.78	894.378	-5.637	-56.7951
1203.53	283.149	1326.55	825.774	745.584	745.502	745.502	745.502	825.857	-3.07393	-25.0346
1203.63	283.049	1258.15	787.309	745.299	745.256	745.256	745.256	787.352	-2.96795	-23.5401
1203.73	282.949	1020.14	766.66	745.145	745.124	745.124	745.124	766.682	-1.77444	-12.6729
1203.83	282.849	1302.21	755.532	744.867	744.856	744.856	744.856	755.542	-3.38742	-27.3335
1203.93	282.749	913.366	749.952	744.781	744.776	744.776	744.776	749.958	-1.20903	-8.17042
1204.03	282.649	1004.98	747.078	744.653	744.651	744.651	744.651	747.081	-1.81908	-12.8948
1204.13	282.549	1021.92	745.632	744.519	744.518	744.518	744.518	745.633	-1.93255	-13.8141
1204.23	282.449	1007.51	744.886	744.392	744.392	744.392	744.392	744.886	-1.8501	-13.1312
1204.33	282.349	823.406	744.568	744.354	744.354	744.354	744.354	744.569	-0.614341	-3.94187
1204.43	282.249	868.612	744.384	744.294	744.294	744.294	744.294	744.384	-0.94252	-6.21139
1204.53	282.149	908.51	744.252	744.215	744.215	744.215	744.215	744.252	-1.21856	-8.21288
1204.63	282.049	890.566	744.16	744.145	744.145	744.145	744.145	744.16	-1.09701	-7.32031
1204.73	281.949	851.264	744.1	744.094	744.094	744.094	744.094	744.1	-0.821304	-5.35822
1204.83	281.849	933.268	744.005	744.003	744.003	744.003	744.003	744.005	-1.38531	-9.46314
1204.93	281.749	862.282	743.947	743.946	743.946	743.946	743.946	743.947	-0.9011	-5.91674
1205.03	281.649	683.298	743.918	743.917	743.917	743.917	743.917	743.918	0.518552	3.03098
1205.13	281.549	564.178	743.831	743.831	743.831	743.831	743.831	743.831	1.69127	8.98266
1205.23	281.449	850.316	743.78	743.78	743.78	743.78	743.78	743.78	-0.816941	-5.3268
1205.33	281.349	804.868	743.751	743.751	743.751	743.751	743.751	743.751	-0.481711	-3.05586
1205.43	281.249	626.748	743.695	743.695	743.695	743.695	743.695	743.695	1.04454	5.84733
1205.53	281.149	799.468	799.468	799.468	799.468	799.468	799.468	799.468	0	0
1205.63	281.049	739.824	739.824	739.824	739.824	739.824	739.824	739.824	0	0
1205.73	280.949	525.74	525.74	525.74	525.74	525.74	525.74	525.74	0	0
1205.83	280.849	749.162	749.162	749.162	749.162	749.162	749.162	749.162	0	0
1205.93	280.749	652.416	652.416	652.416	652.416	652.416	652.416	652.416	0	0
1206.03	280.649	698.176	698.176	698.176	698.176	698.176	698.176	698.176	0	0
1206.13	280.549	458.192	458.192	458.192	458.192	458.192	458.192	458.192	0	0
1206.23	280.449	665.714	665.714	665.714	665.714	665.714	665.714	665.714	0	0
1206.33	280.349	544.4	544.4	544.4	544.4	544.4	544.4	544.4	0	0
1206.43	280.249	554.914	554.914	554.914	554.914	554.914	554.914	554.914	0	0
1206.53	280.149	452.232	452.232	452.232	452.232	452.232	452.232	452.232	0	0
1206.63	280.049	435.554	435.554	435.554	435.554	435.554	435.554	435.554	0	0
1206.73	279.949	464.964	464.964	464.964	464.964	464.964	464.964	464.964	0	0
1206.83	279.849	520.358	520.358	520.358	520.358	520.358	520.358	520.358	0	0
1206.93	279.749	489.648	489.648	489.648	489.648	489.648	489.648	489.648	0	0
1207.03	279.649	504.954	504.954	504.954	504.954	504.954	504.954	504.954	0	0
1207.13	279.549	609.836	609.836	609.836	609.836	609.836	609.836	609.836	0	0
1207.23	279.449	370.606	370.606	370.606	370.606	370.606	370.606	370.606	0	0
1207.33	279.349	372.142	372.142	372.142	372.142	372.142	372.142	372.142	0	0
1207.43	279.249	509.416	509.416	509.416	509.416	509.416	509.416	509.416	0	0
1207.53	279.149	466.44	466.44	466.44	466.44	466.44	466.44	466.44	0	0
1207.63	279.049	555.62	555.62	555.62	555.62	555.62	555.62	555.62	0	0
1207.73	278.949	422.728	422.728	422.728	422.728	422.728	422.728	422.728	0	0
1207.83	278.849	426.008	426.008	426.008	426.008	426.008	426.008	426.008	0	0
1207.93	278.749	501.444	501.444	501.444	501.444	501.444	501.444	501.444	0	0
