C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1194.15	292.526	0	4.61198e-028	4.5815e-012	6.26026e-007	0.00836314	0	0.00836377	0	0
1194.25	292.426	59.9772	59.9772	59.9772	59.9772	59.9912	59.9772	59.9912	0	0
1194.35	292.326	104.684	104.684	104.684	104.684	104.707	104.684	104.707	0	0
1194.45	292.226	55.2566	55.2566	55.2566	55.2566	55.2943	55.2566	55.2943	0	0
1194.55	292.126	48.4832	48.4832	48.4832	48.4832	48.5438	48.4832	48.5438	0	0
1194.65	292.026	46.2976	46.2976	46.2976	46.2976	46.3938	46.2976	46.3938	0	0
1194.75	291.926	5.18134	5.18134	5.18134	5.18138	5.33167	5.18134	5.33171	0	0
1194.85	291.826	19.9922	19.9922	19.9922	19.9922	20.2245	19.9922	20.2245	0	0
1194.95	291.726	0	4.8741e-022	5.79413e-009	0.000145089	0.353013	0	0.353159	0	0
1195.05	291.626	0	2.51714e-021	1.34653e-008	0.000270771	0.531109	0	0.53138	0	0
1195.15	291.526	0	1.26913e-020	3.01099e-008	0.000492167	0.784898	0	0.78539	0	0
1195.25	291.426	19.993	19.993	19.993	19.9939	21.1423	19.993	21.1432	0	0
1195.35	291.326	0	2.93243e-019	1.4786e-007	0.00158389	1.65259	0	1.65418	0	0
1195.45	291.226	0	1.34851e-018	3.22557e-007	0.0027945	2.35363	0	2.35642	0	0
1195.55	291.126	14.8114	6.67169	6.67169	6.67651	9.96548	6.67169	9.97031	-0.281276	-0.242056
1195.65	291.026	5.18134	6.67305	6.67305	6.68131	11.2304	6.67305	11.2386	0.595035	0.302865
1195.75	290.926	39.9844	6.70345	6.70345	6.71734	12.9065	6.70345	12.9204	-0.957044	-1.3532
1195.85	290.826	0	6.70958	6.70959	6.73269	15.0432	6.70958	15.0663	0	0.753317
1195.95	290.726	39.9852	6.73995	6.73996	6.77779	17.7606	6.73995	17.7984	-0.784566	-1.10934
1196.05	290.626	39.985	6.77029	6.77031	6.83148	21.1334	6.77029	21.1947	-0.664464	-0.939517
1196.15	290.526	17.2297	6.77983	6.77988	6.87744	25.2061	6.77983	25.3038	0.434949	0.403703
1196.25	290.426	22.7552	6.79441	6.79451	6.94783	30.057	6.79441	30.2105	0.349472	0.372767
1196.35	290.326	99.9618	6.87944	6.87962	7.11775	35.7695	6.87944	36.008	-1.43032	-3.19769
1196.45	290.226	19.9925	6.8914	6.89174	7.2556	42.147	6.8914	42.5116	1.12617	1.12596
1196.55	290.126	0	6.89771	6.89833	7.44851	49.1662	6.89771	49.7177	0	2.48588
1196.65	290.026	49.148	6.93626	6.9374	7.75486	56.6578	6.93626	57.4775	0.265675	0.416475
1196.75	289.926	106.898	7.02749	7.02956	8.23259	64.3824	7.02749	65.5895	-0.893386	-2.06542
1196.85	289.826	48.484	7.06532	7.06899	8.80717	71.8847	7.06532	73.6302	0.807529	1.25731
1196.95	289.726	97.157	7.14754	7.15401	9.64264	78.8263	7.14754	81.3279	-0.359091	-0.791455
1197.05	289.626	65.1586	7.20048	7.21165	10.711	84.7582	7.20048	88.2799	0.64049	1.15607
1197.15	289.526	78.4498	7.26551	7.28463	12.1511	89.2226	7.26551	94.1273	0.395792	0.783876
1197.25	289.426	83.0098	7.33463	7.36678	14.0215	91.9864	7.33463	98.7054	0.38521	0.784779
1197.35	289.326	162.475	7.47621	7.52972	16.5135	92.7977	7.47621	101.888	-1.06284	-3.02934
1197.45	289.226	89.0162	7.55063	7.63825	19.5711	91.5602	7.55063	103.668	0.347257	0.732605
1197.55	289.126	120.65	7.65385	7.79552	23.417	88.3979	7.65384	104.303	-0.332781	-0.817347
1197.65	289.026	77.0462	7.71717	7.94316	28.0641	83.5508	7.71717	104.124	0.689792	1.35388
1197.75	288.926	165.398	7.86108	8.21627	33.7157	77.4712	7.86107	103.681	-1.07306	-3.08586
1197.85	288.826	64.1494	7.91245	8.46418	40.2349	70.42	7.91244	103.294	1.09286	1.95724
1197.95	288.726	72.4814	7.9714	8.81454	47.691	62.9261	7.97137	103.489	0.814402	1.55038
1198.05	288.626	40.9268	8.00152	9.27666	55.9677	55.3446	8.00145	104.586	2.22507	3.18297
1198.15	288.526	225.492	8.2001	10.0951	65.0513	48.1995	8.19993	106.946	-1.76525	-5.92729
1198.25	288.426	105.218	8.28889	11.0785	74.3911	41.4693	8.28847	110.362	0.112151	0.257237
1198.35	288.326	59.744	8.3364	12.3681	83.6577	35.3633	8.33543	114.719	1.59039	2.74876
1198.45	288.226	128.409	8.44724	14.2216	92.4635	30.1049	8.44501	119.902	-0.167857	-0.425325
1198.55	288.126	109.98	8.54265	16.6652	100.262	25.5933	8.53767	125.45	0.329853	0.773504
1198.65	288.026	129.93	8.65936	19.9595	106.471	21.8883	8.64846	131.033	0.0216333	0.0551395
1198.75	287.926	180.137	8.82837	24.2861	110.799	18.906	8.80496	136.404	-0.728597	-2.18662
1198.85	287.826	102.337	8.93936	29.813	112.667	16.499	8.89032	141.248	0.860075	1.94553
1198.95	287.726	117.377	9.0896	36.8188	112.149	14.6246	8.98932	145.714	0.58485	1.41684
1199.05	287.626	156.673	9.32431	45.6184	109.205	13.2466	9.1241	150.022	-0.118828	-0.332585
1199.15	287.526	260.218	9.74373	56.4598	104.221	12.3208	9.35325	154.686	-1.46286	-5.27662
1199.25	287.426	162.153	10.2387	69.3506	97.3553	11.6024	9.4927	160.069	-0.0366041	-0.104226
1199.35	287.326	114.037	10.985	84.4201	89.1724	11.0654	9.58811	166.879	1.10647	2.64209
1199.45	287.226	205.962	12.3217	101.725	80.3184	10.7883	9.76732	175.851	-0.469149	-1.50553
1199.55	287.126	140.569	14.4496	120.937	71.1504	10.5825	9.88669	187.459	0.884351	2.34452
1199.65	287.026	221.48	18.0438	141.7	62.2372	10.5473	10.0798	202.289	-0.288344	-0.959541
1199.75	286.926	289.642	23.92	163.373	53.9145	10.6452	10.3349	220.848	-0.903863	-3.43968
1199.85	286.826	195.798	33.1844	184.888	46.2531	10.7068	10.5042	243.52	0.762602	2.38609
1199.95	286.726	217.542	47.779	205.21	39.5317	10.8241	10.6931	271.265	0.814472	2.68616
1200.05	286.626	255.136	70.1532	223.274	33.7742	10.9993	10.9162	305.452	0.704377	2.5158
1200.15	286.526	433.798	103.735	237.778	29.1551	11.3545	11.3021	348.115	-0.919885	-4.28413
1200.25	286.426	289.204	152.445	247.688	25.2588	11.588	11.5558	402.313	1.48723	5.65543
1200.35	286.326	449.436	221.692	252.216	22.3389	11.9752	11.9554	472.356	0.241753	1.14602
1200.45	286.226	554.682	317.451	251.282	20.1853	12.4625	12.4507	564.029	0.0887407	0.467337
1200.55	286.126	577.58	446.181	244.67	18.6576	12.9735	12.9664	683.583	0.986274	5.30016
1200.65	286.026	1031.97	613.653	233.531	18.0158	13.9005	13.8964	837.412	-1.35427	-9.728
1200.75	285.926	924.926	823.378	218.144	17.6732	14.7302	14.7278	1029.74	0.770654	5.24081
1200.85	285.826	1268.09	1076.59	200.123	17.9452	15.873	15.8716	1262.91	-0.0324819	-0.258643
1200.95	285.726	1729.54	1369.27	180.773	18.8768	17.4363	17.4355	1534.05	-1.05109	-9.77439
1201.05	285.626	2231.56	1690.86	161.292	20.4436	19.4566	19.4562	1833.68	-1.88334	-19.8938
1201.15	285.526	2077.64	2022.27	142.087	22.0017	21.3347	21.3345	2143.69	0.324016	3.30245
1201.25	285.426	2088.02	2338	124.114	23.6656	23.2207	23.2206	2439.34	1.71916	17.5658
1201.35	285.326	2529.06	2608.82	108.272	25.7998	25.5075	25.5074	2691.87	0.72393	8.14069
1201.45	285.226	2838.7	2805.19	94.8408	28.2647	28.0748	28.0748	2872.14	0.140352	1.67211
1201.55	285.126	2808.42	2903.26	83.5323	30.7334	30.6122	30.6121	2956.31	0.623992	7.39427
1201.65	285.026	3045.2	2890.59	74.6958	33.44	33.3633	33.3633	2932	-0.458708	-5.66017
1201.75	284.926	2971.5	2767.8	67.7695	36.0923	36.0447	36.0447	2799.57	-0.705252	-8.59641
1201.85	284.826	2958.04	2552.53	62.751	38.7407	38.7113	38.7113	2576.6	-1.56823	-19.072
1201.95	284.726	2156.56	2269.9	58.5511	40.6618	40.6441	40.6441	2287.83	0.632073	6.56346
1202.05	284.626	1727.81	1950.3	55.3598	42.1944	42.1838	42.1838	1963.49	1.26783	11.784
1202.15	284.526	1753.55	1622.88	53.2829	43.7519	43.7456	43.7456	1632.42	-0.646789	-6.05628
1202.25	284.426	1331.52	1310.76	51.74	44.9245	44.9209	44.9209	1317.59	-0.0854028	-0.696837
1202.35	284.326	846.028	1030.7	50.4527	45.6541	45.652	45.652	1035.5	1.45661	9.47371
1202.45	284.226	786.916	791.447	49.6652	46.3296	46.3285	46.3285	794.785	0.0627245	0.393447
1202.55	284.126	555.304	595.353	49.079	46.7936	46.793	46.793	597.64	0.401722	2.11678
1202.65	284.026	491.748	440.647	48.7438	47.1994	47.199	47.199	442.192	-0.499704	-2.47781
1202.75	283.926	323.5	322.586	48.4816	47.4514	47.4512	47.4512	323.617	0.00145388	0.00584725
1202.85	283.826	104.595	235.225	48.1803	47.5035	47.5034	47.5034	235.902	2.87088	6.56532
1202.95	283.726	235.974	172.963	48.1151	47.6754	47.6754	47.6754	173.403	-0.910806	-3.12855
1203.05	283.626	135.316	129.436	48.0361	47.7554	47.7554	47.7554	129.717	-0.107637	-0.279977
1203.15	283.526	150.542	99.8741	48.0268	47.8492	47.8492	47.8492	100.052	-0.920156	-2.5245
1203.25	283.426	97.6606	80.2692	48.0049	47.8946	47.8946	47.8946	80.3795	-0.391019	-0.864057
1203.35	283.326	63.8426	67.5913	47.9771	47.9092	47.9092	47.9092	67.6592	0.10681	0.190832
1203.45	283.226	156.073	59.6974	48.0489	48.0079	48.0079	48.0079	59.7384	-1.72427	-4.81675
1203.55	283.126	124.791	54.8899	48.1026	48.078	48.078	48.078	54.9146	-1.39869	-3.4938
1203.65	283.026	55.1406	51.9643	48.0989	48.0844	48.0844	48.0844	51.9788	-0.0952113	-0.158092
1203.75	282.926	75.5702	50.269	48.1179	48.1095	48.1095	48.1095	50.2774	-0.650589	-1.26464
1203.85	282.826	53.5484	49.2887	48.1193	48.1145	48.1145	48.1145	49.2935	-0.130018	-0.212745
1203.95	282.726	90.7982	48.777	48.1562	48.1534	48.1534	48.1534	48.7797	-0.986023	-2.10093
1204.05	282.626	57.8372	48.4855	48.1638	48.1623	48.1623	48.1623	48.487	-0.274916	-0.467508
1204.15	282.526	49.105	48.3279	48.164	48.1631	48.1631	48.1631	48.3287	-0.024771	-0.0388143
1204.25	282.426	52.9992	48.2496	48.168	48.1675	48.1675	48.1675	48.25	-0.14587	-0.237458
1204.35	282.326	81.0724	48.2375	48.1978	48.1976	48.1976	48.1976	48.2377	-0.81542	-1.64173
1204.45	282.226	118.114	48.2803	48.2615	48.2614	48.2614	48.2614	48.2804	-1.43681	-3.49168
1204.55	282.126	73.7742	48.2934	48.2847	48.2847	48.2847	48.2847	48.2935	-0.663352	-1.27404
1204.65	282.026	54.0142	48.2938	48.2899	48.2899	48.2899	48.2899	48.2939	-0.174041	-0.286016
1204.75	281.926	32.89	48.3057	48.304	48.304	48.304	48.304	48.3057	0.60106	0.770787
1204.85	281.826	19.9926	48.3306	48.3299	48.3298	48.3298	48.3298	48.3306	1.41716	1.4169
1204.95	281.726	57.603	48.3386	48.3383	48.3383	48.3383	48.3383	48.3386	-0.272947	-0.463218
1205.05	281.626	110.836	48.3955	48.3953	48.3953	48.3953	48.3953	48.3955	-1.32621	-3.12203
1205.15	281.526	67.5774	48.4129	48.4129	48.4129	48.4129	48.4129	48.4129	-0.521293	-0.958225
1205.25	281.426	16.9529	48.4416	48.4416	48.4416	48.4416	48.4416	48.4416	1.71009	1.57444
1205.35	281.326	26.9274	48.4613	48.4613	48.4613	48.4613	48.4613	48.4613	0.92792	1.07669
1205.45	281.226	22.4108	48.4851	48.4851	48.4851	48.4851	48.4851	48.4851	1.2316	1.30372
1205.55	281.126	72.9188	48.5074	48.5074	48.5074	48.5074	48.5074	48.5074	-0.639231	-1.22057
1205.65	281.026	50.1926	50.1926	50.1926	50.1926	50.1926	50.1926	50.1926	0	0
1205.75	280.926	34.4102	34.4102	34.4102	34.4102	34.4102	34.4102	34.4102	0	0
1205.85	280.826	39.985	39.985	39.985	39.985	39.985	39.985	39.985	0	0
1205.95	280.726	0	1.67957e-008	1.61313e-009	3.5288e-016	3.40332e-024	0	1.84088e-008	0	0
1206.05	280.626	0	5.53926e-009	6.77079e-010	1.19825e-016	9.29225e-025	0	6.21634e-009	0	0
1206.15	280.526	0	1.77993e-009	2.81911e-010	4.01177e-017	2.47989e-025	0	2.06184e-009	0	0
1206.25	280.426	80.0146	80.0146	80.0146	80.0146	80.0146	80.0146	80.0146	0	0
1206.35	280.326	79.9258	79.9258	79.9258	79.9258	79.9258	79.9258	79.9258	0	0
1206.45	280.226	0	5.00979e-011	1.82792e-011	1.3612e-018	4.30724e-027	0	6.83771e-011	0	0
1206.55	280.126	48.4826	48.4826	48.4826	48.4826	48.4826	48.4826	48.4826	0	0
1206.65	280.026	31.4866	31.4866	31.4866	31.4866	31.4866	31.4866	31.4866	0	0
1206.75	279.926	62.3956	62.3956	62.3956	62.3956	62.3956	62.3956	62.3956	0	0
1206.85	279.826	77.5522	77.5522	77.5522	77.5522	77.5522	77.5522	77.5522	0	0
1206.95	279.726	0	8.42126e-014	1.4762e-013	3.73108e-021	3.86446e-030	0	2.31833e-013	0	0
1207.05	279.626	19.9923	19.9923	19.9923	19.9923	19.9923	19.9923	19.9923	0	0
1207.15	279.526	39.9852	39.9852	39.9852	39.9852	39.9852	39.9852	39.9852	0	0
1207.25	279.426	19.9926	19.9926	19.9926	19.9926	19.9926	19.9926	19.9926	0	0
1207.35	279.326	11.6549	11.6549	11.6549	11.6549	11.6549	11.6549	11.6549	0	0
1207.45	279.226	8.33774	8.33774	8.33774	8.33774	8.33774	8.33774	8.33774	0	0
1207.55	279.126	0	1.78436e-017	2.77416e-016	1.90338e-024	5.1278e-034	0	2.95259e-016	0	0
1207.65	279.026	44.04	44.04	44.04	44.04	44.04	44.04	44.04	0	0
1207.75	278.926	55.9228	55.9228	55.9228	55.9228	55.9228	55.9228	55.9228	0	0
