C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1191.73	294.953	1296.15	1296.15	1296.15	1296.15	1296.15	1296.15	1296.15	0	0
1191.83	294.853	1273.72	1273.72	1273.72	1273.72	1273.72	1273.72	1273.72	0	0
1191.93	294.753	1388.58	1388.58	1388.58	1388.58	1388.58	1388.58	1388.58	0	0
1192.03	294.653	1293.58	1293.58	1293.58	1293.58	1293.58	1293.58	1293.58	0	0
1192.13	294.553	918.338	918.338	918.338	918.338	918.338	918.338	918.338	0	0
1192.23	294.453	1282.16	1282.16	1282.16	1282.16	1282.16	1282.16	1282.16	0	0
1192.33	294.353	899.35	899.35	899.35	899.35	899.35	899.35	899.35	0	0
1192.43	294.253	872.598	872.598	872.598	872.598	872.598	872.598	872.598	0	0
1192.53	294.153	1012.95	1012.95	1012.95	1012.95	1012.95	1012.95	1012.95	0	0
1192.63	294.053	1063.21	1063.21	1063.21	1063.21	1063.21	1063.21	1063.21	0	0
1192.73	293.953	866.322	866.322	866.322	866.322	866.322	866.322	866.322	0	0
1192.83	293.853	807.64	807.64	807.64	807.64	807.64	807.64	807.64	0	0
1192.93	293.753	839.11	839.11	839.11	839.11	839.11	839.11	839.11	0	0
1193.03	293.653	934.35	934.35	934.35	934.35	934.35	934.35	934.35	0	0
1193.13	293.553	1101.73	1101.73	1101.73	1101.73	1101.73	1101.73	1101.73	0	0
1193.23	293.453	1071.29	1071.29	1071.29	1071.29	1071.29	1071.29	1071.29	0	0
1193.33	293.353	792.066	792.066	792.066	792.066	792.066	792.066	792.066	0	0
1193.43	293.253	970.476	970.476	970.476	970.476	970.476	970.476	970.476	0	0
1193.53	293.153	784.736	784.736	784.736	784.736	784.736	784.736	784.736	0	0
1193.63	293.053	742.876	742.876	742.876	742.876	742.876	742.876	742.876	0	0
1193.73	292.953	760.252	760.252	760.252	760.252	760.253	760.252	760.253	0	0
1193.83	292.853	908.32	908.32	908.32	908.32	908.321	908.32	908.321	0	0
1193.93	292.753	889.964	889.964	889.964	889.964	889.967	889.964	889.967	0	0
1194.03	292.653	634.272	634.272	634.272	634.272	634.277	634.272	634.277	0	0
1194.13	292.553	795.766	795.766	795.766	795.766	795.776	795.766	795.776	0	0
1194.23	292.453	809.51	809.51	809.51	809.51	809.528	809.51	809.528	0	0
1194.33	292.353	836.412	836.412	836.412	836.412	836.446	836.412	836.446	0	0
1194.43	292.253	665.72	665.72	665.72	665.72	665.781	665.72	665.782	0	0
1194.53	292.153	647.836	647.836	647.836	647.837	647.945	647.836	647.946	0	0
1194.63	292.053	846.538	846.538	846.538	846.539	846.73	846.538	846.732	0	0
1194.73	291.953	829	829	829	829.003	829.333	829	829.336	0	0
1194.83	291.853	882.016	882.016	882.016	882.021	882.581	882.016	882.586	0	0
1194.93	291.753	779.774	779.774	779.774	779.784	780.72	779.774	780.73	0	0
1195.03	291.653	631.568	631.568	631.568	631.588	633.128	631.568	633.148	0	0
1195.13	291.553	557.502	557.502	557.502	557.54	560.025	557.502	560.063	0	0
1195.23	291.453	827.958	827.958	827.958	828.029	831.976	827.958	832.048	0	0
1195.33	291.353	713.13	713.13	713.13	713.261	719.443	713.13	719.574	0	0
1195.43	291.253	727.578	727.578	727.578	727.815	737.312	727.578	737.549	0	0
1195.53	291.153	799.098	799.098	799.098	799.518	813.848	799.098	814.268	0	0
1195.63	291.053	566.376	723.638	723.638	724.375	745.707	723.638	746.443	1.69187	9.00336
1195.73	290.953	805.522	723.624	723.624	724.89	756.04	723.624	757.306	-0.379874	-2.41081
1195.83	290.853	780.402	723.615	723.615	725.75	770.374	723.615	772.509	-0.0631763	-0.394637
1195.93	290.753	605.076	723.594	723.594	727.16	790.104	723.594	793.67	1.71439	9.42972
1196.03	290.653	802.16	723.581	723.581	729.422	816.503	723.581	822.345	0.159364	1.00927
1196.13	290.553	781.74	723.571	723.571	732.96	851.026	723.571	860.416	0.629214	3.93382
1196.23	290.453	1088.99	723.508	723.509	738.423	895.45	723.508	910.367	-1.21036	-8.93127
1196.33	290.353	900.68	723.477	723.48	746.762	951.282	723.477	974.57	0.550536	3.6945
1196.43	290.253	1021.82	723.426	723.432	759.111	1019.43	723.426	1055.12	0.232877	1.66456
1196.53	290.153	958.078	723.386	723.397	777.285	1100.67	723.386	1154.59	1.41959	9.82536
1196.63	290.053	1209.93	723.302	723.325	803.448	1194.76	723.302	1274.93	0.417832	3.24988
1196.73	289.953	1215.64	723.218	723.261	840.233	1299.79	723.218	1416.85	1.29043	10.0605
1196.83	289.853	1768.22	723.038	723.121	891.084	1412.69	723.038	1580.82	-0.996531	-9.37009
1196.93	289.753	1971.4	722.824	722.98	960.529	1528.79	722.824	1766.66	-1.0311	-10.237
1197.03	289.653	2001.5	722.604	722.893	1052.7	1641.66	722.604	1972.04	-0.147228	-1.47283
1197.13	289.553	1852.84	722.41	722.933	1172.56	1744.16	722.41	2194.83	1.77654	17.0994
1197.23	289.453	2659.22	722.077	723.016	1326.27	1827.68	722.077	2432.81	-0.981755	-11.3205
1197.33	289.353	2918.04	721.7	723.354	1517.15	1885.66	721.7	2682.77	-0.973894	-11.7637
1197.43	289.253	2714.2	721.358	724.215	1748.38	1913.22	721.358	2943.1	0.982457	11.4451
1197.53	289.153	3323.22	720.911	725.777	2022.26	1906.77	720.911	3212.99	-0.427587	-5.51174
1197.63	289.053	3542.42	720.427	728.599	2335.4	1867.23	720.427	3490.38	-0.195506	-2.60193
1197.73	288.953	3734.58	719.909	733.372	2681.04	1798.76	719.909	3773.35	0.141861	1.93851
1197.83	288.853	4032.66	719.34	741.144	3048.15	1706.89	719.34	4057.5	0.0874816	1.24222
1197.93	288.753	4343.84	718.717	753.607	3419.15	1599.05	718.717	4334.38	-0.032104	-0.47313
1198.03	288.653	4608.84	718.049	772.834	3772.73	1483.4	718.049	4592.86	-0.0526211	-0.798805
1198.13	288.553	4517.78	717.397	801.847	4084.58	1366.85	717.397	4818.48	1.00036	15.0351
1198.23	288.453	4868.34	716.684	845.363	4328.27	1255.42	716.684	4995.69	0.408117	6.36736
1198.33	288.353	5469.82	715.868	908.381	4484.68	1153.08	715.867	5114.41	-1.07456	-17.7706
1198.43	288.253	4854.4	715.16	997.979	4539.84	1062.49	715.156	5170	1.01287	15.78
1198.53	288.153	4944.98	714.438	1124	4484.09	985.127	714.43	5164.37	0.697612	10.9694
1198.63	288.053	5659.58	713.599	1296.72	4326.94	920.517	713.58	5117.03	-1.61262	-27.1275
1198.73	287.953	5398.64	712.818	1527.99	4082.45	867.938	712.776	5052.87	-1.05228	-17.2885
1198.83	287.853	5301.32	712.082	1832.85	3769.51	826.338	711.988	5004.82	-0.910582	-14.825
1198.93	287.753	4876.8	711.48	2226.49	3414.84	794.12	711.272	5013.11	0.436463	6.81554
1199.03	287.653	4683.52	711.035	2720.27	3042.58	769.52	710.59	5111.64	1.39881	21.4058
1199.13	287.553	5219.82	710.747	3325.72	2674.03	751.027	709.816	5332.08	0.347436	5.61291
1199.23	287.453	5351.16	710.927	4051.74	2326.83	737.415	709.018	5699.86	1.06589	17.4349
1199.33	287.353	6142.34	711.893	4891.93	2011.91	727.3	708.085	6218.78	0.218097	3.82209
1199.43	287.253	6800.62	714.44	5833.58	1736.28	719.808	707.039	6882.99	0.223344	4.11844
1199.53	287.153	7850.2	719.898	6852.7	1503.09	714.195	705.812	7672.45	-0.448605	-8.8877
1199.63	287.053	8354	730.728	7904.08	1310.14	709.901	704.498	8541.36	0.458359	9.36782
1199.73	286.953	9500.7	750.578	8933.43	1154.27	706.405	702.987	9435.72	-0.14907	-3.24903
1199.83	286.853	11010.3	785.404	9871.94	1032.23	703.353	701.217	10289.3	-1.53649	-36.0508
1199.93	286.753	11264.4	845.151	10649.1	937.785	700.715	699.403	11034.5	-0.484221	-11.4916
1200.03	286.653	11802.2	944.197	11203.4	866.027	698.287	697.496	11619.4	-0.376203	-9.13878
1200.13	286.553	11845.2	1102.7	11480.4	812.979	696.051	695.581	12005.4	0.329135	8.00996
1200.23	286.453	11724.9	1348.94	11451.7	774.096	693.962	693.687	12187.6	0.955585	23.1371
1200.33	286.353	11659.7	1722.89	11126.8	745.88	691.961	691.803	12212.2	1.14407	27.6236
1200.43	286.253	11574.8	2274.33	10533.2	725.753	690.023	689.934	12153.5	1.20271	28.9335
1200.53	286.153	12666.6	3060.53	9718.56	711.249	687.927	687.877	12114.6	-1.09663	-27.5979
1200.63	286.053	12466.7	4148.1	8757.5	700.824	685.881	685.854	12234.8	-0.464597	-11.5995
1200.73	285.953	12855.6	5611.04	7717.72	693.193	683.778	683.763	12654.4	-0.396742	-10.0587
1200.83	285.853	13620.6	7509.1	6664.37	687.408	681.549	681.541	13497.8	-0.235279	-6.13997
1200.93	285.753	15276.9	9873.64	5652.32	682.615	679.038	679.034	14850.5	-0.771473	-21.3218
1201.03	285.653	16407.6	12697.6	4719.51	678.477	676.335	676.333	16742.9	0.58545	16.7686
1201.13	285.553	19418.5	15914.9	3893.18	674.386	673.115	673.114	19136.2	-0.453033	-14.1164
1201.23	285.453	22303	19367.6	3183.47	670.139	669.399	669.399	21882.4	-0.629702	-21.0282
1201.33	285.353	24138.6	22815.3	2589.61	665.79	665.368	665.368	24740	0.865525	30.0691
1201.43	285.253	26141.4	25952.6	2106.91	661.23	660.992	660.992	27398.8	1.73895	62.8692
1201.53	285.153	29198.6	28430.5	1724.1	656.222	656.09	656.09	29498.6	0.392604	15.001
1201.63	285.053	31532.2	29943.8	1425.14	650.859	650.787	650.787	30718.2	-1.02499	-40.6988
1201.73	284.953	31565.6	30300.2	1196.93	645.516	645.477	645.477	30851.7	-0.898509	-35.6956
1201.83	284.853	30457.8	29450.4	1027.39	640.377	640.357	640.357	29837.5	-0.794805	-31.0166
1201.93	284.753	27802	27493	902.451	635.702	635.691	635.691	27759.8	-0.056576	-2.10938
1202.03	284.653	24321	24693.5	812.14	631.629	631.623	631.623	24874	0.79292	27.6506
1202.13	284.553	21532	21383.6	748.626	628.036	628.033	628.033	21504.2	-0.0423161	-1.38846
1202.23	284.453	17188.7	17892.7	704.343	625.19	625.189	625.189	17971.8	1.33564	39.1557
1202.33	284.353	14449.1	14507.3	673.815	622.815	622.815	622.815	14558.3	0.203024	5.45699
1202.43	284.253	11779.9	11433.7	653.315	620.899	620.898	620.898	11466.1	-0.646335	-15.686
1202.53	284.153	8429.76	8787.07	639.838	619.557	619.557	619.557	8807.35	0.9196	18.8795
1202.63	284.053	5980.64	6609.74	631.086	618.636	618.636	618.636	6622.18	1.85498	32.0772
1202.73	283.953	5049.16	4896.67	625.4	617.875	617.875	617.875	4904.19	-0.456189	-7.24835
1202.83	283.853	4670.76	3593.77	621.668	617.179	617.179	617.179	3598.26	-3.50905	-53.6251
1202.93	283.753	3068.24	2633.69	619.384	616.758	616.758	616.758	2636.32	-1.74359	-21.596
1203.03	283.653	2504.94	1947.92	617.942	616.434	616.434	616.434	1949.43	-2.48186	-27.7754
1203.13	283.553	1805.53	1475.44	617.088	616.23	616.23	616.23	1476.3	-1.73255	-16.4616
1203.23	283.453	1753.9	1157.3	616.513	616.034	616.034	616.034	1157.78	-3.18287	-29.8062
1203.33	283.353	1104.27	948.459	616.212	615.95	615.95	615.95	948.721	-1.04666	-7.77727
1203.43	283.253	1618.82	814.906	615.92	615.778	615.778	615.778	815.048	-4.46702	-40.1885
1203.53	283.153	1115.53	732.508	615.767	615.692	615.692	615.692	732.583	-2.56381	-19.1475
1203.63	283.053	1269.49	682.507	615.619	615.58	615.58	615.58	682.546	-3.68357	-29.3474
1203.73	282.953	1082.75	652.884	615.52	615.5	615.5	615.5	652.904	-2.92104	-21.4925
1203.83	282.853	834.752	635.807	615.472	615.462	615.462	615.462	635.817	-1.53963	-9.94673
1203.93	282.753	940.064	626.271	615.411	615.406	615.406	615.406	626.276	-2.28846	-15.6894
1204.03	282.653	961.296	621.011	615.349	615.347	615.347	615.347	621.014	-2.45412	-17.0141
1204.13	282.553	631.936	618.221	615.345	615.344	615.344	615.344	618.222	-0.121986	-0.685698
1204.23	282.453	878.606	616.721	615.299	615.299	615.299	615.299	616.721	-1.97559	-13.0942
1204.33	282.353	609.568	615.989	615.298	615.298	615.298	615.298	615.989	0.0581549	0.321057
1204.43	282.253	654.134	615.619	615.291	615.291	615.291	615.291	615.619	-0.336731	-1.92575
1204.53	282.153	552.854	615.432	615.28	615.28	615.28	615.28	615.432	0.595112	3.12888
1204.63	282.053	643.586	615.343	615.276	615.276	615.276	615.276	615.343	-0.248935	-1.41213
1204.73	281.953	833.054	615.268	615.238	615.238	615.238	615.238	615.268	-1.68724	-10.8893
1204.83	281.853	673.934	615.241	615.228	615.228	615.228	615.228	615.241	-0.505548	-2.93465
1204.93	281.753	520.272	615.217	615.212	615.212	615.212	615.212	615.217	0.930771	4.74726
1205.03	281.653	484.126	615.191	615.189	615.189	615.189	615.189	615.191	1.33197	6.55327
1205.13	281.553	523.462	615.174	615.174	615.174	615.174	615.174	615.174	0.896335	4.58562
1205.23	281.453	504.492	615.155	615.155	615.155	615.155	615.155	615.155	1.10169	5.53314
1205.33	281.353	763.364	615.129	615.129	615.129	615.129	615.129	615.129	-1.19969	-7.41174
1205.43	281.253	650.444	615.123	615.123	615.123	615.123	615.123	615.123	-0.30968	-1.76605
1205.53	281.153	570.594	615.115	615.115	615.115	615.115	615.115	615.115	0.416764	2.22607
1205.63	281.053	624.308	624.308	624.308	624.308	624.308	624.308	624.308	0	0
1205.73	280.953	487.588	487.588	487.588	487.588	487.588	487.588	487.588	0	0
1205.83	280.853	474.29	474.29	474.29	474.29	474.29	474.29	474.29	0	0
1205.93	280.753	605.898	605.898	605.898	605.898	605.898	605.898	605.898	0	0
1206.03	280.653	391.858	391.858	391.858	391.858	391.858	391.858	391.858	0	0
1206.13	280.553	438.344	438.344	438.344	438.344	438.344	438.344	438.344	0	0
1206.23	280.453	506.746	506.746	506.746	506.746	506.746	506.746	506.746	0	0
1206.33	280.353	481.198	481.198	481.198	481.198	481.198	481.198	481.198	0	0
1206.43	280.253	547.288	547.288	547.288	547.288	547.288	547.288	547.288	0	0
1206.53	280.153	401.902	401.902	401.902	401.902	401.902	401.902	401.902	0	0
1206.63	280.053	548.388	548.388	548.388	548.388	548.388	548.388	548.388	0	0
1206.73	279.953	576.576	576.576	576.576	576.576	576.576	576.576	576.576	0	0
1206.83	279.853	418.71	418.71	418.71	418.71	418.71	418.71	418.71	0	0
1206.93	279.753	300.076	300.076	300.076	300.076	300.076	300.076	300.076	0	0
1207.03	279.653	457.848	457.848	457.848	457.848	457.848	457.848	457.848	0	0
1207.13	279.553	345.75	345.75	345.75	345.75	345.75	345.75	345.75	0	0
1207.23	279.453	436.534	436.534	436.534	436.534	436.534	436.534	436.534	0	0
1207.33	279.353	422.45	422.45	422.45	422.45	422.45	422.45	422.45	0	0
1207.43	279.253	354.64	354.64	354.64	354.64	354.64	354.64	354.64	0	0
1207.53	279.153	273.582	273.582	273.582	273.582	273.582	273.582	273.582	0	0
1207.63	279.053	309.05	309.05	309.05	309.05	309.05	309.05	309.05	0	0
1207.73	278.953	308.648	308.648	308.648	308.648	308.648	308.648	308.648	0	0
1207.83	278.853	392.218	392.218	392.218	392.218	392.218	392.218	392.218	0	0
1207.93	278.753	289.936	289.936	289.936	289.936	289.936	289.936	289.936	0	0
1208.03	278.653	301.918	301.918	301.918	301.918	301.918	301.918	301.918	0	0
