C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1197.56	289.12	3889.52	2297.31	2298.02	2308.94	4026.87	2297.31	4039.2	0.536669	7.4841
1197.66	289.02	4286.18	2295.79	2297.01	2312.03	4164.44	2295.79	4181.9	-0.356179	-5.21421
1197.76	288.92	4541.86	2294.07	2296.12	2316.33	4255.36	2294.07	4279.67	-0.869929	-13.1095
1197.86	288.82	4236.34	2292.58	2296	2322.52	4291.3	2292.58	4324.65	0.303392	4.41555
1197.96	288.72	4576.32	2290.84	2296.41	2330.38	4268.9	2290.83	4314.03	-0.866994	-13.1147
1198.06	288.62	4472.28	2289.17	2298.11	2340.36	4190.47	2289.16	4250.61	-0.741171	-11.0833
1198.16	288.52	4375.58	2287.57	2301.66	2352.48	4062.31	2287.57	4141.32	-0.791903	-11.7132
1198.26	288.42	3971.08	2286.28	2308.2	2366.81	3896.96	2286.28	3999.42	0.100546	1.41679
1198.36	288.32	3648.54	2285.25	2318.7	2382.96	3708.2	2285.23	3839.41	0.706565	9.54326
1198.46	288.22	3757.68	2284.13	2334.27	2399.9	3509.01	2284.11	3674.99	-0.301628	-4.13444
1198.56	288.12	3603.54	2283.15	2356.98	2416.91	3311.77	2283.1	3519.52	-0.312988	-4.20124
1198.66	288.02	3109.76	2282.57	2389.69	2433.14	3126.41	2282.46	3384.42	1.10134	13.7331
1198.76	287.92	3306.12	2281.89	2434.43	2446.71	2958.68	2281.68	3276.67	-0.114513	-1.47231
1198.86	287.82	2769.08	2281.72	2494.9	2457.03	2812.7	2281.31	3202.44	1.84146	21.6678
1198.96	287.72	2842.66	2281.68	2574.17	2462.67	2689.84	2280.88	3165.73	1.35495	16.1537
1199.06	287.62	3053.42	2281.81	2676.18	2462.92	2588.93	2280.29	3168.98	0.467639	5.77816
1199.16	287.52	3468.94	2282.21	2803.3	2457.41	2507.79	2279.38	3212.58	-0.973271	-12.8179
1199.26	287.42	3600.88	2283.53	2957.88	2446.97	2444.17	2278.36	3297.45	-1.13066	-15.1713
1199.36	287.32	3253.56	2286.84	3141.16	2432.82	2396.03	2277.62	3424	0.668162	8.5221
1199.46	287.22	4142.12	2292.33	3350.87	2415.16	2359.25	2276.19	3589.05	-1.92155	-27.6534
1199.56	287.12	3681.96	2302.83	3582.46	2396.27	2332.32	2275.11	3788.54	0.392739	5.32879
1199.66	287.02	4331.78	2320.21	3826.78	2376.54	2312.21	2273.54	4015.11	-1.07586	-15.8334
1199.76	286.92	4577.32	2348.81	4072.17	2357.25	2297.55	2271.77	4260.45	-1.04727	-15.8434
1199.86	286.82	4440.96	2394.8	4303.04	2339.43	2286.99	2270.11	4513.92	0.244801	3.64784
1199.96	286.72	4584.34	2466.2	4502.36	2323.37	2279.19	2268.34	4766.1	0.600262	9.08792
1200.06	286.62	4855.02	2574.19	4653.63	2309.13	2273.21	2266.36	5011.08	0.500812	7.80288
1200.16	286.52	5300.82	2733.52	4742.05	2296.61	2268.31	2264.04	5248.37	-0.161093	-2.62261
1200.26	286.42	5343.74	2963.46	4758.3	2286.01	2264.29	2261.68	5487.02	0.438268	7.16386
1200.36	286.32	5281.62	3287.29	4702.14	2277.22	2260.94	2259.37	5749.49	1.43956	23.3936
1200.46	286.22	5738.22	3731.6	4578.38	2269.56	2257.63	2256.7	6067.06	0.970691	16.442
1200.56	286.12	6513.62	4325.58	4397.28	2262.53	2253.98	2253.44	6479.04	-0.0958068	-1.72899
1200.66	286.02	7388.36	5098.51	4174.68	2255.82	2249.82	2249.51	7030.29	-0.93149	-17.9035
1200.76	285.92	8184.54	6075.74	3928.61	2249.28	2245.14	2244.97	7763.87	-1.03975	-21.0335
1200.86	285.82	8557.66	7273.23	3675.49	2243.03	2240.23	2240.13	8711.58	0.372056	7.6961
1200.96	285.72	10106.6	8689.08	3428.46	2236.02	2234.16	2234.11	9885.4	-0.491969	-11.0592
1201.06	285.62	11042.2	10298.7	3198.77	2228.61	2227.39	2227.37	11271.3	0.487701	11.4595
1201.16	285.52	13608.8	12045.1	2991.47	2219.44	2218.67	2218.65	12818.7	-1.51444	-39.5047
1201.26	285.42	14975.4	13839.6	2810.71	2209.38	2208.89	2208.89	14441.9	-0.974755	-26.6728
1201.36	285.32	15717.7	15561.6	2658.06	2198.85	2198.55	2198.54	16021.4	0.541699	15.1858
1201.46	285.22	16661.6	17068.3	2531.75	2187.65	2187.47	2187.47	17412.8	1.3014	37.5624
1201.56	285.12	18529.1	18213.7	2427.96	2175.07	2174.96	2174.96	18466.9	-0.102288	-3.11341
1201.66	285.02	19571.7	18877.2	2344.04	2161.7	2161.64	2161.64	19059.7	-0.818312	-25.5987
1201.76	284.92	19127.8	18984.3	2277.95	2148.68	2148.65	2148.64	19113.6	-0.0228344	-0.706165
1201.86	284.82	18184.2	18521.7	2226.48	2136.39	2136.37	2136.37	18611.9	0.709167	21.3836
1201.96	284.72	17056.1	17541.1	2186.6	2124.95	2124.94	2124.94	17602.8	0.935954	27.3325
1202.06	284.62	15878.3	16147.9	2155.83	2114.42	2114.41	2114.41	16189.3	0.551849	15.5492
1202.16	284.52	14569.6	14479.8	2132.28	2104.88	2104.88	2104.88	14507.2	-0.115591	-3.11983
1202.26	284.42	13252	12682.2	2114.18	2096.34	2096.34	2096.34	12700.1	-1.07209	-27.5967
1202.36	284.32	9602.16	10888.6	2101.99	2090.59	2090.59	2090.59	10900	2.96156	64.8919
1202.46	284.22	9659.68	9199.64	2091.95	2084.8	2084.8	2084.8	9206.78	-1.03039	-22.6449
1202.56	284.12	8216.52	7686.49	2084.53	2080.1	2080.1	2080.1	7690.91	-1.29659	-26.2804
1202.66	284.02	6834.9	6386.56	2079.15	2076.46	2076.46	2076.46	6389.26	-1.20534	-22.2822
1202.76	283.92	5486.48	5310.19	2075.46	2073.85	2073.85	2073.85	5311.79	-0.527349	-8.73435
1202.86	283.82	5162.3	4447.12	2072.43	2071.49	2071.49	2071.49	4448.06	-2.22284	-35.712
1202.96	283.72	4468.96	3775.7	2070.2	2069.65	2069.65	2069.65	3776.24	-2.31707	-34.6359
1203.06	283.62	3789.26	3267.69	2068.64	2068.34	2068.33	2068.33	3268	-1.89348	-26.0629
1203.16	283.52	3533.32	2892.98	2067.39	2067.21	2067.21	2067.21	2893.15	-2.40817	-32.0084
1203.26	283.42	3490.52	2623.14	2066.22	2066.12	2066.12	2066.12	2623.24	-3.28246	-43.3641
1203.36	283.32	3213.24	2433.47	2065.3	2065.25	2065.25	2065.25	2433.52	-3.07577	-38.9861
1203.46	283.22	2948.16	2303.16	2064.6	2064.57	2064.57	2064.57	2303.19	-2.65614	-32.2486
1203.56	283.12	2604.24	2215.71	2064.17	2064.16	2064.16	2064.16	2215.72	-1.70237	-19.4259
1203.66	283.02	2246.16	2158.4	2064.02	2064.02	2064.02	2064.02	2158.4	-0.414045	-4.38786
1203.76	282.92	2342.06	2121.43	2063.81	2063.8	2063.8	2063.8	2121.43	-1.0194	-11.0314
1203.86	282.82	2447.32	2098.02	2063.51	2063.51	2063.51	2063.51	2098.03	-1.57881	-17.4647
1203.96	282.72	2070.12	2083.79	2063.51	2063.51	2063.51	2063.51	2083.79	0.0671878	0.683554
1204.06	282.62	2347.98	2074.98	2063.29	2063.29	2063.29	2063.29	2074.98	-1.2598	-13.6501
1204.16	282.52	1979.23	2069.83	2063.22	2063.22	2063.22	2063.22	2069.83	0.455353	4.52983
1204.26	282.42	1890.25	2066.75	2063.09	2063.09	2063.09	2063.09	2066.75	0.907771	8.82513
1204.36	282.32	1744.23	2064.84	2062.85	2062.85	2062.85	2062.85	2064.84	1.71655	16.0303
1204.46	282.22	1990.85	2063.85	2062.79	2062.79	2062.79	2062.79	2063.85	0.365868	3.6503
1204.56	282.12	1876.03	2063.2	2062.65	2062.65	2062.65	2062.65	2063.2	0.966313	9.35884
1204.66	282.02	1832.85	2062.76	2062.47	2062.47	2062.47	2062.47	2062.76	1.20081	11.4953
1204.76	281.92	2197.7	2062.51	2062.37	2062.37	2062.37	2062.37	2062.51	-0.64482	-6.75939
1204.86	281.82	2303.34	2062.26	2062.19	2062.19	2062.19	2062.19	2062.26	-1.12325	-12.0542
1204.96	281.72	2436.56	2061.93	2061.9	2061.9	2061.9	2061.9	2061.93	-1.69706	-18.7314
1205.06	281.62	2242.84	2061.78	2061.76	2061.76	2061.76	2061.76	2061.78	-0.854904	-9.05319
1205.16	281.52	2167.12	2061.69	2061.68	2061.68	2061.68	2061.68	2061.69	-0.506431	-5.27165
1205.26	281.42	2161.48	2061.61	2061.6	2061.6	2061.6	2061.6	2061.61	-0.480352	-4.99368
1205.36	281.32	1924.31	2061.5	2061.5	2061.5	2061.5	2061.5	2061.5	0.699298	6.85938
1205.46	281.22	2245.4	2061.36	2061.36	2061.36	2061.36	2061.36	2061.36	-0.868471	-9.2021
1205.56	281.12	2014.36	2014.36	2014.36	2014.36	2014.36	2014.36	2014.36	0	0
1205.66	281.02	1544.38	1544.38	1544.38	1544.38	1544.38	1544.38	1544.38	0	0
1205.76	280.92	1846.52	1846.52	1846.52	1846.52	1846.52	1846.52	1846.52	0	0
1205.86	280.82	1906.03	1906.03	1906.03	1906.03	1906.03	1906.03	1906.03	0	0
1205.96	280.72	2115.32	2115.32	2115.32	2115.32	2115.32	2115.32	2115.32	0	0
1206.06	280.62	1654.18	1654.18	1654.18	1654.18	1654.18	1654.18	1654.18	0	0
1206.16	280.52	2102.38	2102.38	2102.38	2102.38	2102.38	2102.38	2102.38	0	0
1206.26	280.42	1986.14	1986.14	1986.14	1986.14	1986.14	1986.14	1986.14	0	0
1206.36	280.32	1983.88	1983.88	1983.88	1983.88	1983.88	1983.88	1983.88	0	0
1206.46	280.22	2222.26	2222.26	2222.26	2222.26	2222.26	2222.26	2222.26	0	0
1206.56	280.12	2347.2	2347.2	2347.2	2347.2	2347.2	2347.2	2347.2	0	0
1206.66	280.02	2021.96	2021.96	2021.96	2021.96	2021.96	2021.96	2021.96	0	0
1206.76	279.92	1927.29	1927.29	1927.29	1927.29	1927.29	1927.29	1927.29	0	0
1206.86	279.82	1676.97	1676.97	1676.97	1676.97	1676.97	1676.97	1676.97	0	0
1206.96	279.72	1878.64	1878.64	1878.64	1878.64	1878.64	1878.64	1878.64	0	0
1207.06	279.62	2136.02	2136.02	2136.02	2136.02	2136.02	2136.02	2136.02	0	0
1207.16	279.52	1999.1	1999.1	1999.1	1999.1	1999.1	1999.1	1999.1	0	0
1207.26	279.42	1957.21	1957.21	1957.21	1957.21	1957.21	1957.21	1957.21	0	0
1207.36	279.32	2066.94	2066.94	2066.94	2066.94	2066.94	2066.94	2066.94	0	0
1207.46	279.22	1730.88	1730.88	1730.88	1730.88	1730.88	1730.88	1730.88	0	0
1207.56	279.12	1803.37	1803.37	1803.37	1803.37	1803.37	1803.37	1803.37	0	0
1207.66	279.02	1746.86	1746.86	1746.86	1746.86	1746.86	1746.86	1746.86	0	0
1207.76	278.92	2062.36	2062.36	2062.36	2062.36	2062.36	2062.36	2062.36	0	0
1207.86	278.82	1916	1916	1916	1916	1916	1916	1916	0	0
1207.96	278.72	1758.61	1758.61	1758.61	1758.61	1758.61	1758.61	1758.61	0	0
1208.06	278.62	1741.02	1741.02	1741.02	1741.02	1741.02	1741.02	1741.02	0	0
1208.16	278.52	2054.1	2054.1	2054.1	2054.1	2054.1	2054.1	2054.1	0	0
1208.26	278.42	1776.63	1776.63	1776.63	1776.63	1776.63	1776.63	1776.63	0	0
1208.36	278.32	1824.43	1824.43	1824.43	1824.43	1824.43	1824.43	1824.43	0	0
1208.46	278.22	2027.6	2027.6	2027.6	2027.6	2027.6	2027.6	2027.6	0	0
