C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1195.16	291.517	319.492	319.492	319.492	319.545	323.428	319.492	323.48	0	0
1195.26	291.417	356.086	356.086	356.086	356.182	362.037	356.086	362.133	0	0
1195.36	291.317	266.954	266.954	266.954	267.125	275.797	266.954	275.969	0	0
1195.46	291.217	401.152	401.152	401.152	401.453	414.058	401.152	414.358	0	0
1195.56	291.117	450.808	450.808	450.808	451.33	469.415	450.808	469.938	0	0
1195.66	291.017	454.99	439.712	439.712	440.601	466.054	439.712	466.943	0.125305	0.59766
1195.76	290.917	413.346	439.706	439.706	441.196	476.362	439.706	477.852	0.709465	3.22532
1195.86	290.817	476.738	439.699	439.699	442.166	489.968	439.699	492.435	0.160759	0.784874
1195.96	290.717	454.504	439.696	439.696	443.701	507.373	439.696	511.378	0.596527	2.8437
1196.06	290.617	366.406	439.681	439.681	446.092	529.218	439.681	535.63	1.97681	8.46119
1196.16	290.517	453.448	439.678	439.679	449.794	556.125	439.678	566.242	1.18443	5.63971
1196.26	290.417	530.63	439.66	439.662	455.322	588.187	439.66	603.852	0.710769	3.66108
1196.36	290.317	677.494	439.612	439.616	463.549	625.488	439.612	649.431	-0.241086	-1.40317
1196.46	290.217	717.154	439.555	439.565	475.56	667.548	439.555	703.562	-0.11349	-0.679595
1196.56	290.117	835.642	439.475	439.493	492.645	713.199	439.475	766.387	-0.535708	-3.46277
1196.66	290.017	891.912	439.383	439.418	516.91	760.85	439.383	838.412	-0.400571	-2.67501
1196.76	289.917	949.118	439.28	439.346	550.383	808.086	439.28	919.255	-0.216752	-1.49317
1196.86	289.817	849.046	439.197	439.319	595.576	852.208	439.197	1008.71	1.22525	7.98314
1196.96	289.717	1316.66	439.02	439.241	656.205	889.776	439.02	1107.18	-1.29088	-10.4739
1197.06	289.617	1268.77	438.852	439.249	734.988	918.079	438.852	1214.61	-0.340004	-2.70808
1197.16	289.517	1367.13	438.664	439.366	835.357	934.837	438.664	1332.23	-0.211032	-1.74477
1197.26	289.417	1766.84	438.395	439.61	961.324	937.816	438.395	1461.96	-1.62184	-15.2438
1197.36	289.317	1573.94	438.165	440.246	1114.42	927.464	438.165	1605.8	0.179522	1.59257
1197.46	289.217	1845.07	437.88	441.385	1296.16	904.498	437.88	1766.28	-0.410138	-3.93932
1197.56	289.117	2045.3	437.554	443.34	1506.27	870.584	437.554	1945.09	-0.495491	-5.01071
1197.66	289.017	1706.78	437.297	446.759	1740.52	829.034	437.297	2141.72	2.35411	21.7471
1197.76	288.917	1849.77	437.011	452.202	1992.79	782.648	437.011	2353.62	2.61958	25.1927
1197.86	288.817	2599.68	436.573	460.513	2252.47	734.336	436.573	2574.17	-0.111868	-1.27541
1197.96	288.717	2534.56	436.148	473.493	2506.38	686.893	436.148	2794.47	1.1544	12.9955
1198.06	288.617	2845.16	435.66	492.827	2738.09	642.278	435.66	3001.88	0.656969	7.8358
1198.16	288.517	3614.42	435.017	521.072	2930.6	601.834	435.017	3183.47	-1.60283	-21.5473
1198.26	288.417	3553.46	434.385	562.297	3069.68	566.359	434.385	3329.57	-0.839834	-11.1945
1198.36	288.317	3524.3	433.76	620.431	3140.59	536.257	433.759	3429.76	-0.356078	-4.7268
1198.46	288.217	3800.6	433.079	701.227	3138.72	511.252	433.078	3485.05	-1.14455	-15.7777
1198.56	288.117	3542.68	432.451	811.995	3064.94	490.956	432.448	3503	-0.149066	-1.98395
1198.66	288.017	3573.22	431.819	959.355	2922.67	474.921	431.812	3493.33	-0.298838	-3.99439
1198.76	287.917	3328.16	431.243	1152.97	2727.44	462.442	431.225	3480.42	0.590147	7.61285
1198.86	287.817	3082.74	430.73	1401.74	2494.05	452.883	430.688	3487.33	1.62943	20.2297
1198.96	287.717	3820.46	430.099	1712.38	2238.55	445.577	430.002	3536.6	-1.02691	-14.193
1199.06	287.617	3397.76	429.619	2094.38	1977.9	440.137	429.401	3653.83	0.982315	12.8036
1199.16	287.517	3452.7	429.269	2550.03	1725.02	436.061	428.789	3854.01	1.52716	20.0655
1199.26	287.417	4069.28	429.078	3077.25	1490.46	432.918	428.051	4145.55	0.267346	3.81344
1199.36	287.317	4622.02	429.333	3671.55	1280.04	430.399	427.202	4529.71	-0.303598	-4.6153
1199.46	287.217	4996.48	430.618	4314.75	1097.7	428.343	426.277	4992.58	-0.0123497	-0.195197
1199.56	287.117	5663	433.779	4983.07	944.23	426.535	425.216	5511.97	-0.448786	-7.55175
1199.66	287.017	6041.4	440.603	5642.75	817.696	424.905	424.079	6053.72	0.035439	0.615936
1199.76	286.917	7097.1	453.77	6253.8	716.288	423.237	422.727	6578.91	-1.3754	-25.9093
1199.86	286.817	7256.72	478.008	6774	636.601	421.654	421.343	7046.23	-0.552516	-10.5245
1199.96	286.717	7708.4	521.2	7157.26	574.841	420.053	419.868	7413.75	-0.750436	-14.7327
1200.06	286.617	7172.48	594.357	7376.26	528.48	418.609	418.5	7662.21	1.29302	24.4864
1200.16	286.517	7194.74	715.108	7408.34	493.868	417.191	417.128	7783.13	1.5511	29.4193
1200.26	286.417	7719.62	907.521	7247.56	468.226	415.685	415.649	7792.04	0.18432	3.62123
1200.36	286.317	7778.38	1203.32	6914.35	449.751	414.178	414.158	7739.13	-0.0995174	-1.96258
1200.46	286.217	8140.82	1649.83	6433.3	436.26	412.604	412.593	7694.21	-1.10682	-22.3305
1200.56	286.117	7148.04	2294.81	5845.41	426.689	411.235	411.229	7744.46	1.57741	29.8211
1200.66	286.017	8342.62	3201.25	5194.93	419.611	409.626	409.623	7996.54	-0.84724	-17.3039
1200.76	285.917	8073.22	4430.28	4522.51	414.402	408.073	408.071	8551.06	1.18917	23.892
1200.86	285.817	9713.5	6026.95	3864.89	410.134	406.187	406.187	9489.6	-0.507991	-11.1951
1200.96	285.717	11490.6	8031.55	3248.4	406.375	403.942	403.942	10878.4	-1.27699	-30.6088
1201.06	285.617	13032.3	10413.5	2694.17	402.855	401.385	401.384	12707.8	-0.635625	-16.2254
1201.16	285.517	15462.3	13098	2210.07	399.21	398.334	398.334	14910.6	-0.992053	-27.584
1201.26	285.417	16734.5	15925.5	1798.61	395.541	395.026	395.026	17329.6	1.02853	29.7515
1201.36	285.317	18855.7	18662.2	1460.8	391.584	391.288	391.288	19732	1.42699	43.8154
1201.46	285.217	21923.4	21008.1	1186.85	387.096	386.927	386.927	21808.2	-0.174031	-5.7619
1201.56	285.117	23569	22681.7	969.859	382.327	382.232	382.232	23269.4	-0.436361	-14.9797
1201.66	285.017	23301.4	23442.8	802.926	377.643	377.591	377.591	23868.2	0.830292	28.3405
1201.76	284.917	23658.4	23171	675.216	372.904	372.876	372.876	23473.3	-0.269029	-9.25287
1201.86	284.817	22892	21925.1	579.722	368.331	368.316	368.316	22136.5	-1.11654	-37.7746
1201.96	284.717	20049.8	19860.9	510.067	364.338	364.33	364.33	20006.6	-0.068179	-2.15869
1202.06	284.617	17358.1	17271.8	459.54	360.893	360.889	360.889	17370.4	0.0209257	0.616474
1202.16	284.517	14146.8	14450.7	423.892	358.099	358.097	358.097	14516.5	0.694993	18.4839
1202.26	284.417	12379.4	11665.8	398.908	355.663	355.662	355.662	11709	-1.34724	-33.5182
1202.36	284.317	8568.42	9112.12	381.897	354	353.999	353.999	9140.01	1.38077	28.5797
1202.46	284.217	6465.52	6915.9	370.527	352.762	352.761	352.761	6933.66	1.30186	23.4072
1202.56	284.117	4955.52	5115.6	362.966	351.829	351.829	351.829	5126.74	0.543863	8.56089
1202.66	284.017	3645.98	3704.96	358.009	351.162	351.162	351.162	3711.81	0.243778	3.29145
1202.76	283.917	2279.44	2647.37	354.937	350.772	350.772	350.772	2651.53	1.74271	18.6047
1202.86	283.817	2143.64	1877.02	352.898	350.409	350.409	350.409	1879.51	-1.27565	-13.2067
1202.96	283.717	1916.83	1339.34	351.549	350.091	350.091	350.091	1340.79	-2.94198	-28.8016
1203.06	283.617	1344.16	973.547	350.738	349.89	349.89	349.89	974.395	-2.2552	-18.4882
1203.16	283.517	939.536	732.188	350.254	349.771	349.771	349.771	732.671	-1.50909	-10.3432
1203.26	283.417	1038.44	578.763	349.901	349.631	349.631	349.631	579.033	-3.18781	-22.9704
1203.36	283.317	801.128	482.86	349.689	349.54	349.54	349.54	483.01	-2.51317	-15.9059
1203.46	283.217	891.44	425.228	349.511	349.43	349.43	349.43	425.31	-3.49097	-23.3065
1203.56	283.117	579.942	391.352	349.427	349.383	349.383	349.383	391.396	-1.7507	-9.42731
1203.66	283.017	605.694	371.909	349.354	349.331	349.331	349.331	371.932	-2.12389	-11.6881
1203.76	282.917	644.832	361.176	349.283	349.272	349.272	349.272	361.188	-2.49767	-14.1822
1203.86	282.817	434.816	355.338	349.26	349.254	349.254	349.254	355.344	-0.852206	-3.97358
1203.96	282.717	559.282	352.252	349.215	349.212	349.212	349.212	352.255	-1.95748	-10.3514
1204.06	282.617	708.076	350.619	349.141	349.139	349.139	349.139	350.621	-3.00377	-17.8728
1204.16	282.517	379.338	349.831	349.134	349.133	349.133	349.133	349.832	-0.338755	-1.47531
1204.26	282.417	334.11	349.454	349.13	349.13	349.13	349.13	349.454	0.187708	0.767205
1204.36	282.317	505.892	349.243	349.098	349.098	349.098	349.098	349.244	-1.55734	-7.83242
1204.46	282.217	330.828	349.158	349.095	349.094	349.094	349.094	349.158	0.225347	0.91651
1204.56	282.117	355.186	349.12	349.093	349.093	349.093	349.093	349.12	-0.0719658	-0.303277
1204.66	282.017	365.048	349.101	349.09	349.09	349.09	349.09	349.101	-0.186631	-0.797339
1204.76	281.917	290.696	349.083	349.078	349.078	349.078	349.078	349.083	0.765737	2.91934
1204.86	281.817	386.01	349.072	349.071	349.071	349.071	349.071	349.072	-0.420391	-1.84688
1204.96	281.717	370.506	370.507	370.506	370.506	370.506	370.506	370.507	0	0
1205.06	281.617	260.414	260.414	260.414	260.414	260.414	260.414	260.414	0	0
1205.16	281.517	277.198	277.198	277.198	277.198	277.198	277.198	277.198	0	0
1205.26	281.417	295.876	295.876	295.876	295.876	295.876	295.876	295.876	0	0
1205.36	281.317	233.902	233.902	233.902	233.902	233.902	233.902	233.902	0	0
1205.46	281.217	295.328	295.328	295.328	295.328	295.328	295.328	295.328	0	0
1205.56	281.117	286.758	286.758	286.758	286.758	286.758	286.758	286.758	0	0
1205.66	281.017	256.096	256.096	256.096	256.096	256.096	256.096	256.096	0	0
1205.76	280.917	296.6	296.6	296.6	296.6	296.6	296.6	296.6	0	0
1205.86	280.817	306.91	306.91	306.91	306.91	306.91	306.91	306.91	0	0
1205.96	280.717	268.43	268.43	268.43	268.43	268.43	268.43	268.43	0	0
1206.06	280.617	336.804	336.804	336.804	336.804	336.804	336.804	336.804	0	0
1206.16	280.517	300.624	300.624	300.624	300.624	300.624	300.624	300.624	0	0
1206.26	280.417	249.308	249.308	249.308	249.308	249.308	249.308	249.308	0	0
1206.36	280.317	349.802	349.802	349.802	349.802	349.802	349.802	349.802	0	0
1206.46	280.217	231.294	231.294	231.294	231.294	231.294	231.294	231.294	0	0
1206.56	280.117	177.56	177.56	177.56	177.56	177.56	177.56	177.56	0	0
1206.66	280.017	118.121	118.121	118.121	118.121	118.121	118.121	118.121	0	0
1206.76	279.917	215.126	215.126	215.126	215.126	215.126	215.126	215.126	0	0
1206.86	279.817	188.893	188.893	188.893	188.893	188.893	188.893	188.893	0	0
1206.96	279.717	315.684	315.684	315.684	315.684	315.684	315.684	315.684	0	0
1207.06	279.617	181.247	181.247	181.247	181.247	181.247	181.247	181.247	0	0
1207.16	279.517	106.275	106.275	106.275	106.275	106.275	106.275	106.275	0	0
1207.26	279.417	145.172	145.172	145.172	145.172	145.172	145.172	145.172	0	0
1207.36	279.317	121.432	121.432	121.432	121.432	121.432	121.432	121.432	0	0
1207.46	279.217	75.3376	75.3376	75.3376	75.3376	75.3376	75.3376	75.3376	0	0
1207.56	279.117	212.156	212.156	212.156	212.156	212.156	212.156	212.156	0	0
1207.66	279.017	122.214	122.214	122.214	122.214	122.214	122.214	122.214	0	0
1207.76	278.917	143.698	143.698	143.698	143.698	143.698	143.698	143.698	0	0
1207.86	278.817	228.884	228.884	228.884	228.884	228.884	228.884	228.884	0	0
