C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1193.98	292.7	1131.13	1131.13	1131.13	1131.13	1131.13	1131.13	1131.13	0	0
1194.08	292.6	1210.8	1210.8	1210.8	1210.8	1210.8	1210.8	1210.8	0	0
1194.18	292.5	1186.5	1186.5	1186.5	1186.5	1186.51	1186.5	1186.51	0	0
1194.28	292.4	1048.31	1048.31	1048.31	1048.31	1048.33	1048.31	1048.33	0	0
1194.38	292.3	1191.4	1191.4	1191.4	1191.4	1191.43	1191.4	1191.43	0	0
1194.48	292.2	1185.18	1185.18	1185.18	1185.18	1185.23	1185.18	1185.23	0	0
1194.58	292.1	1550.25	1550.25	1550.25	1550.25	1550.34	1550.25	1550.34	0	0
1194.68	292	1018.1	1018.1	1018.1	1018.1	1018.24	1018.1	1018.24	0	0
1194.78	291.9	1083.99	1083.99	1083.99	1083.99	1084.21	1083.99	1084.21	0	0
1194.88	291.8	1220.39	1220.39	1220.39	1220.39	1220.75	1220.39	1220.75	0	0
1194.98	291.7	1618.25	1618.25	1618.25	1618.25	1618.81	1618.25	1618.81	0	0
1195.08	291.6	1063.18	1063.18	1063.18	1063.18	1064.06	1063.18	1064.06	0	0
1195.18	291.5	1191.46	1191.46	1191.46	1191.46	1192.81	1191.46	1192.81	0	0
1195.28	291.4	1176.31	1176.31	1176.31	1176.32	1178.36	1176.31	1178.37	0	0
1195.38	291.3	1143.73	1143.73	1143.73	1143.74	1146.81	1143.73	1146.81	0	0
1195.48	291.2	1172.9	1172.9	1172.9	1172.91	1177.45	1172.9	1177.46	0	0
1195.58	291.1	1129.92	1235.58	1235.58	1235.59	1242.24	1235.58	1242.24	0.747215	5.61635
1195.68	291	1404.46	1235.29	1235.29	1235.3	1244.88	1235.29	1244.89	-0.952137	-7.97883
1195.78	290.9	1088.45	1235.04	1235.04	1235.06	1248.71	1235.04	1248.73	1.08629	8.01377
1195.88	290.8	1391.52	1234.78	1234.78	1234.8	1253.98	1234.78	1254	-0.824306	-6.87571
1195.98	290.7	1113.1	1234.57	1234.57	1234.61	1261.18	1234.57	1261.23	0.99277	7.40629
1196.08	290.6	1065.31	1234.28	1234.28	1234.35	1270.73	1234.28	1270.8	1.40778	10.2744
1196.18	290.5	1388.97	1234.02	1234.02	1234.13	1283.15	1234.02	1283.26	-0.634262	-5.28568
1196.28	290.4	1391.66	1233.75	1233.75	1233.92	1299.24	1233.75	1299.42	-0.552873	-4.61186
1196.38	290.3	1154.41	1233.61	1233.62	1233.88	1319.58	1233.61	1319.85	1.08882	8.27221
1196.48	290.2	1099.56	1233.39	1233.39	1233.8	1344.64	1233.39	1345.05	1.65544	12.2746
1196.58	290.1	1317.66	1233.24	1233.25	1233.87	1375.19	1233.24	1375.82	0.358258	2.90792
1196.68	290	1262.03	1233.19	1233.21	1234.13	1411.39	1233.19	1412.34	0.94613	7.51572
1196.78	289.9	1409.11	1232.89	1232.92	1234.27	1453.41	1232.89	1454.81	0.272229	2.28503
1196.88	289.8	1298.93	1232.78	1232.84	1234.79	1501.06	1232.78	1503.12	1.26683	10.2093
1196.98	289.7	1460.74	1232.39	1232.49	1235.27	1553.36	1232.39	1556.33	0.55922	4.77919
1197.08	289.6	1642.49	1231.69	1231.85	1235.77	1608.99	1231.69	1613.22	-0.161478	-1.46336
1197.18	289.5	1947.53	1230.47	1230.74	1236.18	1665.84	1230.47	1671.82	-1.39701	-13.7857
1197.28	289.4	1583.53	1229.87	1230.32	1237.74	1722.63	1229.87	1730.95	0.828409	7.37128
1197.38	289.3	1690.31	1229.09	1229.83	1239.82	1775.78	1229.09	1787.26	0.527253	4.84716
1197.48	289.2	2129.44	1227.55	1228.77	1241.98	1821.5	1227.55	1837.14	-1.41639	-14.615
1197.58	289.1	2082.72	1226.09	1228.04	1245.21	1857.56	1226.09	1878.62	-1.00001	-10.2048
1197.68	289	2068.5	1224.66	1227.75	1249.66	1881.67	1224.66	1909.77	-0.780421	-7.93673
1197.78	288.9	1832.31	1223.62	1228.47	1255.8	1891.47	1223.62	1928.5	0.502441	4.80917
1197.88	288.8	2105	1222.12	1229.6	1262.99	1886.19	1222.12	1934.54	-0.83076	-8.52288
1197.98	288.7	1588.02	1221.5	1232.95	1272.57	1866.91	1221.5	1929.45	1.91582	17.0713
1198.08	288.6	1958.75	1220.24	1237.48	1283.08	1833.66	1220.24	1913.74	-0.227404	-2.25046
1198.18	288.5	1898.5	1219.08	1244.75	1295.14	1789.71	1219.08	1891.44	-0.036248	-0.353162
1198.28	288.4	1671.04	1218.31	1256.01	1308.78	1737.73	1218.31	1865.9	1.06585	9.74264
1198.38	288.3	2106.38	1216.8	1271.34	1322.53	1680.15	1216.8	1840.43	-1.29574	-13.2976
1198.48	288.2	1755.38	1215.89	1294.07	1337.13	1621.13	1215.88	1820.59	0.348066	3.26085
1198.58	288.1	1748.99	1215	1325.24	1351.34	1562.8	1214.97	1809.47	0.323391	3.02418
1198.68	288	1365.41	1214.77	1368.5	1364.98	1507.86	1214.71	1811.96	2.70225	22.3276
1198.78	287.9	1777.97	1213.87	1425.24	1375.94	1456.69	1213.75	1830.49	0.278482	2.62569
1198.88	287.8	2227.2	1212.26	1498.67	1383.19	1409.94	1212.03	1867.98	-1.70202	-17.9609
1198.98	287.7	1835.01	1211.42	1595	1387.72	1369.72	1210.96	1930.97	0.500889	4.79784
1199.08	287.6	2336.68	1209.92	1715.48	1387.48	1334.44	1209.04	2020.19	-1.46401	-15.8245
1199.18	287.5	2287.04	1208.85	1866.52	1383.28	1304.71	1207.21	2141.73	-0.679409	-7.2653
1199.28	287.4	2227.48	1208.49	2050.97	1375.43	1280.3	1205.47	2298.8	0.337915	3.56615
1199.38	287.3	2731.78	1208.32	2270.59	1363.21	1259.41	1202.86	2492.93	-1.02183	-11.9423
1199.48	287.2	2457.02	1210.36	2529.57	1348.83	1242.91	1200.73	2729.49	1.22916	13.6237
1199.58	287.1	2732.94	1214.82	2824.33	1332.05	1229.15	1198.11	3006.01	1.168	13.6534
1199.68	287	4011.4	1221.7	3151.6	1312.02	1215.82	1193.32	3321.19	-2.4368	-34.5106
1199.78	286.9	4163.56	1235.56	3505.27	1291.42	1204.39	1188.25	3671.89	-1.70384	-24.5836
1199.88	286.8	3798.96	1261.11	3875.87	1271.84	1195.19	1183.8	4052.6	0.920191	12.6822
1199.98	286.7	4572.02	1301.91	4247.1	1251.81	1185.98	1178.03	4452.71	-0.394539	-5.96526
1200.08	286.6	5746.56	1364.88	4601.03	1231.04	1175.71	1170.24	4861.95	-2.60937	-44.2307
1200.18	286.5	4738.36	1464	4920.03	1213.45	1167.87	1164.15	5272.89	1.73637	26.7264
1200.28	286.4	5388.06	1610.05	5182.74	1196.26	1159.45	1156.95	5677.65	0.882174	14.4796
1200.38	286.3	5750.84	1820.1	5371.13	1180.04	1150.77	1149.12	6074.67	0.954855	16.1915
1200.48	286.2	5943.52	2114.38	5469.11	1164.88	1142.03	1140.95	6467.56	1.51993	26.2018
1200.58	286.1	6602.18	2514.66	5472.17	1149.91	1132.33	1131.63	6874.17	0.748493	13.5993
1200.68	286	7061.24	3044.94	5374.13	1135.28	1121.97	1121.53	7311.75	0.666594	12.5253
1200.78	285.9	8206.2	3726.26	5185.03	1119.65	1109.73	1109.45	7812.32	-0.972251	-19.694
1200.88	285.8	8424.9	4577.1	4917.92	1104.46	1097.15	1096.97	8405.71	-0.0467596	-0.959706
1200.98	285.7	9988.28	5601.83	4587.12	1087.22	1081.92	1081.82	9112.64	-1.95914	-43.782
1201.08	285.6	10141.6	6793.35	4216.93	1070.22	1066.43	1066.37	9947.83	-0.430292	-9.6895
1201.18	285.5	11352.2	8118.52	3823.95	1051.55	1048.87	1048.83	10896.4	-0.956682	-22.7926
1201.28	285.4	12216.3	9520.57	3427.97	1031.68	1029.82	1029.79	11920.6	-0.598217	-14.7848
1201.38	285.3	13013.4	10915.7	3044.09	1010.66	1009.38	1009.36	12951.7	-0.120863	-3.083
1201.48	285.2	14630.2	12196.9	2682.76	987.014	986.148	986.14	13894.4	-1.36023	-36.7894
1201.58	285.1	14691.8	13251.5	2353.02	963.358	962.777	962.773	14642.4	-0.0911734	-2.4711
1201.68	285	15342.1	13970.4	2060.3	938.643	938.26	938.258	15092.9	-0.449979	-12.4629
1201.78	284.9	14108.8	14275.8	1806.75	916.054	915.804	915.803	15167	1.99205	52.9091
1201.88	284.8	14921.3	14126.7	1588.87	892.086	891.926	891.925	14823.8	-0.178399	-4.87281
1201.98	284.7	13518.8	13541.3	1407.94	870.499	870.398	870.397	14078.9	1.0772	28.006
1202.08	284.6	12373.2	12581.9	1258.81	850.85	850.786	850.786	12990	1.2398	30.8374
1202.18	284.5	11548	11346.3	1138.78	832.588	832.548	832.548	11652.6	0.217716	5.23152
1202.28	284.4	10457.4	9949.61	1042.42	816.163	816.139	816.139	10175.9	-0.615472	-14.0736
1202.38	284.3	8951.2	8504.42	967.303	802.284	802.269	802.269	8669.47	-0.665843	-14.0863
1202.48	284.2	7577.54	7105.37	909.572	790.727	790.718	790.718	7224.23	-0.907561	-17.6655
1202.58	284.1	7366.44	5820.12	863.744	779.512	779.507	779.507	5904.37	-3.80913	-73.1037
1202.68	284	5602.26	4694.9	830.463	771.288	771.285	771.285	4754.08	-2.53392	-42.4091
1202.78	283.9	4537.78	3746.43	805.769	764.865	764.863	764.863	3787.34	-2.49103	-37.522
1202.88	283.8	3624.92	2974.07	787.928	759.988	759.987	759.987	3002.01	-2.31344	-31.1453
1202.98	283.7	3019.18	2364.18	774.988	756.136	756.135	756.135	2383.03	-2.5888	-31.8074
1203.08	283.6	2984.8	1895.34	764.846	752.336	752.336	752.336	1907.86	-4.40779	-53.8472
1203.18	283.5	2667.88	1544.65	757.313	749.07	749.07	749.07	1552.89	-4.82695	-55.7495
1203.28	283.4	1961.04	1289.47	752.341	747.004	747.004	747.004	1294.81	-3.36409	-33.3117
1203.38	283.3	1597.38	1108.02	748.973	745.554	745.554	745.554	1111.44	-2.71871	-24.297
1203.48	283.2	1556.88	981.556	746.333	744.171	744.171	744.171	983.718	-3.24812	-28.6579
1203.58	283.1	1370.43	895.513	744.447	743.103	743.103	743.103	896.857	-2.86053	-23.6789
1203.68	283	1427.23	837.874	742.767	741.936	741.936	741.936	838.705	-3.48341	-29.4264
1203.78	282.9	1063.56	800.601	741.892	741.388	741.388	741.388	801.105	-1.79953	-13.1228
1203.88	282.8	971.382	776.831	741.299	740.996	740.996	740.996	777.133	-1.39363	-9.71243
1203.98	282.7	977.228	761.858	740.773	740.593	740.593	740.593	762.038	-1.53925	-10.7595
1204.08	282.6	910.146	752.677	740.409	740.304	740.304	740.304	752.782	-1.16637	-7.8682
1204.18	282.5	743.042	747.359	740.36	740.3	740.3	740.3	747.419	0.0359079	0.218867
1204.28	282.4	830.014	744.095	740.181	740.147	740.147	740.147	744.13	-0.666585	-4.29421
1204.38	282.3	673.014	742.198	740.052	740.033	740.033	740.033	742.218	0.596488	3.46018
1204.48	282.2	770.82	741.145	739.991	739.98	739.98	739.98	741.155	-0.238918	-1.48324
1204.58	282.1	755.66	740.567	739.959	739.953	739.953	739.953	740.573	-0.122723	-0.754352
1204.68	282	850.42	740.082	739.768	739.765	739.765	739.765	740.085	-0.846019	-5.51673
1204.78	281.9	829.142	739.773	739.614	739.613	739.613	739.613	739.775	-0.693982	-4.46835
1204.88	281.8	846.432	739.51	739.431	739.43	739.43	739.43	739.511	-0.821772	-5.34604
1204.98	281.7	650.662	739.318	739.28	739.28	739.28	739.28	739.319	0.777177	4.43285
1205.08	281.6	690.632	739.216	739.197	739.197	739.197	739.197	739.216	0.413383	2.42919
1205.18	281.5	920.08	738.897	738.889	738.889	738.889	738.889	738.897	-1.33564	-9.05913
1205.28	281.4	849.718	738.704	738.7	738.7	738.7	738.7	738.704	-0.851582	-5.55072
1205.38	281.3	770.194	738.648	738.646	738.646	738.646	738.646	738.648	-0.254175	-1.57731
1205.48	281.2	885.748	738.396	738.395	738.395	738.395	738.395	738.396	-1.1071	-7.3676
1205.58	281.1	853.828	738.199	738.198	738.198	738.198	738.198	738.199	-0.884846	-5.78147
1205.68	281	598.584	737.961	737.961	737.961	737.961	737.961	737.961	1.27384	6.96886
1205.78	280.9	763.584	737.917	737.917	737.917	737.917	737.917	737.918	-0.207694	-1.28332
1205.88	280.8	740.498	737.913	737.913	737.913	737.913	737.913	737.913	-0.0212409	-0.129247
1205.98	280.7	605.694	737.688	737.688	737.688	737.688	737.688	737.688	1.19926	6.59972
1206.08	280.6	744.716	737.676	737.676	737.676	737.676	737.676	737.676	-0.0576816	-0.35198
1206.18	280.5	703.95	737.619	737.619	737.619	737.619	737.619	737.619	0.283756	1.68345
1206.28	280.4	699.306	737.554	737.554	737.554	737.554	737.554	737.554	0.323415	1.9124
1206.38	280.3	809.406	809.406	809.406	809.406	809.406	809.406	809.406	0	0
1206.48	280.2	379.348	379.348	379.348	379.348	379.348	379.348	379.348	0	0
1206.58	280.1	499.988	499.988	499.988	499.988	499.988	499.988	499.988	0	0
1206.68	280	910.338	910.338	910.338	910.338	910.338	910.338	910.338	0	0
1206.78	279.9	727.932	727.932	727.932	727.932	727.932	727.932	727.932	0	0
1206.88	279.8	523.99	523.99	523.99	523.99	523.99	523.99	523.99	0	0
1206.98	279.7	476.342	476.342	476.342	476.342	476.342	476.342	476.342	0	0
1207.08	279.6	571.682	571.682	571.682	571.682	571.682	571.682	571.682	0	0
1207.18	279.5	435.464	435.464	435.464	435.464	435.464	435.464	435.464	0	0
1207.28	279.4	557.182	557.182	557.182	557.182	557.182	557.182	557.182	0	0
1207.38	279.3	516.3	516.3	516.3	516.3	516.3	516.3	516.3	0	0
1207.48	279.2	673.798	673.798	673.798	673.798	673.798	673.798	673.798	0	0
1207.58	279.1	679.296	679.296	679.296	679.296	679.296	679.296	679.296	0	0
1207.68	279	496.9	496.9	496.9	496.9	496.9	496.9	496.9	0	0
1207.78	278.9	731.67	731.67	731.67	731.67	731.67	731.67	731.67	0	0
1207.88	278.8	610.168	610.168	610.168	610.168	610.168	610.168	610.168	0	0
1207.98	278.7	448.03	448.03	448.03	448.03	448.03	448.03	448.03	0	0
1208.08	278.6	756.66	756.66	756.66	756.66	756.66	756.66	756.66	0	0
1208.18	278.5	460.146	460.146	460.146	460.146	460.146	460.146	460.146	0	0
1208.28	278.4	624.048	624.048	624.048	624.048	624.048	624.048	624.048	0	0
1208.38	278.3	528.578	528.578	528.578	528.578	528.578	528.578	528.578	0	0
