C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1195.6	291.085	156.556	137.639	137.639	137.909	140.437	137.639	140.706	-0.283247	-0.792474
1195.7	290.985	141.972	137.64	137.64	138.07	141.599	137.64	142.03	0.00107974	0.00287677
1195.8	290.885	99.064	137.646	137.646	138.328	143.185	137.646	143.867	1.00655	2.24016
1195.9	290.785	123.849	137.648	137.649	138.708	145.269	137.648	146.328	0.451671	1.12396
1196	290.685	75.1764	137.659	137.659	139.292	148.019	137.659	149.652	1.9207	3.7238
1196.1	290.585	94.1156	137.666	137.666	140.135	151.51	137.666	153.98	1.37981	2.9932
1196.2	290.485	123.894	137.668	137.669	141.371	155.942	137.668	159.646	0.718231	1.78761
1196.3	290.385	112.238	137.672	137.673	143.123	161.375	137.672	166.828	1.15219	2.72948
1196.4	290.285	181.973	137.679	137.682	145.626	167.995	137.679	175.945	-0.0999242	-0.301411
1196.5	290.185	218.382	137.692	137.697	149.078	175.793	137.692	187.184	-0.472061	-1.55988
1196.6	290.085	179.239	137.699	137.708	153.829	184.824	137.699	200.964	0.362855	1.08626
1196.7	289.985	206.742	137.71	137.727	160.195	194.952	137.71	217.454	0.166591	0.535613
1196.8	289.885	222.064	137.724	137.753	168.671	206.013	137.724	236.991	0.22398	0.746334
1196.9	289.785	244.352	137.741	137.793	179.68	217.656	137.741	259.648	0.218799	0.764784
1197	289.685	357.286	137.776	137.866	193.82	229.442	137.776	285.576	-0.848318	-3.58552
1197.1	289.585	285.398	137.8	137.954	211.555	240.771	137.8	314.679	0.387569	1.46406
1197.2	289.485	276.074	137.822	138.08	233.41	250.995	137.822	346.84	0.952354	3.53831
1197.3	289.385	351.966	137.857	138.283	259.82	259.462	137.857	381.852	0.356203	1.49428
1197.4	289.285	487.834	137.913	138.609	290.968	265.59	137.913	419.339	-0.693436	-3.42474
1197.5	289.185	553.032	137.98	139.099	326.898	268.861	137.98	458.897	-0.895082	-4.70677
1197.6	289.085	562.542	138.049	139.826	367.08	269.075	138.049	499.884	-0.590726	-3.13291
1197.7	288.985	602.858	138.124	140.904	410.812	266.134	138.124	541.602	-0.55786	-3.06279
1197.8	288.885	689.712	138.213	142.514	456.636	260.398	138.213	583.122	-0.907544	-5.3295
1197.9	288.785	503.796	138.272	144.814	502.708	252.154	138.272	623.133	1.18886	5.96684
1198	288.685	479.62	138.327	148.177	546.823	242.142	138.327	660.487	1.8467	9.04335
1198.1	288.585	433.528	138.375	152.945	586.169	230.931	138.375	693.295	2.78972	12.9884
1198.2	288.485	794.324	138.481	159.829	618.632	219.298	138.481	720.798	-0.583347	-3.6763
1198.3	288.385	873.36	138.6	169.312	641.204	207.767	138.599	741.085	-1.00084	-6.61374
1198.4	288.285	700.514	138.691	182.461	652.826	196.745	138.69	754.654	0.457402	2.70702
1198.5	288.185	967.132	138.827	200.096	651.92	186.69	138.824	761.061	-1.4817	-10.3035
1198.6	288.085	735.216	138.927	223.762	639.151	177.671	138.92	762.752	0.227082	1.37682
1198.7	287.985	871.094	139.056	254.532	615.067	169.909	139.038	761.449	-0.830695	-5.48225
1198.8	287.885	787.062	139.184	294.407	581.889	163.319	139.143	761.371	-0.204771	-1.28457
1198.9	287.785	738.824	139.333	344.563	541.761	157.891	139.239	765.829	0.222156	1.35025
1199	287.685	735.668	139.541	407.062	497.44	153.496	139.336	779.532	0.361621	2.1932
1199.1	287.585	600.01	139.854	482.828	451.407	150.007	139.41	805.865	1.87917	10.2927
1199.2	287.485	824.874	140.451	573.189	405.961	147.333	139.521	848.372	0.182945	1.1749
1199.3	287.385	899.682	141.537	678.085	362.87	145.32	139.643	908.882	0.0685883	0.460023
1199.4	287.285	896.296	143.56	796.839	323.417	143.834	139.766	988.353	0.687572	4.60287
1199.5	287.185	1263.2	147.324	927.425	288.38	142.819	139.947	1086.11	-1.11415	-8.85449
1199.6	287.085	1308.22	154.086	1066.15	258.154	142.138	140.135	1200.12	-0.668294	-5.40497
1199.7	286.985	1176.33	166.193	1207.93	232.561	141.677	140.303	1327.45	0.985242	7.55601
1199.8	286.885	1662.94	187.224	1346.26	211.619	141.481	140.548	1464.94	-1.08568	-9.89976
1199.9	286.785	1641.72	222.773	1473.19	194.628	141.413	140.791	1609.64	-0.177052	-1.60411
1200	286.685	1578.19	281.997	1581.24	181.28	141.434	141.023	1762.88	1.03957	9.23464
1200.1	286.585	2080.52	377.051	1661.84	170.925	141.602	141.336	1927.42	-0.750564	-7.65524
1200.2	286.485	1880.39	525.856	1710.39	163.121	141.788	141.617	2116.3	1.21647	11.7954
1200.3	286.385	2328.98	753.869	1721.03	157.325	142.078	141.97	2348.39	0.0899256	0.970401
1200.4	286.285	2900.54	1090.15	1695.45	153.267	142.483	142.415	2654.11	-1.02314	-12.3214
1200.5	286.185	3097.74	1573.28	1632.98	150.428	142.933	142.892	3070.94	-0.107654	-1.33979
1200.6	286.085	3500.12	2247.18	1541.06	148.612	143.459	143.434	3650.01	0.566506	7.4943
1200.7	285.985	4449.32	3150.24	1424.75	147.628	144.144	144.129	4434.38	-0.0500964	-0.747203
1200.8	285.885	5297.18	4321.09	1293.17	147.299	144.969	144.96	5471.65	0.536012	8.72332
1200.9	285.785	6570.06	5777.86	1153.72	147.535	146.003	145.997	6787.13	0.598817	10.8533
1201	285.685	8784.7	7502.9	1014.04	148.391	147.395	147.392	8370.55	-0.988043	-20.7073
1201.1	285.585	10250.9	9442.69	880.095	149.662	149.024	149.023	10174.4	-0.16899	-3.82584
1201.2	285.485	12362.1	11483.7	756.246	151.398	150.995	150.994	12089.3	-0.548647	-13.6403
1201.3	285.385	13782	13462.3	645.547	153.446	153.195	153.194	13954.9	0.329252	8.64312
1201.4	285.285	15659.2	15173	549.379	155.851	155.697	155.697	15566.8	-0.165043	-4.61813
1201.5	285.185	16000.9	16410	467.916	158.348	158.254	158.254	16719.8	1.27066	35.9408
1201.6	285.085	16860.6	17014.1	400.72	161.006	160.95	160.95	17253.9	0.677327	19.6662
1201.7	284.985	18278.1	16883.2	346.608	163.907	163.874	163.874	17066	-2.00471	-60.6041
1201.8	284.885	15615.2	16047.6	303.651	166.388	166.368	166.368	16184.9	1.01932	28.4819
1201.9	284.785	14921.7	14628.4	270.264	168.761	168.75	168.75	14730	-0.350969	-9.58657
1202	284.685	13391.7	12800.6	244.985	170.89	170.884	170.884	12874.7	-0.999063	-25.8521
1202.1	284.585	11039.5	10783	225.849	172.642	172.638	172.638	10836.2	-0.432652	-10.1648
1202.2	284.485	7951.66	8763.62	211.67	173.896	173.894	173.894	8801.4	2.1308	42.487
1202.3	284.385	6886.02	6893.78	201.333	174.979	174.977	174.977	6920.13	0.0919266	1.70573
1202.4	284.285	4842.32	5261.11	193.94	175.731	175.731	175.731	5279.32	1.40424	21.8501
1202.5	284.185	4050	3905.57	188.704	176.356	176.356	176.356	3917.91	-0.464102	-6.60429
1202.6	284.085	2951.76	2835.86	185.109	176.804	176.804	176.804	2844.16	-0.442838	-5.37985
1202.7	283.985	2074.04	2018.71	182.59	177.11	177.11	177.11	2024.19	-0.244754	-2.49243
1202.8	283.885	1441.33	1417.22	180.899	177.314	177.314	177.314	1420.8	-0.120916	-1.02648
1202.9	283.785	1255.91	992.179	179.791	177.489	177.489	177.489	994.481	-1.64951	-13.0713
1203	283.685	1159.31	698.368	179.112	177.647	177.647	177.647	699.833	-3.01752	-22.974
1203.1	283.585	865.488	501.867	178.674	177.758	177.758	177.758	502.783	-2.75682	-18.1353
1203.2	283.485	714.616	375.067	178.411	177.845	177.845	177.845	375.633	-2.83548	-16.9491
1203.3	283.385	466.766	294.64	178.236	177.891	177.891	177.891	294.985	-1.77791	-8.58905
1203.4	283.285	476.16	245.31	178.147	177.94	177.94	177.94	245.517	-2.36346	-11.5321
1203.5	283.185	536.592	216.029	178.12	177.997	177.997	177.997	216.151	-3.09322	-16.022
1203.6	283.085	397.088	198.903	178.105	178.033	178.033	178.033	198.975	-2.22308	-9.90566
1203.7	282.985	441.698	189.251	178.117	178.075	178.075	178.075	189.292	-2.68548	-12.6203
1203.8	282.885	362.4	183.959	178.129	178.105	178.105	178.105	183.982	-2.0957	-8.92089
1203.9	282.785	249.102	181.094	178.13	178.117	178.117	178.117	181.107	-0.963326	-3.39975
1204	282.685	325.96	179.62	178.148	178.14	178.14	178.14	179.627	-1.81236	-7.31664
1204.1	282.585	384.536	178.893	178.178	178.174	178.174	178.174	178.896	-2.34489	-10.282
1204.2	282.485	248.408	178.524	178.187	178.185	178.185	178.185	178.526	-0.991445	-3.49411
1204.3	282.385	143.016	178.347	178.192	178.191	178.191	178.191	178.348	0.660631	1.76659
1204.4	282.285	128.177	178.269	178.199	178.199	178.199	178.199	178.27	0.98937	2.50466
1204.5	282.185	143.745	178.235	178.205	178.204	178.204	178.204	178.235	0.64326	1.72452
1204.6	282.085	284.594	178.235	178.222	178.222	178.222	178.222	178.235	-1.40977	-5.31796
1204.7	281.985	198.682	178.23	178.225	178.225	178.225	178.225	178.23	-0.324438	-1.02258
1204.8	281.885	181.176	178.228	178.225	178.225	178.225	178.225	178.228	-0.0489736	-0.1474
1204.9	281.785	119.099	178.236	178.235	178.235	178.235	178.235	178.236	1.21167	2.95682
1205	281.685	183.321	178.236	178.236	178.236	178.236	178.236	178.236	-0.0839808	-0.254256
1205.1	281.585	154.641	178.24	178.24	178.24	178.24	178.24	178.24	0.424336	1.17993
1205.2	281.485	245.758	178.25	178.25	178.25	178.25	178.25	178.25	-0.962905	-3.37538
1205.3	281.385	168.35	178.252	178.252	178.252	178.252	178.252	178.252	0.170653	0.495113
1205.4	281.285	135.549	178.259	178.259	178.259	178.259	178.259	178.259	0.820287	2.1355
1205.5	281.185	230.878	230.878	230.878	230.878	230.878	230.878	230.878	0	0
1205.6	281.085	117.217	117.217	117.217	117.217	117.217	117.217	117.217	0	0
1205.7	280.985	156.118	156.118	156.118	156.118	156.118	156.118	156.118	0	0
1205.8	280.885	79.9698	79.9698	79.9698	79.9698	79.9698	79.9698	79.9698	0	0
1205.9	280.785	175.343	175.343	175.343	175.343	175.343	175.343	175.343	0	0
1206	280.685	177.703	177.703	177.703	177.703	177.703	177.703	177.703	0	0
1206.1	280.585	27.7088	27.7088	27.7088	27.7088	27.7088	27.7088	27.7088	0	0
1206.2	280.485	39.0868	39.0868	39.0868	39.0868	39.0868	39.0868	39.0868	0	0
1206.3	280.385	49.2656	49.2656	49.2656	49.2656	49.2656	49.2656	49.2656	0	0
1206.4	280.285	103.74	103.74	103.74	103.74	103.74	103.74	103.74	0	0
1206.5	280.185	62.7452	62.7452	62.7452	62.7452	62.7452	62.7452	62.7452	0	0
1206.6	280.085	95.6738	95.6738	95.6738	95.6738	95.6738	95.6738	95.6738	0	0
1206.7	279.985	70.7336	70.7336	70.7336	70.7336	70.7336	70.7336	70.7336	0	0
1206.8	279.885	177.791	177.791	177.791	177.791	177.791	177.791	177.791	0	0
1206.9	279.785	140.57	140.57	140.57	140.57	140.57	140.57	140.57	0	0
1207	279.685	143.884	143.884	143.884	143.884	143.884	143.884	143.884	0	0
1207.1	279.585	27.0436	27.0436	27.0436	27.0436	27.0436	27.0436	27.0436	0	0
1207.2	279.485	68.1984	68.1984	68.1984	68.1984	68.1984	68.1984	68.1984	0	0
1207.3	279.385	99.2244	99.2244	99.2244	99.2244	99.2244	99.2244	99.2244	0	0
1207.4	279.285	44.778	44.778	44.778	44.778	44.778	44.778	44.778	0	0
1207.5	279.185	75.8418	75.8418	75.8418	75.8418	75.8418	75.8418	75.8418	0	0
1207.6	279.085	68.665	68.665	68.665	68.665	68.665	68.665	68.665	0	0
1207.7	278.985	98.2102	98.2102	98.2102	98.2102	98.2102	98.2102	98.2102	0	0
1207.8	278.885	33.1234	33.1234	33.1234	33.1234	33.1234	33.1234	33.1234	0	0
1207.9	278.785	45.3274	45.3274	45.3274	45.3274	45.3274	45.3274	45.3274	0	0
