C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1191.27	295.41	1522.55	1522.55	1522.55	1522.55	1522.55	1522.55	1522.55	0	0
1191.37	295.31	1707.65	1707.65	1707.65	1707.65	1707.65	1707.65	1707.65	0	0
1191.47	295.21	1325.41	1325.41	1325.41	1325.41	1325.41	1325.41	1325.41	0	0
1191.57	295.11	1331.61	1331.61	1331.61	1331.61	1331.61	1331.61	1331.61	0	0
1191.67	295.01	1570.41	1570.41	1570.41	1570.41	1570.41	1570.41	1570.41	0	0
1191.77	294.91	1264.2	1264.2	1264.2	1264.2	1264.2	1264.2	1264.2	0	0
1191.87	294.81	1162.45	1162.45	1162.45	1162.45	1162.45	1162.45	1162.45	0	0
1191.97	294.71	1299.47	1299.47	1299.47	1299.47	1299.47	1299.47	1299.47	0	0
1192.07	294.61	1169.12	1169.12	1169.12	1169.12	1169.12	1169.12	1169.12	0	0
1192.17	294.51	1232.17	1232.17	1232.17	1232.17	1232.17	1232.17	1232.17	0	0
1192.27	294.41	918.64	918.64	918.64	918.64	918.64	918.64	918.64	0	0
1192.37	294.31	1208.85	1208.85	1208.85	1208.85	1208.85	1208.85	1208.85	0	0
1192.47	294.21	896.714	896.714	896.714	896.714	896.714	896.714	896.714	0	0
1192.57	294.11	1156.76	1156.76	1156.76	1156.76	1156.76	1156.76	1156.76	0	0
1192.67	294.01	917.358	917.358	917.358	917.358	917.358	917.358	917.358	0	0
1192.77	293.91	996.738	996.738	996.738	996.738	996.738	996.738	996.738	0	0
1192.87	293.81	964.38	964.38	964.38	964.38	964.38	964.38	964.38	0	0
1192.97	293.71	950.106	950.106	950.106	950.106	950.106	950.106	950.106	0	0
1193.07	293.61	975.22	975.22	975.22	975.22	975.22	975.22	975.22	0	0
1193.17	293.51	739.836	739.836	739.836	739.836	739.836	739.836	739.836	0	0
1193.27	293.41	789.266	789.266	789.266	789.266	789.266	789.266	789.266	0	0
1193.37	293.31	939.922	939.922	939.922	939.922	939.922	939.922	939.922	0	0
1193.47	293.21	847.012	847.012	847.012	847.012	847.012	847.012	847.012	0	0
1193.57	293.11	722.918	722.918	722.918	722.918	722.918	722.918	722.918	0	0
1193.67	293.01	550.43	550.43	550.43	550.43	550.43	550.43	550.43	0	0
1193.77	292.91	824.92	824.92	824.92	824.92	824.92	824.92	824.92	0	0
1193.87	292.81	581.216	581.216	581.216	581.216	581.216	581.216	581.216	0	0
1193.97	292.71	471.716	471.716	471.716	471.716	471.716	471.716	471.716	0	0
1194.07	292.61	810.708	810.708	810.708	810.708	810.708	810.708	810.708	0	0
1194.17	292.51	855.538	855.538	855.538	855.538	855.538	855.538	855.538	0	0
1194.27	292.41	481.53	481.53	481.53	481.53	481.531	481.53	481.531	0	0
1194.37	292.31	538.798	538.798	538.798	538.798	538.8	538.798	538.8	0	0
1194.47	292.21	704.05	704.05	704.05	704.05	704.054	704.05	704.054	0	0
1194.57	292.11	607.23	607.23	607.23	607.23	607.237	607.23	607.237	0	0
1194.67	292.01	647.712	647.712	647.712	647.712	647.725	647.712	647.725	0	0
1194.77	291.91	553.828	553.828	553.828	553.828	553.853	553.828	553.853	0	0
1194.87	291.81	594.82	594.82	594.82	594.82	594.866	594.82	594.866	0	0
1194.97	291.71	462.128	462.128	462.128	462.128	462.212	462.128	462.212	0	0
1195.07	291.61	397.16	397.16	397.16	397.16	397.31	397.16	397.31	0	0
1195.17	291.51	454.83	454.83	454.83	454.83	455.094	454.83	455.094	0	0
1195.27	291.41	384.858	384.858	384.858	384.859	385.313	384.858	385.314	0	0
1195.37	291.31	516.924	516.924	516.924	516.925	517.699	516.924	517.7	0	0
1195.47	291.21	704.758	704.758	704.758	704.76	706.056	704.758	706.059	0	0
1195.57	291.11	315.62	482.218	482.218	482.222	484.353	482.218	484.357	2.1238	8.43686
1195.67	291.01	426.316	482.213	482.213	482.222	485.658	482.213	485.667	0.642762	2.96757
1195.77	290.91	368.13	482.204	482.204	482.222	487.684	482.204	487.702	1.39352	5.9786
1195.87	290.81	539.888	482.199	482.199	482.233	490.777	482.199	490.811	-0.472296	-2.45387
1195.97	290.71	536.668	482.194	482.194	482.257	495.375	482.194	495.438	-0.397968	-2.06151
1196.07	290.61	391.006	482.187	482.187	482.301	502.073	482.187	502.187	1.25726	5.55907
1196.17	290.51	549.306	482.181	482.181	482.387	511.737	482.181	511.942	-0.356477	-1.8682
1196.27	290.41	390.736	482.174	482.174	482.534	525.36	482.174	525.72	1.52696	6.74922
1196.37	290.31	508.626	482.172	482.172	482.798	544.118	482.172	544.745	0.358111	1.80593
1196.47	290.21	552.842	482.166	482.166	483.235	569.398	482.166	570.468	0.167623	0.88129
1196.57	290.11	437.2	482.162	482.162	483.953	602.997	482.162	604.788	1.79221	8.3794
1196.67	290.01	709.674	482.143	482.144	485.086	646.471	482.143	649.415	-0.505797	-3.01294
1196.77	289.91	766.416	482.12	482.121	486.898	701.281	482.12	706.061	-0.487493	-3.01777
1196.87	289.81	763.592	482.097	482.1	489.716	768.653	482.097	776.275	0.102632	0.63416
1196.97	289.71	816.706	482.069	482.075	493.995	849.574	482.069	861.505	0.350529	2.23997
1197.07	289.61	859.572	482.038	482.05	500.366	943.469	482.038	961.81	0.779749	5.11189
1197.17	289.51	784.904	482.013	482.037	509.81	1048.61	482.013	1076.44	2.32682	14.5766
1197.27	289.41	1320.22	481.944	481.991	523.341	1161.8	481.944	1203.24	-0.719902	-5.849
1197.37	289.31	1205.54	481.885	481.972	542.412	1278.13	481.885	1338.74	0.857861	6.66028
1197.47	289.21	1180.2	481.827	481.992	568.725	1390.76	481.827	1477.82	1.93719	14.8811
1197.57	289.11	1423.05	481.75	482.052	604.655	1492.03	481.75	1615.24	1.1392	9.60936
1197.67	289.01	1822.57	481.639	482.184	652.221	1574.03	481.639	1745.16	-0.405461	-3.87058
1197.77	288.91	1748.75	481.535	482.498	713.825	1628.72	481.535	1861.97	0.60542	5.66116
1197.87	288.81	1814.3	481.425	483.112	791.753	1651.41	481.425	1963.42	0.782839	7.45611
1197.97	288.71	2322.22	481.274	484.17	888.474	1640.05	481.274	2050.15	-1.26246	-13.6036
1198.07	288.61	2051.28	481.144	486.024	1004.52	1595.76	481.144	2124.02	0.359117	3.63692
1198.17	288.51	2225.02	481.001	489.074	1139.57	1521.93	481.001	2188.58	-0.172764	-1.82223
1198.27	288.41	2859.94	480.805	494.004	1291.55	1426.13	480.805	2250.07	-2.55002	-30.4935
1198.37	288.31	2307.68	480.655	501.831	1456.38	1316.28	480.655	2313.19	0.0256453	0.275474
1198.47	288.21	2484.32	480.49	513.839	1626.49	1200.17	480.49	2379.52	-0.470147	-5.23989
1198.57	288.11	2640.02	480.312	531.924	1792.62	1085	480.312	2448.92	-0.831658	-9.55505
1198.67	288.01	2575.1	480.14	558.935	1943.67	976.449	480.139	2518.78	-0.248188	-2.8162
1198.77	287.91	2446.92	479.979	598.069	2066.91	878.242	479.978	2583.27	0.616356	6.81752
1198.87	287.81	2323.84	479.831	653.594	2152.23	792.516	479.826	2638.69	1.46046	15.7426
1198.97	287.71	2620.8	479.665	730.923	2191.73	720.442	479.649	2683.81	0.275205	3.15035
1199.07	287.61	2224.22	479.545	837.279	2181.29	661.266	479.506	2720.86	2.35472	24.8321
1199.17	287.51	2242.68	479.462	979.284	2120.88	613.896	479.361	2755.44	2.4211	25.6378
1199.27	287.41	2826.28	479.418	1164.66	2017.67	576.851	479.167	2801.1	-0.105903	-1.25893
1199.37	287.31	3134.18	479.548	1401.68	1880.95	548.751	478.949	2874.09	-1.03883	-13.0044
1199.47	287.21	2927.54	480.147	1698.55	1721.9	527.714	478.747	2992.07	0.26667	3.22634
1199.57	287.11	3263.74	481.677	2058.49	1552.3	512.239	478.518	3169.15	-0.370247	-4.72971
1199.67	287.01	3908.7	485.119	2482.39	1383.04	501.04	478.236	3416.89	-1.75901	-24.5906
1199.77	286.91	4238.36	492.56	2966.48	1222.43	493.133	477.926	3740.82	-1.70889	-24.877
1199.87	286.81	4519.2	507.73	3499.44	1076.48	487.551	477.593	4138.42	-1.26658	-19.0392
1199.97	286.71	4734.56	537.246	4059.95	949.013	483.644	477.243	4598.12	-0.44338	-6.82183
1200.07	286.61	4778.3	593.034	4620.2	840.883	480.932	476.889	5104.38	1.05481	16.3041
1200.17	286.51	5295.74	694.82	5144.83	751.692	479.013	476.492	5640.88	1.06051	17.2569
1200.27	286.41	6204.56	873.11	5592.85	680.152	477.563	476.02	6195.61	-0.0254063	-0.447489
1200.37	286.31	6412.5	1175.99	5928.11	624.333	476.458	475.532	6778.29	1.02141	18.2894
1200.47	286.21	6821.18	1675.97	6120.41	581.46	475.556	475.009	7428.37	1.6439	30.3593
1200.57	286.11	7979.92	2466.78	6148.96	549.133	474.71	474.391	8216.41	0.59197	11.8245
1200.67	286.01	9343.62	3673.05	6009.49	525.245	473.844	473.661	9260.65	-0.191933	-4.14852
1200.77	285.91	10693.8	5460.27	5719.08	507.868	472.922	472.82	10741.7	0.103444	2.39197
1200.87	285.81	12802.8	7983.75	5304.32	495.187	471.861	471.805	12839.7	0.0729685	1.84617
1200.97	285.71	16717.7	11395	4799.6	485.782	470.498	470.467	15739.5	-1.69177	-48.9118
1201.07	285.61	20560.4	15811.6	4245.16	478.683	468.83	468.813	19597.9	-1.50102	-48.1268
1201.17	285.51	24151.2	21204.3	3678.92	473.131	466.872	466.864	24422.6	0.390528	13.5708
1201.27	285.41	31381.2	27377.2	3130.94	468.225	464.323	464.319	30047.7	-1.68325	-66.6757
1201.37	285.31	35470.6	33918.2	2625.08	463.827	461.439	461.437	36084.3	0.728598	30.6837
1201.47	285.21	40766.4	40168	2176.28	459.559	458.12	458.119	41887.6	1.24173	56.0612
1201.57	285.11	46543.8	45339	1790.21	455.18	454.325	454.325	46675.7	0.136749	6.5969
1201.67	285.01	49757.6	48645.8	1467.78	450.764	450.266	450.266	49663.8	-0.0940291	-4.69005
1201.77	284.91	47572.2	49505.7	1206.9	446.671	446.387	446.387	50266.5	2.76221	134.716
1201.87	284.81	49614.2	47804	1000.55	442.499	442.339	442.339	48362.4	-1.25668	-62.5914
1201.97	284.71	47324.4	43828.4	840.518	438.568	438.479	438.479	44230.5	-3.18016	-154.695
1202.07	284.61	38995.6	38201	719.462	435.353	435.305	435.305	38485.2	-0.577925	-25.5191
1202.17	284.51	31340.8	31768.2	630.309	432.787	432.761	432.761	31965.7	0.789351	31.2471
1202.27	284.41	25404.8	25278.2	565.783	430.719	430.705	430.705	25413.3	0.0118835	0.423534
1202.37	284.31	17825.7	19320.6	519.96	429.28	429.273	429.273	19411.3	2.65544	79.2766
1202.47	284.21	13432.9	14234.4	487.974	428.206	428.202	428.202	14294.2	1.66178	43.0669
1202.57	284.11	9454.6	10142.4	466.266	427.461	427.459	427.459	10181.2	1.67096	36.3306
1202.67	284.01	6650.16	7028.4	451.74	426.948	426.947	426.947	7053.19	1.10512	20.1517
1202.77	283.91	5257.7	4764.84	442.099	426.55	426.549	426.549	4780.39	-1.47193	-23.8655
1202.87	283.81	3498.38	3182.25	435.867	426.297	426.296	426.296	3191.82	-1.15895	-15.328
1202.97	283.71	3289.46	2121.5	431.871	426.061	426.061	426.061	2127.31	-4.53089	-58.1074
1203.07	283.61	2043.78	1438.64	429.398	425.928	425.928	425.928	1442.11	-2.97597	-30.0837
1203.17	283.51	2133.3	1011.24	427.821	425.787	425.787	425.787	1013.28	-5.42233	-56.0012
1203.27	283.41	1769.36	753.304	426.846	425.676	425.676	425.676	754.473	-5.39502	-50.7442
1203.37	283.31	1447.53	604.224	426.256	425.592	425.592	425.592	604.888	-4.95238	-42.1321
1203.47	283.21	1303.24	519.767	425.891	425.52	425.52	425.52	520.137	-4.85056	-39.1552
1203.57	283.11	1139.81	473.552	425.664	425.461	425.461	425.461	473.754	-4.41144	-33.3029
1203.67	283.01	819.474	449.351	425.538	425.429	425.429	425.429	449.46	-2.89025	-18.5007
1203.77	282.91	1120.26	436.899	425.429	425.372	425.372	425.372	436.956	-4.56497	-34.165
1203.87	282.81	941.118	430.696	425.359	425.329	425.329	425.329	430.726	-3.72021	-25.5196
1203.97	282.71	1103.14	427.705	425.289	425.273	425.273	425.273	427.72	-4.54718	-33.7709
1204.07	282.61	584.438	426.33	425.268	425.26	425.26	425.26	426.338	-1.46234	-7.905
1204.17	282.51	732.166	425.689	425.239	425.235	425.235	425.235	425.693	-2.53263	-15.3236
1204.27	282.41	855.622	425.387	425.201	425.2	425.2	425.2	425.389	-3.28888	-21.5117
1204.37	282.31	770.266	425.246	425.172	425.171	425.171	425.171	425.247	-2.77976	-17.2509
1204.47	282.21	606.84	425.185	425.157	425.156	425.156	425.156	425.186	-1.6489	-9.08272
1204.57	282.11	759.948	425.139	425.129	425.129	425.129	425.129	425.14	-2.71575	-16.7404
1204.67	282.01	553.362	425.122	425.118	425.118	425.118	425.118	425.122	-1.219	-6.41199
1204.77	281.91	582.002	425.107	425.105	425.105	425.105	425.105	425.107	-1.45423	-7.84477
1204.87	281.81	526.852	425.097	425.097	425.097	425.097	425.097	425.097	-0.991278	-5.08774
1204.97	281.71	383.842	425.094	425.093	425.093	425.093	425.093	425.094	0.470813	2.06258
1205.07	281.61	427.858	425.093	425.093	425.093	425.093	425.093	425.093	-0.0298885	-0.138242
1205.17	281.51	346.778	425.087	425.087	425.087	425.087	425.087	425.087	0.940306	3.91543
1205.27	281.41	500.624	500.624	500.624	500.624	500.624	500.624	500.624	0	0
1205.37	281.31	404.46	404.46	404.46	404.46	404.46	404.46	404.46	0	0
1205.47	281.21	554.398	554.398	554.398	554.398	554.398	554.398	554.398	0	0
1205.57	281.11	470.51	470.51	470.51	470.51	470.51	470.51	470.51	0	0
1205.67	281.01	367.196	367.196	367.196	367.196	367.196	367.196	367.196	0	0
1205.77	280.91	482.582	482.582	482.582	482.582	482.582	482.582	482.582	0	0
1205.87	280.81	466.11	466.11	466.11	466.11	466.11	466.11	466.11	0	0
1205.97	280.71	363.644	363.644	363.644	363.644	363.644	363.644	363.644	0	0
1206.07	280.61	428.618	428.618	428.618	428.618	428.618	428.618	428.618	0	0
1206.17	280.51	369.982	369.982	369.982	369.982	369.982	369.982	369.982	0	0
1206.27	280.41	342.562	342.562	342.562	342.562	342.562	342.562	342.562	0	0
1206.37	280.31	334.808	334.808	334.808	334.808	334.808	334.808	334.808	0	0
1206.47	280.21	390.074	390.074	390.074	390.074	390.074	390.074	390.074	0	0
1206.57	280.11	292.39	292.39	292.39	292.39	292.39	292.39	292.39	0	0
1206.67	280.01	230.602	230.602	230.602	230.602	230.602	230.602	230.602	0	0
1206.77	279.91	300.786	300.786	300.786	300.786	300.786	300.786	300.786	0	0
1206.87	279.81	439.79	439.79	439.79	439.79	439.79	439.79	439.79	0	0
1206.97	279.71	285.516	285.516	285.516	285.516	285.516	285.516	285.516	0	0
1207.07	279.61	283.206	283.206	283.206	283.206	283.206	283.206	283.206	0	0
1207.17	279.51	539.182	539.182	539.182	539.182	539.182	539.182	539.182	0	0
1207.27	279.41	250.068	250.068	250.068	250.068	250.068	250.068	250.068	0	0
1207.37	279.31	282.314	282.314	282.314	282.314	282.314	282.314	282.314	0	0
1207.47	279.21	201.444	201.444	201.444	201.444	201.444	201.444	201.444	0	0
1207.57	279.11	391.816	391.816	391.816	391.816	391.816	391.816	391.816	0	0
1207.67	279.01	117.901	117.901	117.901	117.901	117.901	117.901	117.901	0	0
1207.77	278.91	224.2	224.2	224.2	224.2	224.2	224.2	224.2	0	0
1207.87	278.81	353.168	353.168	353.168	353.168	353.168	353.168	353.168	0	0
1207.97	278.71	244.378	244.378	244.378	244.378	244.378	244.378	244.378	0	0
1208.07	278.61	242.03	242.03	242.03	242.03	242.03	242.03	242.03	0	0
