C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1202.42	284.26	6667.74	6752.18	269.349	255.155	255.155	255.155	6766.37	0.270093	4.93159
1202.52	284.16	4825.3	4945.66	264.967	256.011	256.011	256.011	4954.61	0.416263	6.46568
1202.62	284.06	3840.8	3533.68	262.26	256.682	256.682	256.682	3539.26	-1.08798	-15.0771
1202.72	283.96	2958.5	2482.05	260.602	257.188	257.187	257.187	2485.47	-1.94464	-23.6516
1202.82	283.86	2218	1721.49	259.605	257.555	257.555	257.555	1723.54	-2.34765	-24.7228
1202.92	283.76	2008.3	1196.71	259.091	257.882	257.882	257.882	1197.92	-4.04353	-40.5191
1203.02	283.66	1313.07	841.575	258.784	258.08	258.08	258.08	842.279	-2.90514	-23.5395
1203.12	283.56	1200.56	612.455	258.659	258.256	258.256	258.256	612.858	-3.79274	-29.3853
1203.22	283.46	937.762	466.799	258.61	258.384	258.384	258.384	467.025	-3.4373	-23.5369
1203.32	283.36	766.374	378.271	258.603	258.479	258.479	258.479	378.396	-3.13381	-19.3989
1203.42	283.26	867.672	325.389	258.661	258.593	258.593	258.593	325.457	-4.11603	-27.1108
1203.52	283.16	625.132	295.019	258.698	258.661	258.661	258.661	295.055	-2.95198	-16.5038
1203.62	283.06	496.5	277.926	258.725	258.706	258.706	258.706	277.945	-2.19324	-10.9277
1203.72	282.96	432.464	268.643	258.748	258.738	258.738	258.738	268.653	-1.76138	-8.19057
1203.82	282.86	417.038	263.733	258.773	258.768	258.768	258.768	263.738	-1.67857	-7.66499
1203.92	282.76	411.71	261.218	258.799	258.797	258.797	258.797	261.22	-1.65843	-7.52449
1204.02	282.66	423.372	259.979	258.829	258.828	258.828	258.828	259.98	-1.77564	-8.16961
1204.12	282.56	295.76	259.365	258.835	258.834	258.834	258.834	259.366	-0.473203	-1.81971
1204.22	282.46	223.074	259.08	258.841	258.841	258.841	258.841	259.081	0.539069	1.80034
1204.32	282.36	374.678	258.967	258.863	258.863	258.863	258.863	258.967	-1.33669	-5.78554
1204.42	282.26	319.718	258.919	258.874	258.874	258.874	258.874	258.919	-0.760324	-3.03995
1204.52	282.16	214.546	258.901	258.883	258.883	258.883	258.883	258.901	0.677122	2.21775
1204.62	282.06	185.142	258.904	258.896	258.896	258.896	258.896	258.904	1.21218	3.6881
1204.72	281.96	264.508	258.9	258.897	258.897	258.897	258.897	258.9	-0.077099	-0.280384
1204.82	281.86	258.498	258.899	258.897	258.897	258.897	258.897	258.899	0.00557154	0.0200304
1204.92	281.76	240.648	258.901	258.901	258.901	258.901	258.901	258.901	0.263109	0.912666
1205.02	281.66	231.412	258.906	258.906	258.906	258.906	258.906	258.906	0.404141	1.37471
1205.12	281.56	252.07	258.907	258.907	258.907	258.907	258.907	258.907	0.0962974	0.341869
1205.22	281.46	214.78	258.916	258.916	258.916	258.916	258.916	258.916	0.673406	2.20678
1205.32	281.36	276.238	258.919	258.919	258.919	258.919	258.919	258.919	-0.233008	-0.865958
1205.42	281.26	213.554	258.927	258.927	258.927	258.927	258.927	258.927	0.694276	2.26867
1205.52	281.16	286.99	286.99	286.99	286.99	286.99	286.99	286.99	0	0
1205.62	281.06	331.376	331.376	331.376	331.376	331.376	331.376	331.376	0	0
1205.72	280.96	175.373	175.373	175.373	175.373	175.373	175.373	175.373	0	0
1205.82	280.86	206.004	206.004	206.004	206.004	206.004	206.004	206.004	0	0
1205.92	280.76	155.381	155.381	155.381	155.381	155.381	155.381	155.381	0	0
1206.02	280.66	186.678	186.678	186.678	186.678	186.678	186.678	186.678	0	0
1206.12	280.56	134.562	134.562	134.562	134.562	134.562	134.562	134.562	0	0
1206.22	280.46	147.473	147.473	147.473	147.473	147.473	147.473	147.473	0	0
1206.32	280.36	143.177	143.177	143.177	143.177	143.177	143.177	143.177	0	0
1206.42	280.26	129.813	129.813	129.813	129.813	129.813	129.813	129.813	0	0
1206.52	280.16	93.0292	93.0292	93.0292	93.0292	93.0292	93.0292	93.0292	0	0
1206.62	280.06	113.875	113.875	113.875	113.875	113.875	113.875	113.875	0	0
1206.72	279.96	89.872	89.872	89.872	89.872	89.872	89.872	89.872	0	0
1206.82	279.86	107.796	107.796	107.796	107.796	107.796	107.796	107.796	0	0
1206.92	279.76	144.901	144.901	144.901	144.901	144.901	144.901	144.901	0	0
1207.02	279.66	128.798	128.798	128.798	128.798	128.798	128.798	128.798	0	0
1207.12	279.56	61.453	61.453	61.453	61.453	61.453	61.453	61.453	0	0
1207.22	279.46	59.9778	59.9778	59.9778	59.9778	59.9778	59.9778	59.9778	0	0
1207.32	279.36	67.855	67.855	67.855	67.855	67.855	67.855	67.855	0	0
1207.42	279.26	145.13	145.13	145.13	145.13	145.13	145.13	145.13	0	0
1207.52	279.16	205.544	205.544	205.544	205.544	205.544	205.544	205.544	0	0
1207.62	279.06	154.715	154.715	154.715	154.715	154.715	154.715	154.715	0	0
1207.72	278.96	127.393	127.393	127.393	127.393	127.393	127.393	127.393	0	0
1207.82	278.86	70.617	70.617	70.617	70.617	70.617	70.617	70.617	0	0
