C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1196.36	290.316	1353.39	1562.25	1562.25	1562.69	1723.32	1562.25	1723.76	2.25119	18.5186
1196.46	290.216	1478.28	1562.2	1562.21	1562.89	1773.89	1562.2	1774.57	1.72313	14.8143
1196.56	290.116	1645.64	1562.16	1562.16	1563.2	1836.2	1562.16	1837.24	1.05617	9.58041
1196.66	290.016	1506.61	1562.13	1562.13	1563.7	1911.06	1562.13	1912.64	2.33906	20.3015
1196.76	289.916	1883.01	1561.95	1561.96	1564.3	1999.15	1561.95	2001.51	0.61061	5.92483
1196.86	289.816	1972.22	1561.72	1561.74	1565.17	2099.92	1561.72	2103.39	0.660439	6.55837
1196.96	289.716	2389.32	1561.26	1561.29	1566.25	2212.26	1561.26	2217.29	-0.786959	-8.6015
1197.06	289.616	2018.48	1561	1561.06	1568.12	2333.61	1561	2340.79	1.60415	16.1155
1197.16	289.516	2794.44	1560.31	1560.42	1570.35	2459.55	1560.31	2469.69	-1.37368	-16.2374
1197.26	289.416	2330.38	1559.88	1560.06	1573.79	2585.24	1559.88	2599.33	1.24579	13.4475
1197.36	289.316	2699.26	1559.25	1559.55	1578.28	2703.44	1559.25	2722.78	0.101232	1.17605
1197.46	289.216	2858.48	1558.52	1559.03	1584.15	2807.55	1558.52	2833.68	-0.103702	-1.23976
1197.56	289.116	3223.22	1557.59	1558.42	1591.64	2889.33	1557.59	2924.21	-1.17767	-14.9504
1197.66	289.016	3268.14	1556.64	1557.98	1601.11	2944.17	1556.64	2989.99	-1.08796	-13.9074
1197.76	288.916	3368.5	1555.62	1557.77	1612.9	2965.84	1555.62	3025.26	-1.3224	-17.162
1197.86	288.816	3157.46	1554.73	1558.1	1627.21	2954.74	1554.73	3030.59	-0.504861	-6.34345
1197.96	288.716	2838.82	1554.01	1559.25	1644.3	2909.54	1554.01	3005.06	0.697668	8.31194
1198.06	288.616	3026.32	1553.19	1561.2	1663.62	2835.71	1553.19	2954.15	-0.29335	-3.60852
1198.16	288.516	2887.56	1552.45	1564.54	1685.15	2737.06	1552.44	2881.86	-0.0237258	-0.285083
1198.26	288.416	2530.3	1551.9	1569.91	1708.31	2622.21	1551.9	2796.63	1.18392	13.3166
1198.36	288.316	2494.06	1551.38	1577.79	1732.1	2497.26	1551.37	2704.42	0.9419	10.5182
1198.46	288.216	2399.62	1550.92	1589.18	1755.44	2369.65	1550.9	2612.5	0.971757	10.6442
1198.56	288.116	2483.08	1550.43	1604.98	1776.81	2245.19	1550.38	2526.27	0.193826	2.15969
1198.66	288.016	2139.18	1550.16	1626.97	1795.24	2128.33	1550.05	2450.54	1.5053	15.5679
1198.76	287.916	2628.7	1549.66	1656.07	1808.66	2022.32	1549.45	2388.37	-1.04815	-12.0166
1198.86	287.816	2254.2	1549.48	1694.98	1816.82	1928.74	1549.05	2342.85	0.417523	4.43263
1198.96	287.716	2463.12	1549.35	1745.02	1818.33	1848.61	1548.54	2315.68	-0.664284	-7.37193
1199.06	287.616	2235.58	1549.68	1809.19	1813.65	1781.23	1548.16	2309.27	0.34848	3.68432
1199.16	287.516	2119.2	1550.63	1888.83	1802.73	1726.26	1547.84	2324.92	0.999266	10.2861
1199.26	287.416	2446.74	1552.36	1986.45	1786.44	1681.67	1547.34	2364.91	-0.369935	-4.0917
1199.36	287.316	2551.48	1555.65	2102.45	1765.86	1646.55	1546.78	2430.18	-0.536983	-6.06515
1199.46	287.216	2660.22	1561.53	2238.36	1742.52	1619.07	1546.16	2523.02	-0.594821	-6.86009
1199.56	287.116	2917.74	1571.51	2391.99	1717.64	1597.99	1545.39	2642.96	-1.1375	-13.7391
1199.66	287.016	2966.64	1588.12	2562	1692.61	1581.95	1544.6	2790.89	-0.721509	-8.78738
1199.76	286.916	3205.96	1614.76	2742.77	1668.41	1569.86	1543.67	2964.79	-0.952406	-12.0583
1199.86	286.816	3083.98	1656.69	2928.37	1645.96	1560.89	1542.81	3163.48	0.320114	3.97507
1199.96	286.716	3703.6	1720.48	3109.72	1625.4	1553.93	1541.6	3384.72	-1.17165	-15.9439
1200.06	286.616	3580.04	1815.92	3276.4	1607.36	1548.74	1540.46	3627.03	0.175591	2.34926
1200.16	286.516	3953.76	1954.94	3418.85	1591.66	1544.6	1539.12	3892.7	-0.217151	-3.05317
1200.26	286.416	3796.86	2153.32	3525.08	1578.45	1541.44	1537.86	4184.72	1.40751	19.3932
1200.36	286.316	3995.24	2429.11	3589.29	1567.37	1538.79	1536.48	4515.11	1.83911	25.9935
1200.46	286.216	4911.42	2802.41	3602.92	1557.74	1536.07	1534.6	4895.34	-0.0513092	-0.804051
1200.56	286.116	4683.36	3295.43	3568.25	1549.93	1533.76	1532.84	5348.85	2.17445	33.2746
1200.66	286.016	5490.02	3927.78	3484.71	1543.06	1531.2	1530.63	5894.86	1.22174	20.2419
1200.76	285.916	6585.02	4714.59	3360.85	1536.72	1528.15	1527.81	6556.9	-0.0774922	-1.40612
1200.86	285.816	7772.6	5661.66	3203.91	1530.62	1524.53	1524.32	7347.76	-1.07752	-21.242
1200.96	285.716	8817.36	6760.09	3025.67	1524.64	1520.37	1520.25	8270.03	-1.30336	-27.3664
1201.06	285.616	10456.5	7980.58	2835.77	1518.28	1515.33	1515.26	9304.19	-2.51972	-57.6143
1201.16	285.516	10904.6	9271.06	2644.79	1512.06	1510.05	1510.01	10407.9	-1.06355	-24.8341
1201.26	285.416	11510.6	10554.5	2460.75	1505.8	1504.45	1504.43	11512.2	0.00340064	0.0815822
1201.36	285.316	12501.5	11734.3	2289.06	1499.19	1498.3	1498.29	12526	0.0489231	1.22315
1201.46	285.216	12824.3	12705.6	2134.41	1492.55	1491.97	1491.96	13348.6	1.03533	26.2167
1201.56	285.116	13606.5	13369.9	1998.04	1485.57	1485.2	1485.2	13883.1	0.530188	13.8289
1201.66	285.016	13209.2	13654.7	1881.45	1478.89	1478.65	1478.65	14057.7	1.65087	42.4263
1201.76	284.916	14107.6	13526	1782.82	1471.75	1471.6	1471.6	13837.3	-0.508851	-13.5146
1201.86	284.816	12769.8	12998.9	1702.11	1465.38	1465.29	1465.29	13235.8	0.922129	23.3007
1201.96	284.716	11806.3	12131.4	1636.95	1459.57	1459.51	1459.51	12308.9	1.03427	25.129
1202.06	284.616	11857.6	11012.8	1584.71	1453.74	1453.71	1453.71	11143.8	-1.46567	-35.6878
1202.16	284.516	10317.6	9748.46	1544.08	1448.78	1448.76	1448.76	9843.8	-1.0431	-23.6919
1202.26	284.416	8573.36	8440.37	1513.13	1444.79	1444.78	1444.78	8508.73	-0.156069	-3.2313
1202.36	284.316	7161.12	7174.33	1489.92	1441.59	1441.59	1441.59	7222.67	0.162629	3.07733
1202.46	284.216	6141.1	6013.12	1472.64	1438.97	1438.96	1438.96	6046.81	-0.269049	-4.71454
1202.56	284.116	4607.14	4995.6	1460.35	1437.19	1437.19	1437.19	5018.76	1.35603	20.5811
1202.66	284.016	4226.96	4138.26	1451.32	1435.64	1435.63	1435.63	4153.95	-0.251105	-3.65052
1202.76	283.916	3863.16	3440.36	1444.78	1434.28	1434.28	1434.28	3450.86	-1.48329	-20.615
1202.86	283.816	3597.36	2889.45	1439.98	1433.07	1433.07	1433.07	2896.37	-2.6134	-35.0496
1202.96	283.716	3060.98	2466.97	1436.66	1432.16	1432.16	1432.16	2471.47	-2.38259	-29.4757
1203.06	283.616	2908.16	2151.33	1434.22	1431.34	1431.34	1431.34	2154.21	-3.1262	-37.6974
1203.16	283.516	2111.78	1921.71	1432.78	1430.96	1430.96	1430.96	1923.54	-0.915957	-9.41206
1203.26	283.416	2209.94	1758.32	1431.66	1430.52	1430.52	1430.52	1759.46	-2.14276	-22.5242
1203.36	283.316	2064.9	1644.78	1430.87	1430.17	1430.17	1430.17	1645.48	-2.06389	-20.9711
1203.46	283.216	2009.64	1567.59	1430.27	1429.84	1429.84	1429.84	1568.01	-2.20284	-22.0815
1203.56	283.116	1376.97	1516.49	1430.07	1429.81	1429.81	1429.81	1516.75	0.842298	6.98896
1203.66	283.016	1812.47	1483.08	1429.75	1429.6	1429.6	1429.6	1483.23	-1.72927	-16.462
1203.76	282.916	1875.03	1461.71	1429.44	1429.35	1429.35	1429.35	1461.8	-2.13393	-20.6619
1203.86	282.816	1812.93	1448.33	1429.19	1429.14	1429.14	1429.14	1448.38	-1.91445	-18.2272
1203.96	282.716	1749.74	1440.13	1428.99	1428.96	1428.96	1428.96	1440.15	-1.65492	-15.4792
1204.06	282.616	1635.55	1435.21	1428.86	1428.84	1428.84	1428.84	1435.23	-1.10758	-10.016
1204.16	282.516	1473.38	1432.38	1428.83	1428.82	1428.82	1428.82	1432.39	-0.238764	-2.04933
1204.26	282.416	1614.6	1430.67	1428.72	1428.72	1428.72	1428.72	1430.67	-1.02351	-9.19626
1204.36	282.316	1353.4	1429.72	1428.68	1428.67	1428.67	1428.67	1429.73	0.463894	3.81608
1204.46	282.216	1473.25	1429.2	1428.65	1428.65	1428.65	1428.65	1429.2	-0.256627	-2.20256
1204.56	282.116	1361.54	1428.9	1428.61	1428.61	1428.61	1428.61	1428.9	0.408183	3.36787
1204.66	282.016	1462.54	1428.74	1428.59	1428.59	1428.59	1428.59	1428.74	-0.197645	-1.69015
1204.76	281.916	1288.96	1428.59	1428.51	1428.51	1428.51	1428.51	1428.59	0.869638	6.9814
1204.86	281.816	1712.84	1428.39	1428.36	1428.36	1428.36	1428.36	1428.39	-1.53685	-14.2225
1204.96	281.716	1570.28	1428.29	1428.28	1428.28	1428.28	1428.28	1428.29	-0.80122	-7.09946
1205.06	281.616	1717.38	1428.12	1428.11	1428.11	1428.11	1428.11	1428.12	-1.56076	-14.4629
1205.16	281.516	1225.89	1428.01	1428	1428	1428	1428	1428.01	1.29078	10.1057
1205.26	281.416	1318.73	1427.94	1427.94	1427.94	1427.94	1427.94	1427.94	0.672505	5.46082
1205.36	281.316	1555.92	1427.87	1427.87	1427.87	1427.87	1427.87	1427.87	-0.72589	-6.4025
1205.46	281.216	1535.18	1427.81	1427.81	1427.81	1427.81	1427.81	1427.81	-0.612748	-5.36841
1205.56	281.116	1298.25	1427.74	1427.74	1427.74	1427.74	1427.74	1427.74	0.803561	6.47416
1205.66	281.016	1474.83	1427.71	1427.71	1427.71	1427.71	1427.71	1427.71	-0.274365	-2.35605
1205.76	280.916	1287.56	1427.63	1427.63	1427.63	1427.63	1427.63	1427.63	0.872894	7.00373
1205.86	280.816	1520.51	1520.51	1520.51	1520.51	1520.51	1520.51	1520.51	0	0
1205.96	280.716	1309.1	1309.1	1309.1	1309.1	1309.1	1309.1	1309.1	0	0
1206.06	280.616	1274.07	1274.07	1274.07	1274.07	1274.07	1274.07	1274.07	0	0
1206.16	280.516	1122.31	1122.31	1122.31	1122.31	1122.31	1122.31	1122.31	0	0
1206.26	280.416	1089.36	1089.36	1089.36	1089.36	1089.36	1089.36	1089.36	0	0
1206.36	280.316	1412.79	1412.79	1412.79	1412.79	1412.79	1412.79	1412.79	0	0
1206.46	280.216	1445.39	1445.39	1445.39	1445.39	1445.39	1445.39	1445.39	0	0
1206.56	280.116	1323.75	1323.75	1323.75	1323.75	1323.75	1323.75	1323.75	0	0
1206.66	280.016	1438.83	1438.83	1438.83	1438.83	1438.83	1438.83	1438.83	0	0
1206.76	279.916	1204.34	1204.34	1204.34	1204.34	1204.34	1204.34	1204.34	0	0
1206.86	279.816	1247.34	1247.34	1247.34	1247.34	1247.34	1247.34	1247.34	0	0
1206.96	279.716	1399.56	1399.56	1399.56	1399.56	1399.56	1399.56	1399.56	0	0
1207.06	279.616	1238.26	1238.26	1238.26	1238.26	1238.26	1238.26	1238.26	0	0
1207.16	279.516	1166.7	1166.7	1166.7	1166.7	1166.7	1166.7	1166.7	0	0
1207.26	279.416	1247.56	1247.56	1247.56	1247.56	1247.56	1247.56	1247.56	0	0
1207.36	279.316	1243.7	1243.7	1243.7	1243.7	1243.7	1243.7	1243.7	0	0
1207.46	279.216	1317.02	1317.02	1317.02	1317.02	1317.02	1317.02	1317.02	0	0
1207.56	279.116	1325.65	1325.65	1325.65	1325.65	1325.65	1325.65	1325.65	0	0
1207.66	279.016	1390.53	1390.53	1390.53	1390.53	1390.53	1390.53	1390.53	0	0
1207.76	278.916	1589.54	1589.54	1589.54	1589.54	1589.54	1589.54	1589.54	0	0
1207.86	278.816	1562.21	1562.21	1562.21	1562.21	1562.21	1562.21	1562.21	0	0
1207.96	278.716	1190.89	1190.89	1190.89	1190.89	1190.89	1190.89	1190.89	0	0
1208.06	278.616	1291.18	1291.18	1291.18	1291.18	1291.18	1291.18	1291.18	0	0
1208.16	278.516	1290.69	1290.69	1290.69	1290.69	1290.69	1290.69	1290.69	0	0
1208.26	278.416	1286.8	1286.8	1286.8	1286.8	1286.8	1286.8	1286.8	0	0
1208.36	278.316	1280.24	1280.24	1280.24	1280.24	1280.24	1280.24	1280.24	0	0
1208.46	278.216	1399.7	1399.7	1399.7	1399.7	1399.7	1399.7	1399.7	0	0
