C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1197.53	289.152	608.358	291.489	291.556	350.724	703.902	291.489	763.203	1.40379	7.74224
1197.63	289.052	759.198	291.511	291.641	376.101	716.263	291.511	800.983	0.339103	2.08927
1197.73	288.952	905.632	291.54	291.789	409.815	714.263	291.54	832.787	-0.541265	-3.64226
1197.83	288.852	956.18	291.571	292.037	453.422	698.138	291.571	860.456	-0.69221	-4.78622
1197.93	288.752	953.166	291.602	292.458	508.188	669.707	291.602	887.15	-0.478137	-3.30082
1198.03	288.652	940.822	291.632	293.173	574.751	631.984	291.632	916.644	-0.176259	-1.2089
1198.13	288.552	1069.42	291.669	294.389	652.802	588.591	291.669	952.445	-0.799815	-5.84854
1198.23	288.452	834.23	291.694	296.402	740.641	543.112	291.694	996.768	1.25834	8.12692
1198.33	288.352	922.986	291.723	299.714	834.911	498.668	291.723	1049.85	0.933718	6.34305
1198.43	288.252	1187.05	291.765	305.064	930.446	457.594	291.765	1109.57	-0.50283	-3.87383
1198.53	288.152	1467.22	291.82	313.521	1020.5	421.36	291.82	1171.74	-1.7249	-14.774
1198.63	288.052	1115.57	291.859	326.582	1097.39	390.625	291.859	1230.88	0.771995	5.76564
1198.73	287.952	998.4	291.892	346.368	1153.64	365.467	291.892	1281.69	2.00479	14.1647
1198.83	287.852	1232.97	291.938	375.725	1183.25	345.532	291.936	1320.64	0.558288	4.38349
1198.93	287.752	1267.04	291.987	418.311	1182.88	330.187	291.981	1347.42	0.504947	4.01907
1199.03	287.652	1302.69	292.044	478.696	1152.57	318.693	292.029	1365.92	0.39174	3.16157
1199.13	287.552	1432.32	292.126	562.327	1095.76	310.311	292.082	1384.27	-0.283892	-2.40247
1199.23	287.452	1746.35	292.267	675.333	1018.52	304.361	292.15	1414.03	-1.77819	-16.6161
1199.33	287.352	1693.63	292.517	824.083	928.344	300.232	292.215	1468.53	-1.22306	-11.2549
1199.43	287.252	1563.91	293.026	1014.59	832.875	297.434	292.275	1561.1	-0.0158578	-0.140228
1199.53	287.152	2047.4	294.164	1251.4	738.844	295.612	292.357	1702.95	-1.7022	-17.2225
1199.63	287.052	1633.03	296.619	1535.85	651.334	294.433	292.419	1900.98	1.48262	13.3971
1199.73	286.952	2037.1	301.952	1865.01	573.705	293.722	292.501	2156.88	0.59343	5.98909
1199.83	286.852	2290.64	313.173	2229.87	507.591	293.32	292.594	2466.17	0.820097	8.77665
1199.93	286.752	2876.5	335.995	2614.39	453.292	293.139	292.715	2818.67	-0.241115	-2.89162
1200.03	286.652	2365.98	380.749	2995.3	410.072	293.055	292.812	3200.74	3.83743	41.738
1200.13	286.552	3406.9	465.591	3343.84	376.739	293.094	292.958	3600.39	0.741246	9.67447
1200.23	286.452	4187.72	620.607	3628.8	351.762	293.215	293.14	4014.96	-0.596949	-8.63796
1200.33	286.352	4218.28	893.52	3821.37	333.511	293.364	293.323	4461.8	0.838395	12.1759
1200.43	286.252	4566.08	1356.32	3900.53	320.519	293.544	293.523	4990.35	1.40396	21.2135
1200.53	286.152	5834.34	2111.52	3857.31	311.557	293.793	293.782	5692.83	-0.414263	-7.0755
1200.63	286.052	6992.96	3295.57	3696.7	305.568	294.101	294.095	6709.66	-0.757544	-14.1652
1200.73	285.952	8366.46	5079.97	3436.62	301.733	294.475	294.472	8229.38	-0.335102	-6.85382
1200.83	285.852	10392.8	7647.59	3104.14	299.45	294.946	294.944	10461.3	0.150147	3.42271
1200.93	285.752	14478.8	11163.2	2730.38	298.349	295.608	295.607	13600.7	-1.63184	-43.9065
1201.03	285.652	18907.5	15719.7	2345.29	298.113	296.478	296.477	17770.2	-1.84953	-56.8676
1201.13	285.552	22320.8	21264	1973.89	298.464	297.507	297.507	22941.4	0.928823	31.0294
1201.23	285.452	30539	27520.8	1634.6	299.469	298.92	298.92	28857	-2.15217	-84.0985
1201.33	285.352	32941.6	33945	1338.15	300.755	300.446	300.446	34983	2.51498	102.068
1201.43	285.252	39843	39750.1	1089.32	302.465	302.294	302.294	40537.3	0.777808	34.7163
1201.53	285.152	43979	44043.7	887.622	304.428	304.336	304.336	44627.1	0.691036	32.4047
1201.63	285.052	46427.6	46059.8	729.266	306.541	306.492	306.492	46482.6	0.0570982	2.75103
1201.73	284.952	46496.8	45390.9	608.538	308.676	308.651	308.651	45690.8	-0.835781	-40.2985
1201.83	284.852	43619.6	42184.4	519.011	310.688	310.675	310.675	42392.8	-1.31349	-61.3412
1201.93	284.752	38041.2	37043.5	454.273	312.445	312.439	312.439	37185.4	-0.981172	-42.7915
1202.03	284.652	30551.6	30828.6	408.48	313.855	313.852	313.852	30923.2	0.475359	18.5791
1202.13	284.552	23394	24404.1	376.815	314.933	314.931	314.931	24466	1.56722	53.6001
1202.23	284.452	18565.2	18448.2	355.46	315.785	315.784	315.784	18487.8	-0.126967	-3.86836
1202.33	284.352	12144.6	13371.1	341.278	316.337	316.337	316.337	13396	2.53915	62.57
1202.43	284.252	8921	9330.93	332.113	316.739	316.739	316.739	9346.3	1.00687	21.265
1202.53	284.152	6303.54	6299.22	326.311	317.019	317.019	317.019	6308.52	0.014013	0.248776
1202.63	284.052	4246.86	4139.56	322.71	317.203	317.203	317.203	4145.06	-0.34929	-5.08985
1202.73	283.952	2565.9	2674.55	320.509	317.308	317.308	317.308	2677.75	0.493735	5.59241
1202.83	283.852	2680.74	1720.42	319.242	317.418	317.418	317.418	1722.24	-4.13952	-47.925
1202.93	283.752	2417.84	1123.89	318.536	317.517	317.517	317.517	1124.91	-5.87959	-64.6466
1203.03	283.652	2049	765.3	318.156	317.598	317.598	317.598	765.858	-6.33853	-64.1571
1203.13	283.552	1393.42	557.807	317.948	317.648	317.648	317.648	558.107	-5.00374	-41.7658
1203.23	283.452	1544.82	442.183	317.863	317.705	317.705	317.705	442.341	-6.27216	-55.1241
1203.33	283.352	1313.22	380.09	317.833	317.752	317.752	317.752	380.172	-5.75733	-46.6526
1203.43	283.252	1116.31	347.951	317.83	317.789	317.789	317.789	347.992	-5.142	-38.4157
1203.53	283.152	1008.99	331.919	317.842	317.821	317.821	317.821	331.939	-4.76608	-33.8523
1203.63	283.052	822.084	324.215	317.855	317.845	317.845	317.845	324.225	-3.88269	-24.8929
1203.73	282.952	880.482	320.661	317.876	317.871	317.871	317.871	320.666	-4.21862	-27.9908
1203.83	282.852	834.088	319.076	317.898	317.895	317.895	317.895	319.078	-3.98745	-25.7505
1203.93	282.752	731.494	318.397	317.916	317.915	317.915	317.915	318.398	-3.41531	-20.6548
1204.03	282.652	745.712	318.125	317.935	317.935	317.935	317.935	318.125	-3.50125	-21.3793
1204.13	282.552	682.9	318.024	317.952	317.952	317.952	317.952	318.024	-3.12213	-18.2438
1204.23	282.452	557.446	317.99	317.963	317.963	317.963	317.963	317.99	-2.26783	-11.9728
1204.33	282.352	566.334	317.984	317.975	317.975	317.975	317.975	317.984	-2.33353	-12.4175
1204.43	282.252	443.678	317.984	317.98	317.98	317.98	317.98	317.984	-1.33434	-6.28472
1204.53	282.152	636.076	317.996	317.995	317.995	317.995	317.995	317.996	-2.82011	-15.904
1204.63	282.052	494.212	318.004	318.004	318.004	318.004	318.004	318.004	-1.77237	-8.81041
1204.73	281.952	487.266	318.012	318.011	318.011	318.011	318.011	318.012	-1.71452	-8.46272
1204.83	281.852	448.984	318.018	318.018	318.018	318.018	318.018	318.018	-1.38207	-6.54832
1204.93	281.752	386.72	318.021	318.021	318.021	318.021	318.021	318.021	-0.781157	-3.43496
1205.03	281.652	496.656	318.029	318.029	318.029	318.029	318.029	318.029	-1.79227	-8.93134
1205.13	281.552	261.538	318.032	318.032	318.032	318.032	318.032	318.032	0.781121	2.82469
1205.23	281.452	322.994	318.032	318.032	318.032	318.032	318.032	318.032	-0.0617369	-0.2481
1205.33	281.352	369.564	369.564	369.564	369.564	369.564	369.564	369.564	0	0
1205.43	281.252	268.374	268.374	268.374	268.374	268.374	268.374	268.374	0	0
1205.53	281.152	206.078	206.078	206.078	206.078	206.078	206.078	206.078	0	0
1205.63	281.052	325.412	325.412	325.412	325.412	325.412	325.412	325.412	0	0
1205.73	280.952	281.11	281.11	281.11	281.11	281.11	281.11	281.11	0	0
1205.83	280.852	375.416	375.416	375.416	375.416	375.416	375.416	375.416	0	0
1205.93	280.752	353.354	353.354	353.354	353.354	353.354	353.354	353.354	0	0
1206.03	280.652	210.126	210.126	210.126	210.126	210.126	210.126	210.126	0	0
1206.13	280.552	120.898	120.898	120.898	120.898	120.898	120.898	120.898	0	0
1206.23	280.452	182.235	182.235	182.235	182.235	182.235	182.235	182.235	0	0
1206.33	280.352	234.292	234.292	234.292	234.292	234.292	234.292	234.292	0	0
1206.43	280.252	272.616	272.616	272.616	272.616	272.616	272.616	272.616	0	0
1206.53	280.152	281.964	281.964	281.964	281.964	281.964	281.964	281.964	0	0
1206.63	280.052	271.514	271.514	271.514	271.514	271.514	271.514	271.514	0	0
1206.73	279.952	218.588	218.588	218.588	218.588	218.588	218.588	218.588	0	0
1206.83	279.852	260.018	260.018	260.018	260.018	260.018	260.018	260.018	0	0
1206.93	279.752	183.288	183.288	183.288	183.288	183.288	183.288	183.288	0	0
1207.03	279.652	386.982	386.982	386.982	386.982	386.982	386.982	386.982	0	0
1207.13	279.552	190.615	190.615	190.615	190.615	190.615	190.615	190.615	0	0
1207.23	279.452	316.292	316.292	316.292	316.292	316.292	316.292	316.292	0	0
1207.33	279.352	347.24	347.24	347.24	347.24	347.24	347.24	347.24	0	0
1207.43	279.252	171.449	171.449	171.449	171.449	171.449	171.449	171.449	0	0
1207.53	279.152	223.03	223.03	223.03	223.03	223.03	223.03	223.03	0	0
1207.63	279.052	282.108	282.108	282.108	282.108	282.108	282.108	282.108	0	0
1207.73	278.952	211.534	211.534	211.534	211.534	211.534	211.534	211.534	0	0
1207.83	278.852	224.754	224.754	224.754	224.754	224.754	224.754	224.754	0	0
1207.93	278.752	163.602	163.602	163.602	163.602	163.602	163.602	163.602	0	0
