C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1201.95	284.725	40208	38561.5	589.502	323.594	323.541	323.541	38827.5	-1.53941	-69.0235
1202.05	284.625	34827.6	33743.9	514.101	326.102	326.073	326.073	33932	-1.07312	-44.781
1202.15	284.525	29699.6	28196.1	459.164	328.245	328.23	328.23	28327.1	-1.78085	-68.626
1202.25	284.425	21373.8	22561.5	419.321	329.783	329.775	329.775	22651	1.95347	63.8607
1202.35	284.325	16415.7	17349.1	391.083	330.96	330.955	330.955	17409.2	1.73402	49.6784
1202.45	284.225	11929.7	12856.5	371.44	331.809	331.807	331.807	12896.1	1.97859	48.3231
1202.55	284.125	8696.18	9226.37	358.207	332.422	332.421	332.421	9252.16	1.33315	27.799
1202.65	284.025	6103.56	6431.52	349.319	332.845	332.845	332.845	6448	0.985839	17.222
1202.75	283.925	4845.48	4372.89	343.508	333.176	333.176	333.176	4383.22	-1.48492	-23.113
1202.85	283.825	3236.56	2931.27	339.749	333.389	333.389	333.389	2937.63	-1.17492	-14.9463
1202.95	283.725	2863.92	1950.38	337.445	333.575	333.575	333.575	1954.25	-3.8009	-45.4833
1203.05	283.625	2145.4	1308.37	336.019	333.708	333.708	333.708	1310.68	-4.02969	-41.736
1203.15	283.525	1689.49	905.576	335.162	333.807	333.807	333.807	906.931	-4.25719	-39.1278
1203.25	283.425	1937.03	658.612	334.704	333.925	333.925	333.925	659.391	-6.49122	-63.8822
1203.35	283.325	1479.54	512.948	334.452	334.009	334.009	334.009	513.391	-5.61649	-48.3073
1203.45	283.225	1102.82	430.046	334.313	334.066	334.066	334.066	430.293	-4.52837	-33.6262
1203.55	283.125	1179.67	383.922	334.263	334.128	334.128	334.128	384.058	-5.17974	-39.7808
1203.65	283.025	808.498	359.29	334.235	334.162	334.162	334.162	359.362	-3.53202	-22.4568
1203.75	282.925	710.018	346.514	334.229	334.19	334.19	334.19	346.553	-3.05009	-18.1733
1203.85	282.825	703.236	340.056	334.237	334.217	334.217	334.217	340.076	-3.06219	-18.158
1203.95	282.725	767.718	336.948	334.259	334.249	334.249	334.249	336.958	-3.47632	-21.538
1204.05	282.625	731.764	335.487	334.283	334.278	334.278	334.278	335.493	-3.27561	-19.8136
1204.15	282.525	593.54	334.82	334.3	334.297	334.297	334.297	334.822	-2.37458	-12.9359
1204.25	282.425	667.112	334.543	334.323	334.322	334.322	334.322	334.544	-2.87916	-16.6284
1204.35	282.325	511.974	334.425	334.335	334.335	334.335	334.335	334.426	-1.7546	-8.87741
1204.45	282.225	570.344	334.388	334.352	334.352	334.352	334.352	334.388	-2.20926	-11.7978
1204.55	282.125	361.158	334.368	334.354	334.354	334.354	334.354	334.368	-0.315218	-1.33951
1204.65	282.025	414.428	334.365	334.36	334.36	334.36	334.36	334.365	-0.879412	-4.00315
1204.75	281.925	404.828	334.367	334.365	334.365	334.365	334.365	334.367	-0.783068	-3.52306
1204.85	281.825	369.028	334.368	334.368	334.368	334.368	334.368	334.368	-0.403442	-1.73299
1204.95	281.725	288.628	334.371	334.371	334.371	334.371	334.371	334.371	0.602063	2.28716
1205.05	281.625	362.008	334.373	334.373	334.373	334.373	334.373	334.373	-0.324777	-1.38175
1205.15	281.525	301.568	334.375	334.375	334.375	334.375	334.375	334.375	0.422439	1.64037
1205.25	281.425	339.55	339.55	339.55	339.55	339.55	339.55	339.55	0	0
1205.35	281.325	360.186	360.186	360.186	360.186	360.186	360.186	360.186	0	0
1205.45	281.225	281.094	281.094	281.094	281.094	281.094	281.094	281.094	0	0
1205.55	281.125	309.994	309.994	309.994	309.994	309.994	309.994	309.994	0	0
1205.65	281.025	370.144	370.144	370.144	370.144	370.144	370.144	370.144	0	0
1205.75	280.925	376.152	376.152	376.152	376.152	376.152	376.152	376.152	0	0
1205.85	280.825	311.032	311.032	311.032	311.032	311.032	311.032	311.032	0	0
1205.95	280.725	243.616	243.616	243.616	243.616	243.616	243.616	243.616	0	0
1206.05	280.625	326.586	326.586	326.586	326.586	326.586	326.586	326.586	0	0
1206.15	280.525	302.694	302.694	302.694	302.694	302.694	302.694	302.694	0	0
1206.25	280.425	342.708	342.708	342.708	342.708	342.708	342.708	342.708	0	0
1206.35	280.325	247.56	247.56	247.56	247.56	247.56	247.56	247.56	0	0
1206.45	280.225	214.73	214.73	214.73	214.73	214.73	214.73	214.73	0	0
1206.55	280.125	77.1198	77.1198	77.1198	77.1198	77.1198	77.1198	77.1198	0	0
1206.65	280.025	327.408	327.408	327.408	327.408	327.408	327.408	327.408	0	0
1206.75	279.925	222.798	222.798	222.798	222.798	222.798	222.798	222.798	0	0
1206.85	279.825	250.366	250.366	250.366	250.366	250.366	250.366	250.366	0	0
1206.95	279.725	259.698	259.698	259.698	259.698	259.698	259.698	259.698	0	0
1207.05	279.625	182.001	182.001	182.001	182.001	182.001	182.001	182.001	0	0
1207.15	279.525	249.842	249.842	249.842	249.842	249.842	249.842	249.842	0	0
1207.25	279.425	169.381	169.381	169.381	169.381	169.381	169.381	169.381	0	0
1207.35	279.325	178.253	178.253	178.253	178.253	178.253	178.253	178.253	0	0
1207.45	279.225	122.169	122.169	122.169	122.169	122.169	122.169	122.169	0	0
1207.55	279.125	167.628	167.628	167.628	167.628	167.628	167.628	167.628	0	0
1207.65	279.025	174.592	174.592	174.592	174.592	174.592	174.592	174.592	0	0
1207.75	278.925	256.124	256.124	256.124	256.124	256.124	256.124	256.124	0	0
1207.85	278.825	106.736	106.736	106.736	106.736	106.736	106.736	106.736	0	0
1207.95	278.725	190.806	190.806	190.806	190.806	190.806	190.806	190.806	0	0
