C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1198.24	288.441	4942.42	2391.5	2430.71	2673.49	4497.68	2391.49	4818.89	-0.392899	-6.1764
1198.34	288.341	5057.28	2390.01	2446.12	2687.03	4352.23	2390	4705.38	-1.10648	-17.5949
1198.44	288.241	4456.1	2388.86	2468.46	2694.96	4178.07	2388.85	4563.81	0.360788	5.38535
1198.54	288.141	4570.32	2387.65	2498.77	2695.82	3986	2387.63	4405.36	-0.54563	-8.24815
1198.64	288.041	3848.56	2386.86	2540.06	2690.33	3786.83	2386.81	4243.65	1.42408	19.7546
1198.74	287.941	3753.18	2386.15	2594.59	2678.24	3589.39	2386.05	4090.24	1.23024	16.8529
1198.84	287.841	3643.34	2385.55	2664.8	2660.47	3400.9	2385.34	3955.7	1.15716	15.6181
1198.94	287.741	3568.98	2385.1	2754.98	2638.28	3227.25	2384.68	3851.58	1.05774	14.1298
1199.04	287.641	3844.74	2384.68	2866.78	2612.7	3071.33	2383.86	3783.9	-0.219404	-3.04203
1199.14	287.541	3849.98	2384.6	3004.19	2585.45	2934.81	2383.04	3759.92	-0.324563	-4.50312
1199.24	287.441	4189.18	2384.93	3169.18	2557.64	2818.55	2382.03	3784.2	-1.39911	-20.2489
1199.34	287.341	3525.92	2386.69	3363.01	2530.95	2721.2	2381.39	3857.67	1.24929	16.5876
1199.44	287.241	4153.36	2389.91	3586.46	2505.51	2641.41	2380.4	3982.08	-0.594286	-8.56408
1199.54	287.141	3978.88	2396.26	3836.01	2482.46	2577.08	2379.51	4153.28	0.61822	8.71984
1199.64	287.041	5234.84	2406.85	4107.21	2461.2	2525.28	2377.91	4366.8	-2.68271	-43.402
1199.74	286.941	4800.48	2425.56	4393.02	2442.93	2485.19	2376.56	4617.03	-0.592044	-9.17236
1199.84	286.841	5116.42	2456.39	4682.53	2427.12	2453.85	2375.02	4894.81	-0.692769	-11.0804
1199.94	286.741	4859.86	2506.11	4962.5	2413.89	2430.2	2373.64	5191.8	1.0647	16.5968
1200.04	286.641	5942.08	2583.1	5218.05	2402.35	2411.66	2371.64	5500.24	-1.28167	-22.0918
1200.14	286.541	5441.2	2700.85	5433.14	2392.99	2397.84	2369.92	5815.05	1.13326	18.6923
1200.24	286.441	6517.98	2875.3	5593.2	2384.71	2386.87	2367.6	6137.28	-1.05442	-19.035
1200.34	286.341	5556.96	3129.23	5688.63	2378.33	2378.9	2365.82	6477.64	2.7617	46.0341
1200.44	286.241	6677.56	3488.32	5707.82	2372.43	2372.21	2363.41	6850.56	0.473392	8.64997
1200.54	286.141	7407.28	3984.46	5653.45	2367.02	2366.42	2360.59	7289.59	-0.305766	-5.88441
1200.64	286.041	7639.36	4653.2	5526.22	2362.15	2361.45	2357.63	7830.12	0.488017	9.5378
1200.74	285.941	8166	5530.61	5337.14	2357.52	2356.86	2354.39	8518.97	0.873418	17.6487
1200.84	285.841	9524.06	6649.09	5098.74	2352.52	2351.95	2350.38	9401.18	-0.281559	-6.14421
1200.94	285.741	10739.7	8031.93	4824.91	2347.14	2346.68	2345.68	10513.6	-0.487783	-11.3033
1201.04	285.641	12165.4	9684.5	4532.5	2341.16	2340.81	2340.19	11878.4	-0.581903	-14.3516
1201.14	285.541	13954.4	11585.3	4235.12	2334.33	2334.07	2333.7	13487.7	-0.883376	-23.3339
1201.24	285.441	15382.9	13677.9	3945.31	2326.81	2326.63	2326.4	15297.5	-0.153908	-4.26839
1201.34	285.341	16908.7	15865	3672.23	2318.51	2318.38	2318.24	17219.4	0.534166	15.5316
1201.44	285.241	19663.2	18008.4	3422.39	2308.71	2308.62	2308.54	19122.5	-0.862203	-27.0347
1201.54	285.141	21410.2	19941.2	3198.7	2297.97	2297.91	2297.86	20842.2	-0.868027	-28.4007
1201.64	285.041	22971	21485.8	3004.16	2286.36	2286.33	2286.3	22203.8	-1.13193	-38.3613
1201.74	284.941	22823.4	22483.5	2837.99	2274.85	2274.83	2274.81	23046.7	0.330551	11.1664
1201.84	284.841	22543	22822.5	2698.69	2263.5	2263.49	2263.48	23257.7	1.06441	35.7354
1201.94	284.741	22104.2	22459.4	2584.3	2252.4	2252.39	2252.38	22791.4	1.03347	34.3576
1202.04	284.641	19734	21438.7	2491.76	2242.61	2242.61	2242.61	21687.9	3.11005	97.6921
1202.14	284.541	20186.8	19871.1	2417.44	2232.58	2232.57	2232.57	20055.9	-0.205936	-6.54262
1202.24	284.441	18347.9	17917.7	2358.72	2223.56	2223.56	2223.56	18052.8	-0.487157	-14.7553
1202.34	284.341	16421.2	15756.2	2313.08	2215.62	2215.62	2215.62	15853.7	-0.990238	-28.3744
1202.44	284.241	14021.1	13554.5	2278.49	2209.02	2209.02	2209.02	13624	-0.750008	-19.8583
1202.54	284.141	11206	11449.9	2252.71	2203.98	2203.98	2203.98	11498.6	0.618204	14.6333
1202.64	284.041	9938.24	9538.93	2233.52	2199.66	2199.66	2199.66	9572.79	-0.819708	-18.2725
1202.74	283.941	9162.8	7877.72	2218.94	2195.76	2195.76	2195.76	7900.89	-2.9478	-63.0953
1202.84	283.841	6625.06	6488.49	2208.94	2193.29	2193.29	2193.29	6504.14	-0.3322	-6.04616
1202.94	283.741	5548.64	5364.84	2201.87	2191.41	2191.41	2191.41	5375.3	-0.520344	-8.667
1203.04	283.641	5495.38	4482.98	2196.43	2189.56	2189.56	2189.56	4489.84	-3.03309	-50.2769
1203.14	283.541	4242.38	3810.68	2192.89	2188.41	2188.41	2188.41	3815.15	-1.46669	-21.3613
1203.24	283.441	3860.7	3311.22	2190.35	2187.48	2187.48	2187.48	3314.09	-1.96712	-27.3305
1203.34	283.341	3859.12	2949.12	2188.36	2186.54	2186.54	2186.54	2950.94	-3.26898	-45.409
1203.44	283.241	3300.78	2693.04	2187.06	2185.92	2185.92	2185.92	2694.17	-2.36093	-30.3303
1203.54	283.141	2604.36	2516.23	2186.39	2185.69	2185.69	2185.69	2516.92	-0.383107	-4.37175
1203.64	283.041	2916.06	2396.48	2185.71	2185.28	2185.28	2185.28	2396.91	-2.14971	-25.9576
1203.74	282.941	2743.68	2317.27	2185.22	2184.97	2184.97	2184.97	2317.53	-1.81921	-21.3076
1203.84	282.841	2492.3	2266.06	2184.95	2184.8	2184.8	2184.8	2266.21	-1.01267	-11.3045
1203.94	282.741	2496.96	2233.56	2184.71	2184.62	2184.62	2184.62	2233.65	-1.17829	-13.1657
1204.04	282.641	2605.06	2213.28	2184.44	2184.39	2184.39	2184.39	2213.33	-1.71617	-19.5864
1204.14	282.541	2400.54	2200.99	2184.29	2184.26	2184.26	2184.26	2201.02	-0.910566	-9.97587
1204.24	282.441	2349.24	2193.67	2184.19	2184.17	2184.17	2184.17	2193.68	-0.717641	-7.77779
1204.34	282.341	2971.22	2189.02	2183.74	2183.73	2183.73	2183.73	2189.03	-3.20869	-39.1094
1204.44	282.241	2438.84	2186.48	2183.59	2183.59	2183.59	2183.59	2186.49	-1.14262	-12.6177
1204.54	282.141	2253.88	2185.1	2183.55	2183.55	2183.55	2183.55	2185.1	-0.323941	-3.43887
1204.64	282.041	2245.24	2184.33	2183.52	2183.52	2183.52	2183.52	2184.33	-0.287431	-3.04544
1204.74	281.941	2589.04	2183.71	2183.29	2183.29	2183.29	2183.29	2183.71	-1.78125	-20.2666
1204.84	281.841	2127.76	2183.47	2183.26	2183.26	2183.26	2183.26	2183.47	0.270058	2.7855
1204.94	281.741	1988.76	2183.25	2183.15	2183.15	2183.15	2183.15	2183.25	0.975204	9.72461
1205.04	281.641	2322.92	2183.12	2183.07	2183.07	2183.07	2183.07	2183.12	-0.648588	-6.9899
1205.14	281.541	2121.76	2183.06	2183.04	2183.04	2183.04	2183.04	2183.06	0.29758	3.06505
1205.24	281.441	2225.14	2183.02	2183.01	2183.01	2183.01	2183.01	2183.02	-0.199641	-2.10578
1205.34	281.341	2263.02	2182.97	2182.97	2182.97	2182.97	2182.97	2182.97	-0.376256	-4.00232
1205.44	281.241	2168	2182.96	2182.96	2182.96	2182.96	2182.96	2182.96	0.0718546	0.748116
1205.54	281.141	2239.2	2182.93	2182.93	2182.93	2182.93	2182.93	2182.93	-0.2659	-2.81352
1205.64	281.041	1915.85	2182.78	2182.78	2182.78	2182.78	2182.78	2182.78	1.36363	13.3464
1205.74	280.941	2241.54	2182.75	2182.75	2182.75	2182.75	2182.75	2182.75	-0.277677	-2.93967
1205.84	280.841	2000.46	2182.64	2182.64	2182.64	2182.64	2182.64	2182.64	0.910819	9.10924
1205.94	280.741	1959.88	2182.52	2182.52	2182.52	2182.52	2182.52	2182.52	1.12453	11.1319
1206.04	280.641	2112.92	2182.48	2182.48	2182.48	2182.48	2182.48	2182.48	0.338385	3.47807
1206.14	280.541	2241	2182.45	2182.45	2182.45	2182.45	2182.45	2182.45	-0.276568	-2.92757
1206.24	280.441	2324.22	2182.37	2182.37	2182.37	2182.37	2182.37	2182.37	-0.657927	-7.09253
1206.34	280.341	1981.89	1981.89	1981.89	1981.89	1981.89	1981.89	1981.89	0	0
1206.44	280.241	1985.05	1985.05	1985.05	1985.05	1985.05	1985.05	1985.05	0	0
1206.54	280.141	2154.92	2154.92	2154.92	2154.92	2154.92	2154.92	2154.92	0	0
1206.64	280.041	2645.98	2645.98	2645.98	2645.98	2645.98	2645.98	2645.98	0	0
1206.74	279.941	1985.85	1985.85	1985.85	1985.85	1985.85	1985.85	1985.85	0	0
1206.84	279.841	1934.76	1934.76	1934.76	1934.76	1934.76	1934.76	1934.76	0	0
1206.94	279.741	2077.26	2077.26	2077.26	2077.26	2077.26	2077.26	2077.26	0	0
1207.04	279.641	1915.13	1915.13	1915.13	1915.13	1915.13	1915.13	1915.13	0	0
1207.14	279.541	2007.08	2007.08	2007.08	2007.08	2007.08	2007.08	2007.08	0	0
1207.24	279.441	2002.44	2002.44	2002.44	2002.44	2002.44	2002.44	2002.44	0	0
1207.34	279.341	2014.52	2014.52	2014.52	2014.52	2014.52	2014.52	2014.52	0	0
1207.44	279.241	1763.78	1763.78	1763.78	1763.78	1763.78	1763.78	1763.78	0	0
1207.54	279.141	1886.07	1886.07	1886.07	1886.07	1886.07	1886.07	1886.07	0	0
1207.64	279.041	2097.74	2097.74	2097.74	2097.74	2097.74	2097.74	2097.74	0	0
1207.74	278.941	1933.15	1933.15	1933.15	1933.15	1933.15	1933.15	1933.15	0	0
1207.84	278.841	2098.46	2098.46	2098.46	2098.46	2098.46	2098.46	2098.46	0	0
1207.94	278.741	2001.14	2001.14	2001.14	2001.14	2001.14	2001.14	2001.14	0	0
1208.04	278.641	2028.3	2028.3	2028.3	2028.3	2028.3	2028.3	2028.3	0	0
1208.14	278.541	1965.45	1965.45	1965.45	1965.45	1965.45	1965.45	1965.45	0	0
1208.24	278.441	2102.26	2102.26	2102.26	2102.26	2102.26	2102.26	2102.26	0	0
1208.34	278.341	1986.68	1986.68	1986.68	1986.68	1986.68	1986.68	1986.68	0	0
1208.44	278.241	2308.82	2308.82	2308.82	2308.82	2308.82	2308.82	2308.82	0	0
