C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1191.91	294.77	3227.98	3227.98	3227.98	3227.98	3227.98	3227.98	3227.98	0	0
1192.01	294.67	3604.22	3604.22	3604.22	3604.22	3604.22	3604.22	3604.22	0	0
1192.11	294.57	3279.02	3279.02	3279.02	3279.02	3279.02	3279.02	3279.02	0	0
1192.21	294.47	3267.32	3267.32	3267.32	3267.32	3267.32	3267.32	3267.32	0	0
1192.31	294.37	3378.32	3378.32	3378.32	3378.32	3378.32	3378.32	3378.32	0	0
1192.41	294.27	2829.24	2829.24	2829.24	2829.24	2829.24	2829.24	2829.24	0	0
1192.51	294.17	3196.58	3196.58	3196.58	3196.58	3196.58	3196.58	3196.58	0	0
1192.61	294.07	2924.34	2924.34	2924.34	2924.34	2924.34	2924.34	2924.34	0	0
1192.71	293.97	3008.92	3008.92	3008.92	3008.92	3008.92	3008.92	3008.92	0	0
1192.81	293.87	3482.22	3482.22	3482.22	3482.22	3482.22	3482.22	3482.22	0	0
1192.91	293.77	2930.48	2930.48	2930.48	2930.48	2930.48	2930.48	2930.48	0	0
1193.01	293.67	2792.96	2792.96	2792.96	2792.96	2792.96	2792.96	2792.96	0	0
1193.11	293.57	3145.16	3145.16	3145.16	3145.16	3145.16	3145.16	3145.16	0	0
1193.21	293.47	3251.1	3251.1	3251.1	3251.1	3251.1	3251.1	3251.1	0	0
1193.31	293.37	3027.28	3027.28	3027.28	3027.28	3027.28	3027.28	3027.28	0	0
1193.41	293.27	3144.92	3144.92	3144.92	3144.92	3144.92	3144.92	3144.92	0	0
1193.51	293.17	3172.82	3172.82	3172.82	3172.82	3172.82	3172.82	3172.82	0	0
1193.61	293.07	3511.1	3511.1	3511.1	3511.1	3511.1	3511.1	3511.1	0	0
1193.71	292.97	2950.72	2950.72	2950.72	2950.72	2950.72	2950.72	2950.72	0	0
1193.81	292.87	3193.14	3193.14	3193.14	3193.14	3193.14	3193.14	3193.14	0	0
1193.91	292.77	2964.8	2964.8	2964.8	2964.8	2964.8	2964.8	2964.8	0	0
1194.01	292.67	3206.24	3206.24	3206.24	3206.24	3206.24	3206.24	3206.24	0	0
1194.11	292.57	3231.84	3231.84	3231.84	3231.84	3231.84	3231.84	3231.84	0	0
1194.21	292.47	3244.66	3244.66	3244.66	3244.66	3244.66	3244.66	3244.66	0	0
1194.31	292.37	2896.22	2896.22	2896.22	2896.22	2896.22	2896.22	2896.22	0	0
1194.41	292.27	3224.02	3224.02	3224.02	3224.02	3224.02	3224.02	3224.02	0	0
1194.51	292.17	3262.24	3262.24	3262.24	3262.24	3262.24	3262.24	3262.24	0	0
1194.61	292.07	2635.36	2635.36	2635.36	2635.36	2635.37	2635.36	2635.37	0	0
1194.71	291.97	3134.46	3134.46	3134.46	3134.46	3134.47	3134.46	3134.47	0	0
1194.81	291.87	3447.76	3447.76	3447.76	3447.76	3447.79	3447.76	3447.79	0	0
1194.91	291.77	3151.44	3151.44	3151.44	3151.44	3151.5	3151.44	3151.5	0	0
1195.01	291.67	3289.46	3289.46	3289.46	3289.46	3289.57	3289.46	3289.57	0	0
1195.11	291.57	2824.08	2824.08	2824.08	2824.08	2824.29	2824.08	2824.29	0	0
1195.21	291.47	2758.38	2758.38	2758.38	2758.38	2758.78	2758.38	2758.78	0	0
1195.31	291.37	2869.4	2869.4	2869.4	2869.4	2870.13	2869.4	2870.13	0	0
1195.41	291.27	2400.8	2400.8	2400.8	2400.8	2402.12	2400.8	2402.12	0	0
1195.51	291.17	2750.64	2750.64	2750.64	2750.64	2752.97	2750.64	2752.97	0	0
1195.61	291.07	3231.46	2946.24	2946.24	2946.24	2950.28	2946.24	2950.28	-1.10604	-14.059
1195.71	290.97	2856.96	2946.2	2946.2	2946.21	2953.08	2946.2	2953.08	0.402114	4.80602
1195.81	290.87	2790.16	2946.14	2946.14	2946.14	2957.62	2946.14	2957.62	0.708893	8.37298
1195.91	290.77	3131.5	2946.07	2946.07	2946.07	2964.85	2946.07	2964.85	-0.665891	-8.33229
1196.01	290.67	2610.48	2945.94	2945.94	2945.94	2976.08	2945.94	2976.09	1.60006	18.2803
1196.11	290.57	3099.94	2945.87	2945.87	2945.89	2993.31	2945.87	2993.32	-0.428193	-5.3309
1196.21	290.47	3187.06	2945.78	2945.78	2945.8	3018.97	2945.78	3018.99	-0.665706	-8.40354
1196.31	290.37	2982.3	2945.76	2945.76	2945.8	3056.47	2945.76	3056.51	0.303841	3.71028
1196.41	290.27	2566.28	2945.61	2945.61	2945.69	3109.73	2945.61	3109.8	2.39912	27.1762
1196.51	290.17	2988.36	2945.6	2945.6	2945.73	3184.01	2945.6	3184.14	0.800839	9.78919
1196.61	290.07	3469.58	2945.39	2945.39	2945.62	3284.66	2945.39	3284.89	-0.701108	-9.23439
1196.71	289.97	3803.54	2945.05	2945.05	2945.46	3417.75	2945.05	3418.16	-1.39727	-19.269
1196.81	289.87	3469.9	2944.84	2944.84	2945.55	3589.32	2944.84	3590.03	0.456016	6.00652
1196.91	289.77	3706.84	2944.54	2944.54	2945.73	3803.75	2944.54	3804.95	0.360319	4.90539
1197.01	289.67	3706.84	2944.23	2944.25	2946.2	4063.34	2944.23	4065.32	1.31659	17.9241
1197.11	289.57	4681.52	2943.55	2943.57	2946.73	4366.07	2943.55	4369.28	-1.02042	-15.612
1197.21	289.47	4355.2	2942.98	2943.03	2948.04	4705.49	2942.98	4710.59	1.20416	17.7694
1197.31	289.37	5042.42	2942.15	2942.23	2950.03	5067.72	2942.15	5075.68	0.104748	1.66322
1197.41	289.27	4937.04	2941.36	2941.52	2953.39	5432.8	2941.36	5445	1.61651	25.3978
1197.51	289.17	5682.2	2940.27	2940.58	2958.29	5773.93	2940.27	5792.26	0.326472	5.50287
1197.61	289.07	6595.1	2938.82	2939.39	2965.26	6061.65	2938.82	6088.67	-1.39443	-25.3217
1197.71	288.97	6652.72	2937.35	2938.39	2975.39	6268.01	2937.35	6307.1	-0.947514	-17.2811
1197.81	288.87	6134.02	2936.08	2937.95	2989.67	6371.03	2936.08	6426.49	0.835026	14.6237
1197.91	288.77	6610.86	2934.62	2937.92	3008.51	6358.59	2934.62	6435.79	-0.48147	-8.75353
1198.01	288.67	6051.9	2933.38	2939.09	3033.04	6232.42	2933.38	6337.78	0.821726	14.2941
1198.11	288.57	6383.08	2932.01	2941.67	3063.37	6006.17	2932.01	6147.19	-0.660206	-11.7945
1198.21	288.47	6032.08	2930.79	2946.8	3099.84	5703.86	2930.78	5888.95	-0.412068	-7.15628
1198.31	288.37	5330.02	2929.84	2955.91	3142.03	5354.46	2929.83	5592.75	0.804695	13.1365
1198.41	288.27	5182.94	2928.96	2970.55	3188.35	4986.73	2928.93	5287.8	0.325688	5.24293
1198.51	288.17	4869.9	2928.23	2993.29	3236.62	4625.97	2928.16	4999.61	0.415636	6.48571
1198.61	288.07	5070.88	2927.44	3027.23	3283.48	4291.08	2927.31	4747.3	-1.01607	-16.179
1198.71	287.97	4391.64	2927	3077.02	3325.53	3994.67	2926.73	4544.03	0.514184	7.61933
1198.81	287.87	4793.86	2926.52	3147.54	3358.42	3742.25	2925.99	4396.76	-1.28246	-19.8551
1198.91	287.77	4156.36	2926.52	3245.52	3379.1	3535.09	2925.5	4309.72	0.531924	7.66816
1199.01	287.67	3715.2	2927.13	3377.95	3385.15	3370.38	2925.19	4285.04	2.09047	28.4918
1199.11	287.57	4462.24	2928.19	3551.69	3375.37	3242.74	2924.58	4324.27	-0.46185	-6.89863
1199.21	287.47	4808.92	2930.43	3773.68	3350.97	3146.47	2923.83	4430.06	-1.22163	-18.943
1199.31	287.37	4735.54	2934.94	4049.05	3314.68	3075.72	2923.11	4605.06	-0.423965	-6.52378
1199.41	287.27	4537	2943.26	4379.48	3270.15	3024.99	2922.47	4850.48	1.04067	15.6742
1199.51	287.17	5317.92	2957.34	4761.2	3220.93	2989.08	2921.52	5163.99	-0.47198	-7.69626
1199.61	287.07	5391.98	2981.06	5183.66	3171	2964.18	2920.54	5538.3	0.445567	7.31598
1199.71	286.97	6109.68	3019.54	5627.76	3123.12	2946.92	2919.27	5959.53	-0.429539	-7.50752
1199.81	286.87	6903.26	3080.59	6066.52	3079.33	2934.87	2917.69	6408.24	-1.33223	-24.7509
1199.91	286.77	6863.56	3175.83	6466.94	3041.17	2926.59	2916.12	6862.16	-0.00377803	-0.0699882
1200.01	286.67	7241.84	3320.39	6792.96	3008.88	2920.66	2914.41	7299.68	0.151972	2.89183
1200.11	286.57	7504.28	3534.71	7011.66	2982.36	2916.25	2912.58	7707.23	0.523862	10.1474
1200.21	286.47	7310.32	3845.2	7099.23	2961.26	2912.94	2910.84	8086.12	2.02892	38.7899
1200.31	286.37	8923.38	4283.54	7044.83	2944.12	2909.64	2908.45	8456.78	-1.10451	-23.3302
1200.41	286.27	9398.22	4888.29	6854.88	2930.59	2906.53	2905.87	8862.66	-1.2353	-26.7781
1200.51	286.17	8815.24	5702.09	6550.48	2920.31	2903.88	2903.53	9366.18	1.31213	27.5472
1200.61	286.07	10175.1	6767.25	6162.04	2911.8	2900.83	2900.64	10040	-0.299558	-6.75672
1200.71	285.97	10867.3	8122.59	5725.49	2904.76	2897.58	2897.48	10958	0.1946	4.53615
1200.81	285.87	12768.5	9794.03	5274.79	2898.22	2893.61	2893.56	12180	-1.16465	-29.4274
1200.91	285.77	13858.9	11786.4	4839.12	2892.13	2889.23	2889.21	13739.3	-0.227156	-5.97961
1201.01	285.67	14524.4	14071.8	4439.66	2886.38	2884.6	2884.59	15628.7	2.04885	55.2135
1201.11	285.57	18043	16578.1	4088	2879.65	2878.57	2878.57	17788.6	-0.423439	-12.7183
1201.21	285.47	19672	19186.4	3790.24	2872.54	2871.9	2871.9	20105.4	0.691033	21.6724
1201.31	285.37	24414	21728.9	3544.82	2863.72	2863.35	2863.35	22410.7	-2.86684	-100.163
1201.41	285.27	23795.2	24006.4	3349.68	2855.25	2855.04	2855.04	24501.2	1.02345	35.3017
1201.51	285.17	25750.2	25807	3197.53	2846.07	2845.95	2845.95	26158.7	0.569213	20.4244
1201.61	285.07	27507.8	26944	3080.91	2836.22	2836.16	2836.16	27188.8	-0.430102	-15.9509
1201.71	284.97	27914.4	27290.5	2993.14	2826.24	2826.2	2826.2	27457.5	-0.611483	-22.8446
1201.81	284.87	26265.2	26806.3	2928.5	2816.92	2816.9	2816.9	26918	0.900643	32.6383
1201.91	284.77	24607.6	25545.5	2881.38	2808.26	2808.25	2808.25	25618.6	1.44118	50.552
1202.01	284.67	23740.6	23645.2	2846.93	2799.94	2799.94	2799.94	23692.2	-0.0702053	-2.4188
1202.11	284.57	22221.2	21298.4	2821.83	2792.23	2792.23	2792.23	21328	-1.33983	-44.6599
1202.21	284.47	18113.9	18717.8	2804.43	2786.14	2786.14	2786.14	18736.1	1.0338	31.1121
1202.31	284.37	16421.7	16100.9	2791.81	2780.73	2780.73	2780.73	16112	-0.540404	-15.4851
1202.41	284.27	13560.9	13609.7	2783.03	2776.45	2776.45	2776.45	13616.3	0.106353	2.76936
1202.51	284.17	11082.9	11356	2776.99	2773.15	2773.15	2773.15	11359.9	0.588208	13.8466
1202.61	284.07	9603.52	9403.29	2772.63	2770.44	2770.44	2770.44	9405.48	-0.451875	-9.9019
1202.71	283.97	8297.46	7773.8	2769.47	2768.25	2768.25	2768.25	7775.03	-1.28245	-26.1216
1202.81	283.87	6791.6	6459.01	2767.32	2766.65	2766.65	2766.65	6459.69	-0.900576	-16.5955
1202.91	283.77	6068.44	5429.74	2765.7	2765.34	2765.34	2765.34	5430.1	-1.8323	-31.9169
1203.01	283.67	4672.74	4646.54	2764.77	2764.58	2764.58	2764.58	4646.74	-0.0850659	-1.30025
1203.11	283.57	4075.12	4065.89	2764.16	2764.06	2764.06	2764.06	4065.99	-0.0319722	-0.456381
1203.21	283.47	4016.16	3645.83	2763.61	2763.56	2763.56	2763.56	3645.88	-1.30651	-18.5141
1203.31	283.37	3451.4	3349.25	2763.32	2763.29	2763.29	2763.29	3349.27	-0.388717	-5.10642
1203.41	283.27	3670.52	3144.39	2762.94	2762.93	2762.93	2762.93	3144.4	-1.9418	-26.306
1203.51	283.17	3008.58	3006.28	2762.84	2762.83	2762.83	2762.83	3006.29	-0.00934593	-0.114627
1203.61	283.07	3640.1	2914.82	2762.49	2762.48	2762.48	2762.48	2914.82	-2.68803	-36.2641
1203.71	282.97	3763.88	2855.55	2762.09	2762.09	2762.09	2762.09	2855.55	-3.31064	-45.4167
1203.81	282.87	2812.98	2818.29	2762.07	2762.07	2762.07	2762.07	2818.29	0.0223826	0.265448
1203.91	282.77	2784.02	2795.22	2762.06	2762.06	2762.06	2762.06	2795.22	0.0474679	0.560042
1204.01	282.67	2887.9	2781.19	2762.01	2762.01	2762.01	2762.01	2781.19	-0.444025	-5.3356
1204.11	282.57	3188.58	2772.71	2761.84	2761.84	2761.84	2761.84	2772.71	-1.64679	-20.7933
1204.21	282.47	2691.74	2767.86	2761.81	2761.81	2761.81	2761.81	2767.86	0.328061	3.80589
1204.31	282.37	3033.2	2765	2761.7	2761.7	2761.7	2761.7	2765	-1.08892	-13.41
1204.41	282.27	3276.92	2763.26	2761.5	2761.5	2761.5	2761.5	2763.26	-2.00645	-25.683
1204.51	282.17	2774.76	2762.42	2761.49	2761.49	2761.49	2761.49	2762.42	-0.0524011	-0.617218
1204.61	282.07	2454.22	2761.84	2761.37	2761.37	2761.37	2761.37	2761.84	1.38851	15.3812
1204.71	281.97	2480.78	2761.5	2761.26	2761.26	2761.26	2761.26	2761.5	1.26027	14.0359
1204.81	281.87	2740.36	2761.37	2761.25	2761.25	2761.25	2761.25	2761.37	0.0897424	1.05048
1204.91	281.77	2850.36	2761.27	2761.22	2761.22	2761.22	2761.22	2761.27	-0.37312	-4.45434
1205.01	281.67	2636.7	2761.19	2761.17	2761.17	2761.17	2761.17	2761.19	0.542129	6.22469
1205.11	281.57	2828.26	2761.15	2761.14	2761.14	2761.14	2761.14	2761.15	-0.28216	-3.35537
1205.21	281.47	2818.46	2818.47	2818.46	2818.46	2818.46	2818.46	2818.47	0	0
1205.31	281.37	2424	2424	2424	2424	2424	2424	2424	0	0
1205.41	281.27	2844.52	2844.52	2844.52	2844.52	2844.52	2844.52	2844.52	0	0
1205.51	281.17	2406.6	2406.6	2406.6	2406.6	2406.6	2406.6	2406.6	0	0
1205.61	281.07	2566.88	2566.88	2566.88	2566.88	2566.88	2566.88	2566.88	0	0
1205.71	280.97	2729.1	2729.1	2729.1	2729.1	2729.1	2729.1	2729.1	0	0
1205.81	280.87	2719.88	2719.88	2719.88	2719.88	2719.88	2719.88	2719.88	0	0
1205.91	280.77	2974.28	2974.28	2974.28	2974.28	2974.28	2974.28	2974.28	0	0
1206.01	280.67	2449.12	2449.12	2449.12	2449.12	2449.12	2449.12	2449.12	0	0
1206.11	280.57	2681.04	2681.04	2681.04	2681.04	2681.04	2681.04	2681.04	0	0
1206.21	280.47	2612.26	2612.26	2612.26	2612.26	2612.26	2612.26	2612.26	0	0
1206.31	280.37	2889.74	2889.74	2889.74	2889.74	2889.74	2889.74	2889.74	0	0
1206.41	280.27	3303.82	3303.82	3303.82	3303.82	3303.82	3303.82	3303.82	0	0
1206.51	280.17	2767.56	2767.56	2767.56	2767.56	2767.56	2767.56	2767.56	0	0
1206.61	280.07	2740.3	2740.3	2740.3	2740.3	2740.3	2740.3	2740.3	0	0
1206.71	279.97	2758.86	2758.86	2758.86	2758.86	2758.86	2758.86	2758.86	0	0
1206.81	279.87	2661.4	2661.4	2661.4	2661.4	2661.4	2661.4	2661.4	0	0
1206.91	279.77	3048.44	3048.44	3048.44	3048.44	3048.44	3048.44	3048.44	0	0
1207.01	279.67	2882.08	2882.08	2882.08	2882.08	2882.08	2882.08	2882.08	0	0
1207.11	279.57	3084.64	3084.64	3084.64	3084.64	3084.64	3084.64	3084.64	0	0
1207.21	279.47	2776.68	2776.68	2776.68	2776.68	2776.68	2776.68	2776.68	0	0
1207.31	279.37	2614.46	2614.46	2614.46	2614.46	2614.46	2614.46	2614.46	0	0
1207.41	279.27	2510.5	2510.5	2510.5	2510.5	2510.5	2510.5	2510.5	0	0
1207.51	279.17	2501.52	2501.52	2501.52	2501.52	2501.52	2501.52	2501.52	0	0
1207.61	279.07	2756.06	2756.06	2756.06	2756.06	2756.06	2756.06	2756.06	0	0
1207.71	278.97	2404.74	2404.74	2404.74	2404.74	2404.74	2404.74	2404.74	0	0
1207.81	278.87	2678.92	2678.92	2678.92	2678.92	2678.92	2678.92	2678.92	0	0
1207.91	278.77	2783.4	2783.4	2783.4	2783.4	2783.4	2783.4	2783.4	0	0
1208.01	278.67	2627.22	2627.22	2627.22	2627.22	2627.22	2627.22	2627.22	0	0
1208.11	278.57	2793.5	2793.5	2793.5	2793.5	2793.5	2793.5	2793.5	0	0
1208.21	278.47	2646.32	2646.32	2646.32	2646.32	2646.32	2646.32	2646.32	0	0
1208.31	278.37	2489.78	2489.78	2489.78	2489.78	2489.78	2489.78	2489.78	0	0
