C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1191.76	294.918	531.768	531.768	531.768	531.768	531.768	531.768	531.768	0	0
1191.86	294.818	444.798	444.798	444.798	444.798	444.798	444.798	444.798	0	0
1191.96	294.718	687.03	687.03	687.03	687.03	687.03	687.03	687.03	0	0
1192.06	294.618	556.28	556.28	556.28	556.28	556.28	556.28	556.28	0	0
1192.16	294.518	629.626	629.626	629.626	629.626	629.626	629.626	629.626	0	0
1192.26	294.418	732.312	732.312	732.312	732.312	732.312	732.312	732.312	0	0
1192.36	294.318	546.858	546.858	546.858	546.858	546.858	546.858	546.858	0	0
1192.46	294.218	515.508	515.508	515.508	515.508	515.508	515.508	515.508	0	0
1192.56	294.118	540.272	540.272	540.272	540.272	540.272	540.272	540.272	0	0
1192.66	294.018	433.95	433.95	433.95	433.95	433.95	433.95	433.95	0	0
1192.76	293.918	488.548	488.548	488.548	488.548	488.548	488.548	488.548	0	0
1192.86	293.818	548.494	548.494	548.494	548.494	548.494	548.494	548.494	0	0
1192.96	293.718	603.836	603.836	603.836	603.836	603.836	603.836	603.836	0	0
1193.06	293.618	552.994	552.994	552.994	552.994	552.994	552.994	552.994	0	0
1193.16	293.518	340.334	340.334	340.334	340.334	340.334	340.334	340.334	0	0
1193.26	293.418	412.402	412.402	412.402	412.402	412.402	412.402	412.402	0	0
1193.36	293.318	542.172	542.172	542.172	542.172	542.172	542.172	542.172	0	0
1193.46	293.218	325.454	325.454	325.454	325.454	325.454	325.454	325.454	0	0
1193.56	293.118	342.68	342.68	342.68	342.68	342.68	342.68	342.68	0	0
1193.66	293.018	471.832	471.832	471.832	471.832	471.833	471.832	471.833	0	0
1193.76	292.918	545.09	545.09	545.09	545.09	545.091	545.09	545.091	0	0
1193.86	292.818	426.448	426.448	426.448	426.448	426.45	426.448	426.45	0	0
1193.96	292.718	561.96	561.96	561.96	561.96	561.963	561.96	561.963	0	0
1194.06	292.618	274.896	274.896	274.896	274.896	274.902	274.896	274.902	0	0
1194.16	292.518	265.062	265.062	265.062	265.062	265.072	265.062	265.072	0	0
1194.26	292.418	353.672	353.672	353.672	353.672	353.689	353.672	353.689	0	0
1194.36	292.318	333.012	333.012	333.012	333.012	333.042	333.012	333.042	0	0
1194.46	292.218	437.03	437.03	437.03	437.03	437.081	437.03	437.081	0	0
1194.56	292.118	276.462	276.462	276.462	276.462	276.546	276.462	276.547	0	0
1194.66	292.018	330.29	330.29	330.29	330.291	330.43	330.29	330.431	0	0
1194.76	291.918	261.84	261.84	261.84	261.841	262.069	261.84	262.07	0	0
1194.86	291.818	302.898	302.898	302.898	302.901	303.267	302.898	303.27	0	0
1194.96	291.718	300.194	300.194	300.194	300.199	300.783	300.194	300.787	0	0
1195.06	291.618	324.252	324.252	324.252	324.26	325.174	324.252	325.182	0	0
1195.16	291.518	347.546	347.546	347.546	347.561	348.982	347.546	348.996	0	0
1195.26	291.418	161.027	161.027	161.027	161.052	163.223	161.027	163.249	0	0
1195.36	291.318	267.314	267.314	267.314	267.357	270.636	267.314	270.679	0	0
1195.46	291.218	203.704	203.704	203.704	203.776	208.666	203.704	208.738	0	0
1195.56	291.118	230.354	230.354	230.354	230.474	237.647	230.354	237.767	0	0
1195.66	291.018	177.951	196.417	196.417	196.613	207.052	196.417	207.248	0.491076	1.46482
1195.76	290.918	180.941	196.419	196.419	196.734	211.67	196.419	211.985	0.516057	1.55221
1195.86	290.818	263.842	196.426	196.427	196.93	218.045	196.426	218.549	-0.623518	-2.26467
1195.96	290.718	172.45	196.429	196.429	197.219	226.673	196.429	227.463	0.936746	2.75067
1196.06	290.618	241.472	196.434	196.434	197.662	238.108	196.434	239.336	-0.0307309	-0.106781
1196.16	290.518	278.88	196.443	196.443	198.325	253.27	196.443	255.153	-0.317704	-1.18636
1196.26	290.418	235.744	196.447	196.448	199.29	272.716	196.447	275.56	0.579863	1.99081
1196.36	290.318	358.924	196.465	196.466	200.721	297.533	196.465	301.79	-0.674344	-2.85672
1196.46	290.218	210.726	196.467	196.469	202.729	328.495	196.467	334.759	1.91058	6.20167
1196.56	290.118	265.318	196.474	196.479	205.601	366.325	196.474	375.457	1.51197	5.50694
1196.66	290.018	408.116	196.497	196.506	209.607	412.093	196.497	425.211	0.189222	0.85477
1196.76	289.918	609.132	196.542	196.559	215.113	465.744	196.542	484.332	-1.13069	-6.24002
1196.86	289.818	423.43	196.567	196.596	222.586	527.603	196.567	553.652	1.41507	6.5111
1196.96	289.718	630.414	196.614	196.665	232.494	596.966	196.614	632.896	0.0221067	0.124114
1197.06	289.618	720.234	196.671	196.759	245.608	672.512	196.671	721.537	0.0108603	0.0651724
1197.16	289.518	899.002	196.748	196.898	262.509	752.391	196.748	818.302	-0.601837	-4.03501
1197.26	289.418	647.568	196.797	197.05	283.931	833.509	196.797	920.896	2.40174	13.6664
1197.36	289.318	1310.93	196.918	197.337	310.88	912.329	196.918	1026.71	-1.75531	-14.2111
1197.46	289.218	1214.33	197.029	197.717	343.73	984.674	197.029	1132.06	-0.527911	-4.11353
1197.56	289.118	1257.48	197.145	198.257	383.477	1046.34	197.145	1233.78	-0.14944	-1.18496
1197.66	289.018	1183.13	197.252	199.024	430.153	1092.69	197.252	1327.36	0.937574	7.2112
1197.76	288.918	1366.4	197.38	200.18	483.91	1121.3	197.38	1410.63	0.267549	2.21145
1197.86	288.818	1603.17	197.533	201.877	544.405	1129.09	197.533	1480.3	-0.686181	-6.14348
1197.96	288.718	1771.09	197.705	204.391	610.314	1116.15	197.705	1535.45	-1.25205	-11.7822
1198.06	288.618	1322.49	197.827	207.962	680.073	1083.36	197.827	1575.74	1.55721	12.6628
1198.16	288.518	1505.23	197.97	213.12	751.087	1032.7	197.97	1600.96	0.551787	4.78693
1198.26	288.418	1707.84	198.135	220.555	820.269	968.487	198.135	1613.04	-0.512932	-4.73989
1198.36	288.318	1424.33	198.268	230.899	883.857	894.226	198.268	1612.44	1.11454	9.40563
1198.46	288.218	1598.57	198.421	245.472	938.46	814.687	198.421	1601.78	0.0179453	0.160435
1198.56	288.118	1582.34	198.572	265.399	979.695	733.79	198.572	1581.74	-0.00339481	-0.0301961
1198.66	288.018	1728.4	198.74	292.39	1005.46	655.064	198.739	1555.44	-0.930285	-8.64815
1198.76	287.918	1582.9	198.893	328.609	1013.4	580.977	198.89	1525.21	-0.324277	-2.88488
1198.86	287.818	1638	199.055	375.907	1002.83	513.747	199.046	1494.4	-0.793356	-7.17976
1198.96	287.718	1415.68	199.199	437.683	975.188	454.089	199.179	1468.62	0.314604	2.64687
1199.06	287.618	1460.77	199.363	516.078	931.486	402.545	199.317	1451.52	-0.0541211	-0.462533
1199.16	287.518	1255.87	199.539	614.275	875.765	359.122	199.432	1450.41	1.2275	9.72699
1199.26	287.418	1511.06	199.813	735.506	811.292	323.046	199.575	1470.93	-0.230845	-2.00654
1199.36	287.318	1379.35	200.223	881.071	741.877	293.983	199.704	1518.04	0.83506	6.93488
1199.46	287.218	1503.75	200.945	1054.23	671.139	270.75	199.846	1597.53	0.540743	4.68883
1199.56	287.118	1688.34	202.268	1253.78	602.202	252.599	200.008	1710.82	0.122358	1.12421
1199.66	287.018	1959.43	204.754	1478.92	537.297	238.725	200.2	1859.09	-0.506833	-5.01665
1199.76	286.918	2079.38	209.283	1726.12	478.208	228.179	200.405	2040.58	-0.190259	-1.93998
1199.86	286.818	2344.36	217.603	1988.56	425.89	220.469	200.638	2250.61	-0.432968	-4.68762
1199.96	286.718	2770.4	232.381	2257.82	380.557	214.86	200.919	2482.86	-1.22154	-14.3769
1200.06	286.618	3066.12	258.108	2522.07	342.533	210.907	201.231	2729.92	-1.35764	-16.8099
1200.16	286.518	2645.18	301.791	2767.62	310.88	208.135	201.497	2983.93	1.47279	16.9377
1200.26	286.418	2910.74	373.481	2979.88	285.314	206.27	201.793	3239.57	1.36287	16.4415
1200.36	286.318	3617.94	489.777	3146.78	265.055	205.164	202.165	3500.28	-0.437413	-5.88311
1200.46	286.218	3955.76	670.112	3252.72	249.21	204.549	202.575	3768.87	-0.664432	-9.34438
1200.56	286.118	3366.56	944.242	3293.88	237.126	204.204	202.92	4070.69	2.7136	35.2066
1200.66	286.018	4385.86	1346.41	3264.98	228.073	204.202	203.376	4433.53	0.160971	2.38374
1200.76	285.918	5097.54	1917.1	3168.5	221.532	204.431	203.909	4899.83	-0.619194	-9.88536
1200.86	285.818	5958.58	2703.15	3013.37	216.945	204.865	204.537	5524.71	-1.25681	-21.6933
1200.96	285.718	6247.88	3738.1	2807.47	213.801	205.398	205.196	6349.17	0.286553	5.06473
1201.06	285.618	7850.32	5056.56	2567.55	211.942	206.153	206.029	7424.12	-1.07561	-21.31
1201.16	285.518	8440.82	6649.27	2306.57	210.923	207.001	206.927	8752.98	0.759754	15.6081
1201.26	285.418	10382.4	8477.7	2038.73	210.709	208.08	208.036	10311.1	-0.156349	-3.56228
1201.36	285.318	11623.6	10444.8	1775.68	211.045	209.307	209.281	12013	0.807543	19.468
1201.46	285.218	13674.2	12398.4	1527.64	211.895	210.764	210.749	13716.5	0.0809281	2.11609
1201.56	285.118	14971.1	14136.4	1300.22	213.097	212.367	212.358	15225	0.463886	12.6918
1201.66	285.018	17331.8	15455.7	1098.49	214.692	214.23	214.225	16340.4	-1.68388	-49.5698
1201.76	284.918	16234.3	16160.9	923.459	216.265	215.974	215.972	16868.7	1.11332	31.7191
1201.86	284.818	16784.9	16158	774.794	217.959	217.78	217.778	16715.1	-0.120316	-3.48551
1201.96	284.718	15681.3	15444.6	652.195	219.575	219.465	219.464	15877.4	0.35024	9.80712
1202.06	284.618	14806.1	14122.1	551.934	221.121	221.055	221.054	14453	-0.648803	-17.653
1202.16	284.518	13102.2	12382.9	472.177	222.498	222.459	222.459	12632.6	-0.917408	-23.4812
1202.26	284.418	10125.7	10429.7	409.38	223.562	223.539	223.539	10615.6	1.08861	24.4946
1202.36	284.318	8658	8465.69	360.711	224.472	224.458	224.458	8601.96	-0.134679	-2.80216
1202.46	284.218	6593.5	6642.43	323.968	225.16	225.153	225.153	6741.26	0.406885	7.3878
1202.56	284.118	4722.8	5054.55	296.175	225.647	225.643	225.643	5125.09	1.30894	20.1143
1202.66	284.018	3701.06	3742.18	275.811	226.024	226.022	226.022	3791.98	0.334163	4.54576
1202.76	283.918	2722.96	2711.62	260.961	226.296	226.294	226.294	2746.29	0.0999667	1.16644
1202.86	283.818	2126.38	1929.46	250.285	226.502	226.501	226.501	1953.25	-0.839539	-8.65658
1202.96	283.718	1586.81	1362.77	242.814	226.65	226.65	226.65	1378.94	-1.16689	-10.3939
1203.06	283.618	1165.27	963.075	237.553	226.752	226.752	226.752	973.876	-1.25374	-9.56991
1203.16	283.518	1061.14	691.258	233.992	226.843	226.843	226.843	698.408	-2.48992	-18.1366
1203.26	283.418	1067.47	512.412	231.6	226.935	226.935	226.935	517.077	-3.76685	-27.5195
1203.36	283.318	710.448	397.353	229.986	226.987	226.987	226.987	400.352	-2.60145	-15.5048
1203.46	283.218	713.652	326.531	228.952	227.041	227.041	227.041	328.442	-3.22433	-19.2605
1203.56	283.118	513.522	283.439	228.268	227.072	227.072	227.072	284.635	-2.25853	-11.4443
1203.66	283.018	522.498	258.298	227.847	227.104	227.104	227.104	259.041	-2.57723	-13.1729
1203.76	282.918	263.476	243.91	227.562	227.108	227.108	227.108	244.364	-0.263277	-0.955581
1203.86	282.818	307.968	235.915	227.39	227.117	227.117	227.117	236.189	-0.914597	-3.58895
1203.96	282.718	436.058	231.648	227.303	227.14	227.14	227.14	231.811	-2.1871	-10.2123
1204.06	282.618	507.786	229.405	227.266	227.17	227.17	227.17	229.5	-2.76144	-13.9143
1204.16	282.518	320.662	228.268	227.236	227.18	227.18	227.18	228.324	-1.15303	-4.6169
1204.26	282.418	300.83	227.701	227.22	227.188	227.188	227.188	227.733	-0.942372	-3.65484
1204.36	282.318	253.894	227.427	227.209	227.191	227.191	227.191	227.445	-0.371163	-1.32244
1204.46	282.218	407.172	227.317	227.221	227.211	227.211	227.211	227.327	-1.99294	-8.99226
1204.56	282.118	193.774	227.26	227.22	227.215	227.215	227.215	227.266	0.537988	1.67458
1204.66	282.018	99.5742	227.248	227.231	227.228	227.228	227.228	227.251	2.86104	6.38385
1204.76	281.918	344.27	227.249	227.243	227.241	227.241	227.241	227.251	-1.41024	-5.85095
1204.86	281.818	229.936	227.245	227.242	227.242	227.242	227.242	227.246	-0.0396726	-0.134518
1204.96	281.718	107.519	107.52	107.519	107.519	107.519	107.519	107.52	0	0
1205.06	281.618	187.07	187.07	187.07	187.07	187.07	187.07	187.071	0	0
1205.16	281.518	122.791	122.792	122.792	122.791	122.791	122.791	122.792	0	0
1205.26	281.418	292.26	292.26	292.26	292.26	292.26	292.26	292.26	0	0
1205.36	281.318	275.336	275.336	275.336	275.336	275.336	275.336	275.336	0	0
1205.46	281.218	257.372	257.372	257.372	257.372	257.372	257.372	257.372	0	0
1205.56	281.118	260.91	260.91	260.91	260.91	260.91	260.91	260.91	0	0
1205.66	281.018	99.2978	99.2978	99.2978	99.2978	99.2978	99.2978	99.2978	0	0
1205.76	280.918	114.336	114.336	114.336	114.336	114.336	114.336	114.336	0	0
1205.86	280.818	237.696	237.696	237.696	237.696	237.696	237.696	237.696	0	0
1205.96	280.718	168.277	168.277	168.277	168.277	168.277	168.277	168.277	0	0
1206.06	280.618	152.34	152.34	152.34	152.34	152.34	152.34	152.34	0	0
1206.16	280.518	123.732	123.732	123.732	123.732	123.732	123.732	123.732	0	0
1206.26	280.418	219.224	219.224	219.224	219.224	219.224	219.224	219.224	0	0
1206.36	280.318	184.566	184.566	184.566	184.566	184.566	184.566	184.566	0	0
1206.46	280.218	165.165	165.165	165.165	165.165	165.165	165.165	165.165	0	0
1206.56	280.118	110.404	110.404	110.404	110.404	110.404	110.404	110.404	0	0
1206.66	280.018	227.4	227.4	227.4	227.4	227.4	227.4	227.4	0	0
1206.76	279.918	111.339	111.339	111.339	111.339	111.339	111.339	111.339	0	0
1206.86	279.818	160.101	160.101	160.101	160.101	160.101	160.101	160.101	0	0
1206.96	279.718	110.674	110.674	110.674	110.674	110.674	110.674	110.674	0	0
1207.06	279.618	139.21	139.21	139.21	139.21	139.21	139.21	139.21	0	0
1207.16	279.518	107.797	107.797	107.797	107.797	107.797	107.797	107.797	0	0
1207.26	279.418	115.783	115.783	115.783	115.783	115.783	115.783	115.783	0	0
1207.36	279.318	106.275	106.275	106.275	106.275	106.275	106.275	106.275	0	0
1207.46	279.218	128.454	128.454	128.454	128.454	128.454	128.454	128.454	0	0
1207.56	279.118	79.0718	79.0718	79.0718	79.0718	79.0718	79.0718	79.0718	0	0
1207.66	279.018	96.8052	96.8052	96.8052	96.8052	96.8052	96.8052	96.8052	0	0
1207.76	278.918	114.613	114.613	114.613	114.613	114.613	114.613	114.613	0	0
1207.86	278.818	82.433	82.433	82.433	82.433	82.433	82.433	82.433	0	0
1207.96	278.718	97.502	97.502	97.502	97.502	97.502	97.502	97.502	0	0
