C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1195.57	291.113	323.064	323.064	323.064	323.086	325.113	323.064	325.135	0	0
1195.67	291.013	498.612	438.49	438.49	438.531	441.756	438.49	441.797	-0.56894	-2.84075
1195.77	290.913	493.748	438.503	438.503	438.58	443.618	438.503	443.694	-0.503696	-2.50269
1195.87	290.813	459.372	438.509	438.509	438.647	446.415	438.509	446.553	-0.133734	-0.640928
1195.97	290.713	365.99	438.527	438.527	438.773	450.524	438.527	450.771	0.99094	4.23903
1196.07	290.613	672.862	438.585	438.585	439.018	456.46	438.585	456.893	-1.86172	-10.7985
1196.17	290.513	420.774	438.59	438.59	439.338	464.754	438.59	465.502	0.487578	2.23642
1196.27	290.413	615.482	438.634	438.634	439.902	476.369	438.634	477.638	-1.24241	-6.89219
1196.37	290.313	469.958	438.642	438.642	440.752	492.058	438.642	494.169	0.249727	1.21054
1196.47	290.213	513.176	438.66	438.661	442.125	512.873	438.66	516.338	0.0312163	0.158124
1196.57	290.113	673.088	438.719	438.72	444.312	539.948	438.719	545.542	-1.0993	-6.37728
1196.67	290.013	507.804	438.736	438.738	447.6	574.442	438.736	583.307	0.749208	3.77516
1196.77	289.913	625.34	438.782	438.786	452.572	617.107	438.782	630.901	0.0497217	0.278028
1196.87	289.813	682.558	438.843	438.851	459.998	668.441	438.843	689.603	0.0602998	0.352266
1196.97	289.713	703.054	438.909	438.924	470.809	728.454	438.909	760.368	0.483341	2.86572
1197.07	289.613	814.234	439.003	439.032	486.228	796.435	439.003	843.691	0.23083	1.47283
1197.17	289.513	869.782	439.11	439.167	507.761	870.248	439.11	938.956	0.524471	3.45869
1197.27	289.413	1069.27	439.267	439.374	537.555	946.946	439.267	1045.34	-0.163611	-1.1963
1197.37	289.313	1103.41	439.433	439.63	577.631	1022.39	439.433	1160.79	0.386271	2.8691
1197.47	289.213	1234.45	439.631	439.992	630.317	1091.4	439.631	1282.45	0.305507	2.40017
1197.57	289.113	1424.16	439.877	440.524	698.043	1148.79	439.877	1407.6	-0.0981394	-0.828148
1197.67	289.013	1468.73	440.134	441.272	783.584	1189.67	440.134	1534.25	0.382309	3.2762
1197.77	288.913	1556.29	440.412	442.381	888.298	1210.07	440.412	1659.93	0.587411	5.1817
1197.87	288.813	1801.39	440.751	444.114	1012.85	1207.73	440.751	1783.19	-0.0958642	-0.909799
1197.97	288.713	1965.96	441.132	446.764	1156.47	1183.42	441.132	1904.4	-0.310471	-3.07818
1198.07	288.613	2005.1	441.522	450.779	1316.8	1139.47	441.522	2024	0.0943887	0.94509
1198.17	288.513	2555.32	442.049	457.028	1488.09	1079.86	442.049	2140.87	-1.83329	-20.7223
1198.27	288.413	2263.06	442.504	466.39	1662.29	1009.52	442.504	2253.19	-0.0463911	-0.493478
1198.37	288.313	2386.28	442.988	480.376	1829.49	934.104	442.988	2357.99	-0.12948	-1.41432
1198.47	288.213	2712.76	443.555	501.009	1977.18	858.403	443.555	2449.49	-1.13028	-13.1636
1198.57	288.113	2424.8	444.049	530.955	2093.64	786.215	444.049	2522.71	0.44461	4.89555
1198.67	288.013	2201.58	444.489	573.891	2168.74	720.473	444.487	2574.13	1.77544	18.6277
1198.77	287.913	2408.34	444.982	634.135	2195.57	662.8	444.977	2602.56	0.884939	9.71084
1198.87	287.813	2268.82	445.445	716.909	2169.7	613.765	445.432	2609.52	1.5994	17.035
1198.97	287.713	2588.14	446	829.156	2095.58	573.527	445.966	2606.36	0.0800896	0.911076
1199.07	287.613	2199.04	446.49	978.016	1980.06	541.299	446.404	2606.66	1.94367	20.381
1199.17	287.513	2802.48	447.209	1170.55	1833.53	516.246	446.991	2626.56	-0.743089	-8.79624
1199.27	287.413	2760.72	448.093	1413.52	1667.39	497.159	447.568	2683.46	-0.328782	-3.86282
1199.37	287.313	2786.5	449.375	1713.79	1494.23	483.06	448.152	2796	0.040256	0.475166
1199.47	287.213	3191.78	451.628	2074.43	1324.15	473.006	448.836	2976.71	-0.851235	-10.7535
1199.57	287.113	3764.4	455.812	2493.46	1165.04	466.094	449.663	3231.42	-1.94246	-26.6492
1199.67	287.013	4269.8	463.702	2964.13	1022.75	461.582	450.616	3560.31	-2.42786	-35.4743
1199.77	286.913	3599.16	478.559	3472.98	899.314	458.606	451.402	3955.25	1.32724	17.8047
1199.87	286.813	4353.86	506.976	3997.48	795.847	457.035	452.375	4400.21	0.157076	2.31756
1199.97	286.713	4996.78	559.67	4508.21	711.693	456.467	453.509	4875.51	-0.383611	-6.06347
1200.07	286.613	5054.62	655.188	4971.07	645.356	456.5	454.656	5364.15	0.973517	15.4765
1200.17	286.513	6543.06	824.127	5348.16	594.383	457.307	456.175	5855.46	-1.90079	-34.3802
1200.27	286.413	5822.68	1110.81	5605.88	555.809	458.198	457.513	6358.15	1.56913	26.7735
1200.37	286.313	6909.22	1583.16	5722.13	527.779	459.529	459.123	6915.23	0.0161764	0.300665
1200.47	286.213	7525.6	2340.74	5685.73	508.115	461.122	460.885	7613.06	0.225434	4.37295
1200.57	286.113	8369.08	3504.13	5496.98	494.761	462.994	462.858	8570.3	0.491828	10.0609
1200.67	286.013	9708.1	5224.52	5176.89	486.321	465.241	465.164	9957.48	0.565945	12.4689
1200.77	285.913	11919.3	7688.6	4756.19	481.812	468.064	468.021	11990.6	0.146045	3.5653
1200.87	285.813	15621.3	11049.9	4269.86	480.666	471.824	471.801	14856.9	-1.36771	-38.2242
1200.97	285.713	18813	15420.3	3753.28	481.97	476.388	476.376	18702.8	-0.179635	-5.50942
1201.07	285.613	23810.2	20823.7	3240.49	485.661	482.203	482.196	23585.4	-0.325697	-11.2378
1201.17	285.513	30124.2	27089.1	2757.08	491.701	489.594	489.59	29358.7	-0.986262	-38.2768
1201.27	285.413	36244.2	33818	2320.53	499.777	498.51	498.509	35641.3	-0.708132	-30.1452
1201.37	285.313	41097.2	40383.9	1942.41	509.384	508.636	508.635	41818.5	0.795556	36.063
1201.47	285.213	45753.6	45960	1625.36	520.354	519.922	519.921	47065.9	1.37187	65.616
1201.57	285.113	50041.4	49739	1367.56	532.52	532.274	532.274	50574.5	0.532897	26.6559
1201.67	285.013	52378.8	51104.6	1163.98	545.345	545.206	545.206	51723.5	-0.64028	-32.7667
1201.77	284.913	51012.6	49760.1	1008.42	557.871	557.795	557.795	50210.8	-0.793804	-40.0901
1201.87	284.813	47369.2	46001	891.712	569.512	569.471	569.471	46323.3	-1.07456	-52.2955
1201.97	284.713	41187.6	40443.7	805.782	579.625	579.603	579.603	40669.9	-0.570359	-25.8831
1202.07	284.613	34530.6	33895.6	743.895	588.083	588.071	588.071	34051.5	-0.576553	-23.9566
1202.17	284.513	26155	27182.3	700.243	594.455	594.449	594.449	27288.1	1.56666	56.6547
1202.27	284.413	20172.2	20930.6	669.901	599.335	599.332	599.332	21001.1	1.30506	41.4468
1202.37	284.313	15511.1	15538.2	649.268	603.053	603.052	603.052	15584.4	0.131559	3.66375
1202.47	284.213	11273	11177	635.424	605.714	605.713	605.713	11206.7	-0.139605	-3.31441
1202.57	284.113	7620.3	7823.05	626.322	607.463	607.463	607.463	7841.91	0.567658	11.0805
1202.67	284.013	6040.18	5364.36	620.575	608.818	608.818	608.818	5376.12	-1.9106	-33.2031
1202.77	283.913	4655.86	3648.56	617.021	609.828	609.828	609.828	3655.75	-3.27742	-50.0055
1202.87	283.813	3143.86	2488.69	614.778	610.46	610.46	610.46	2493.01	-2.59557	-32.5424
1202.97	283.713	2599.16	1734	613.52	610.956	610.956	610.956	1736.56	-3.78335	-43.1299
1203.07	283.613	2362.12	1264.02	612.887	611.393	611.393	611.393	1265.51	-5.04528	-54.8304
1203.17	283.513	1777.69	979.255	612.538	611.683	611.683	611.683	980.109	-4.22993	-39.8792
1203.27	283.413	1562.77	812.244	612.4	611.921	611.921	611.921	812.723	-4.24253	-37.5022
1203.37	283.313	1546.93	718.186	612.42	612.154	612.154	612.154	718.453	-4.71009	-41.4237
1203.47	283.213	1199.75	666.835	612.445	612.3	612.3	612.3	666.98	-3.43939	-26.6387
1203.57	283.113	1193.61	639.57	612.523	612.445	612.445	612.445	639.647	-3.58538	-27.6982
1203.67	283.013	1046.95	625.62	612.594	612.554	612.554	612.554	625.661	-2.91142	-21.0647
1203.77	282.913	1167.93	618.833	612.713	612.692	612.692	612.692	618.854	-3.59259	-27.4537
1203.87	282.813	694.814	615.501	612.724	612.713	612.713	612.713	615.511	-0.672728	-3.96514
1203.97	282.713	832.082	613.989	612.773	612.768	612.768	612.768	613.995	-1.69057	-10.9044
1204.07	282.613	789.15	613.335	612.814	612.812	612.812	612.812	613.338	-1.39944	-8.7906
1204.17	282.513	597.832	613.032	612.817	612.815	612.815	612.815	613.034	0.139022	0.760079
1204.27	282.413	652.53	612.912	612.826	612.825	612.825	612.825	612.913	-0.346794	-1.98087
1204.37	282.313	614.902	612.859	612.826	612.826	612.826	612.826	612.86	-0.0184156	-0.102111
1204.47	282.213	799.89	612.885	612.873	612.872	612.872	612.872	612.885	-1.4785	-9.35024
1204.57	282.113	652.066	612.887	612.882	612.882	612.882	612.882	612.887	-0.343079	-1.95896
1204.67	282.013	550.248	612.899	612.898	612.898	612.898	612.898	612.899	0.597224	3.13257
1204.77	281.913	632.396	612.903	612.903	612.903	612.903	612.903	612.903	-0.173326	-0.974638
1204.87	281.813	656.064	656.064	656.064	656.064	656.064	656.064	656.064	0	0
1204.97	281.713	517.46	517.46	517.46	517.46	517.46	517.46	517.46	0	0
1205.07	281.613	504.574	504.574	504.574	504.574	504.574	504.574	504.574	0	0
1205.17	281.513	493.14	493.14	493.14	493.14	493.14	493.14	493.14	0	0
1205.27	281.413	502.696	502.696	502.696	502.696	502.696	502.696	502.696	0	0
1205.37	281.313	406.78	406.78	406.78	406.78	406.78	406.78	406.78	0	0
1205.47	281.213	449.854	449.854	449.854	449.854	449.854	449.854	449.854	0	0
1205.57	281.113	264.346	264.346	264.346	264.346	264.346	264.346	264.346	0	0
1205.67	281.013	289.76	289.76	289.76	289.76	289.76	289.76	289.76	0	0
1205.77	280.913	415.76	415.76	415.76	415.76	415.76	415.76	415.76	0	0
1205.87	280.813	382.578	382.578	382.578	382.578	382.578	382.578	382.578	0	0
1205.97	280.713	273.888	273.888	273.888	273.888	273.888	273.888	273.888	0	0
1206.07	280.613	469.778	469.778	469.778	469.778	469.778	469.778	469.778	0	0
1206.17	280.513	378.638	378.638	378.638	378.638	378.638	378.638	378.638	0	0
1206.27	280.413	344.478	344.478	344.478	344.478	344.478	344.478	344.478	0	0
1206.37	280.313	386.328	386.328	386.328	386.328	386.328	386.328	386.328	0	0
1206.47	280.213	187.766	187.766	187.766	187.766	187.766	187.766	187.766	0	0
1206.57	280.113	323.344	323.344	323.344	323.344	323.344	323.344	323.344	0	0
1206.67	280.013	354.216	354.216	354.216	354.216	354.216	354.216	354.216	0	0
1206.77	279.913	225.578	225.578	225.578	225.578	225.578	225.578	225.578	0	0
1206.87	279.813	493.066	493.066	493.066	493.066	493.066	493.066	493.066	0	0
1206.97	279.713	285.492	285.492	285.492	285.492	285.492	285.492	285.492	0	0
1207.07	279.613	301.524	301.524	301.524	301.524	301.524	301.524	301.524	0	0
1207.17	279.513	334.504	334.504	334.504	334.504	334.504	334.504	334.504	0	0
1207.27	279.413	172.567	172.567	172.567	172.567	172.567	172.567	172.567	0	0
1207.37	279.313	360.488	360.488	360.488	360.488	360.488	360.488	360.488	0	0
1207.47	279.213	231.57	231.57	231.57	231.57	231.57	231.57	231.57	0	0
1207.57	279.113	274.408	274.408	274.408	274.408	274.408	274.408	274.408	0	0
1207.67	279.013	375.802	375.802	375.802	375.802	375.802	375.802	375.802	0	0
1207.77	278.913	229.76	229.76	229.76	229.76	229.76	229.76	229.76	0	0
1207.87	278.813	128.57	128.57	128.57	128.57	128.57	128.57	128.57	0	0
1207.97	278.713	228.078	228.078	228.078	228.078	228.078	228.078	228.078	0	0
