C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1194.44	292.245	950.71	950.71	950.71	950.71	950.719	950.71	950.719	0	0
1194.54	292.145	874.21	874.21	874.21	874.21	874.228	874.21	874.228	0	0
1194.64	292.045	760.616	760.616	760.616	760.616	760.65	760.616	760.65	0	0
1194.74	291.945	1026.59	1026.59	1026.59	1026.59	1026.66	1026.59	1026.66	0	0
1194.84	291.845	1117.32	1117.32	1117.32	1117.32	1117.43	1117.32	1117.43	0	0
1194.94	291.745	782.47	782.47	782.47	782.47	782.674	782.47	782.674	0	0
1195.04	291.645	625.296	625.296	625.296	625.296	625.653	625.296	625.654	0	0
1195.14	291.545	768.536	768.536	768.536	768.536	769.152	768.536	769.152	0	0
1195.24	291.445	922.38	922.38	922.38	922.38	923.421	922.38	923.421	0	0
1195.34	291.345	866.152	866.152	866.152	866.152	867.878	866.152	867.878	0	0
1195.44	291.245	1037.73	1037.73	1037.73	1037.73	1040.56	1037.73	1040.56	0	0
1195.54	291.145	970.94	970.94	970.94	970.941	975.475	970.94	975.476	0	0
1195.64	291.045	944.842	986.97	986.97	986.971	994.124	986.97	994.126	0.358515	2.46418
1195.74	290.945	1045.22	986.927	986.927	986.93	998.007	986.927	998.009	-0.326529	-2.36054
1195.84	290.845	849.772	986.828	986.828	986.832	1003.67	986.828	1003.68	1.18056	7.69528
1195.94	290.745	826.21	986.71	986.71	986.72	1011.93	986.71	1011.94	1.44487	9.28663
1196.04	290.645	918.7	986.661	986.661	986.678	1023.75	986.661	1023.77	0.775141	5.25355
1196.14	290.545	1019.97	986.637	986.637	986.668	1040.17	986.637	1040.2	0.141648	1.01156
1196.24	290.445	1231.36	986.458	986.458	986.514	1062.28	986.458	1062.33	-1.07711	-8.45161
1196.34	290.345	1008.64	986.442	986.442	986.541	1091.8	986.442	1091.9	0.586241	4.16321
1196.44	290.245	779.848	986.291	986.291	986.463	1130.17	986.291	1130.34	2.80644	17.5245
1196.54	290.145	791.644	986.149	986.15	986.442	1178.74	986.149	1179.03	3.07867	19.3692
1196.64	290.045	979.216	986.144	986.145	986.633	1238.68	986.144	1239.17	1.85753	12.9975
1196.74	289.945	968.674	986.132	986.132	986.937	1310.32	986.132	1311.13	2.46037	17.1228
1196.84	289.845	1488.45	985.765	985.767	987.067	1392.93	985.765	1394.23	-0.546065	-4.71081
1196.94	289.745	1423.07	985.446	985.449	987.513	1485.44	985.446	1487.51	0.381967	3.22199
1197.04	289.645	1581.22	985.011	985.017	988.233	1584.2	985.011	1587.43	0.0349195	0.310491
1197.14	289.545	1864.29	984.37	984.38	989.301	1684.36	984.37	1689.3	-0.906239	-8.74952
1197.24	289.445	2170.34	983.504	983.525	990.942	1779.76	983.504	1787.22	-1.83888	-19.1559
1197.34	289.345	2245.2	982.584	982.622	993.594	1863.5	982.584	1874.55	-1.74915	-18.5327
1197.44	289.245	2008.32	981.835	981.907	997.832	1928.1	981.835	1944.17	-0.320081	-3.20746
1197.54	289.145	1718.5	981.298	981.429	1004.11	1967.86	981.298	1990.81	1.46882	13.6153
1197.64	289.045	2049.82	980.518	980.754	1012.45	1978.39	980.518	2010.56	-0.193887	-1.96287
1197.74	288.945	1913.67	979.837	980.253	1023.76	1958.88	979.837	2003.22	0.457735	4.47748
1197.84	288.845	1836.67	979.212	979.934	1038.45	1910.98	979.212	1970.94	0.70056	6.71345
1197.94	288.745	1728.38	978.665	979.892	1056.93	1839.15	978.665	1918.65	1.02336	9.51337
1198.04	288.645	1924.31	977.976	980.023	1079.26	1750.22	977.975	1853.56	-0.360655	-3.53765
1198.14	288.545	1824.9	977.359	980.733	1105.65	1651.57	977.357	1783.24	-0.218062	-2.08298
1198.24	288.445	1727.22	976.814	982.271	1135.75	1550.07	976.81	1714.47	-0.0685801	-0.637318
1198.34	288.345	1765.26	976.243	984.904	1168.48	1451.53	976.235	1652.45	-0.600356	-5.64024
1198.44	288.245	1822.1	975.636	989.129	1202.41	1360.5	975.617	1600.82	-1.15914	-11.0639
1198.54	288.145	1665.55	975.152	995.798	1235.76	1279.79	975.114	1561.15	-0.572022	-5.22008
1198.64	288.045	1255.36	974.988	1006.11	1266.34	1210.87	974.909	1533.57	1.75583	13.9108
1198.74	287.945	1366.9	974.78	1020.81	1291.18	1153.54	974.623	1516.44	0.904418	7.47692
1198.84	287.845	1557.54	974.504	1041.3	1308.03	1107.21	974.198	1508.45	-0.278146	-2.45458
1198.94	287.745	1466.33	974.426	1069.52	1315.44	1070.89	973.839	1508.76	0.247783	2.12164
1199.04	287.645	1783.16	974.355	1107.21	1312.31	1042.71	973.248	1516.85	-1.4102	-13.3156
1199.14	287.545	1413.35	974.971	1157.21	1299.28	1021.71	972.927	1534.39	0.719898	6.05176
1199.24	287.445	1476.35	976.259	1221.08	1277.33	1006.17	972.56	1563.16	0.505169	4.34027
1199.34	287.345	1583.17	978.679	1300.5	1248.6	994.885	972.114	1606.32	0.130124	1.15773
1199.44	287.245	1424.87	983.208	1396.74	1215.68	986.953	971.784	1667.22	1.43567	12.1179
1199.54	287.145	2158.16	990.409	1509.25	1180.34	980.839	970.918	1748.08	-1.97382	-20.5038
1199.64	287.045	1886.66	1002.86	1637.19	1145.52	976.619	970.25	1851.44	-0.181343	-1.7613
1199.74	286.945	2335.62	1022.74	1775.98	1112.44	973.267	969.254	1976.67	-1.66079	-17.9473
1199.84	286.845	2044.68	1054.49	1920.21	1082.77	970.96	968.469	2123.03	0.387437	3.9174
1199.94	286.745	2295.58	1103.15	2061.37	1056.74	969.021	967.5	2287.78	-0.0364245	-0.390234
1200.04	286.645	2451.4	1176.13	2189.53	1034.61	967.329	966.418	2468.34	0.0765067	0.847016
1200.14	286.545	2748.18	1282.91	2293.78	1016.21	965.653	965.117	2663.2	-0.362456	-4.24877
1200.24	286.445	2861.88	1435.73	2365	1001.28	964.042	963.733	2874.85	0.0542304	0.648715
1200.34	286.345	2947.2	1649.14	2396.25	989.349	962.462	962.286	3110.34	0.671941	8.15682
1200.44	286.245	3381.88	1939.51	2383.94	979.655	960.619	960.52	3382.16	0.00108822	0.0141508
1200.54	286.145	3335.94	2324.89	2328.89	972.06	958.841	958.787	3708.32	1.44166	18.6191
1200.64	286.045	4301.18	2821.54	2235.95	965.408	956.377	956.348	4110.23	-0.651058	-9.54769
1200.74	285.945	4916.48	3443.33	2114.36	959.533	953.474	953.458	4610.33	-0.976328	-15.3076
1200.84	285.845	5045.62	4197.28	1974.58	954.471	950.48	950.472	5225.39	0.565906	8.98849
1200.94	285.745	6124.1	5078.05	1826.1	949.281	946.701	946.697	5960.04	-0.468789	-8.2032
1201.04	285.645	6821.18	6065.6	1678.45	944.049	942.412	942.41	6803.29	-0.0484486	-0.894739
1201.14	285.545	8082.88	7120.12	1538.55	938.225	937.201	937.2	7722.49	-0.896337	-18.0194
1201.24	285.445	8873.74	8182.36	1411.47	932.038	931.409	931.409	8663.05	-0.500118	-10.5344
1201.34	285.345	9680.12	9174.79	1299.83	925.404	925.025	925.025	9549.97	-0.295786	-6.50733
1201.44	285.245	10542.7	10010.9	1204.41	918.231	918.007	918.007	10297.6	-0.533888	-12.2578
1201.54	285.145	10245	10608.6	1125.82	911.331	911.201	911.201	10823.4	1.27762	28.9162
1201.64	285.045	11112.9	10901.9	1061.49	903.831	903.757	903.757	11059.7	-0.112843	-2.65996
1201.74	284.945	11065.5	10857.4	1010.03	896.384	896.341	896.341	10971.1	-0.200733	-4.72161
1201.84	284.845	10768.9	10479.7	969.516	889.161	889.137	889.137	10560.1	-0.449946	-10.4407
1201.94	284.745	9134.14	9811.62	938.877	883.134	883.121	883.121	9867.39	1.71554	36.6624
1202.04	284.645	9739.94	8921.75	914.722	876.665	876.658	876.658	8959.82	-1.76753	-39.0059
1202.14	284.545	7822.48	7896.83	897.112	871.593	871.59	871.59	7922.35	0.252504	4.99373
1202.24	284.445	7157.52	6820.96	883.802	867.005	867.003	867.003	6837.77	-0.845123	-15.9877
1202.34	284.345	5622.38	5768.42	874.387	863.534	863.533	863.533	5779.27	0.467872	7.84463
1202.44	284.245	4901.74	4794.04	867.47	860.587	860.586	860.586	4800.92	-0.322003	-5.04103
1202.54	284.145	4019.54	3933.21	862.588	858.281	858.281	858.281	3937.51	-0.289298	-4.10128
1202.64	284.045	4020.66	3202.03	858.619	855.974	855.974	855.974	3204.68	-2.87752	-40.7992
1202.74	283.945	3031.56	2603.17	855.981	854.386	854.386	854.386	2604.76	-1.7333	-21.3399
1202.84	283.845	1954.85	2128.26	854.527	853.583	853.583	853.583	2129.2	0.881763	8.71754
1202.94	283.745	1878.94	1761.99	853.383	852.835	852.835	852.835	1762.53	-0.600482	-5.82025
1203.04	283.645	1536.16	1487.21	852.651	852.336	852.336	852.336	1487.52	-0.277465	-2.43171
1203.14	283.545	1619.58	1286.03	851.953	851.776	851.776	851.776	1286.2	-1.85233	-16.6688
1203.24	283.445	1246.94	1142.52	851.586	851.488	851.488	851.488	1142.61	-0.660649	-5.2165
1203.34	283.345	1525.91	1042.15	851.049	850.996	850.996	850.996	1042.2	-2.76886	-24.1852
1203.44	283.245	1277.75	973.754	850.713	850.685	850.685	850.685	973.782	-1.90147	-15.1984
1203.54	283.145	1150.88	928.143	850.48	850.465	850.465	850.465	928.158	-1.46805	-11.1363
1203.64	283.045	1286.52	898.215	850.155	850.147	850.147	850.147	898.222	-2.42073	-19.4151
1203.74	282.945	1113.02	879.148	849.959	849.955	849.955	849.955	879.152	-1.56749	-11.6934
1203.84	282.845	1121.58	867.145	849.759	849.757	849.757	849.757	867.147	-1.69883	-12.7218
1203.94	282.745	782.176	859.864	849.709	849.708	849.708	849.708	859.865	0.621144	3.88445
1204.04	282.645	982.45	855.428	849.612	849.611	849.611	849.611	855.429	-0.906164	-6.35107
1204.14	282.545	848.374	852.877	849.61	849.61	849.61	849.61	852.878	0.0345736	0.225177
1204.24	282.445	776.408	851.356	849.557	849.557	849.557	849.557	851.356	0.601452	3.74741
1204.34	282.345	992.39	850.424	849.453	849.453	849.453	849.453	850.424	-1.00769	-7.09829
1204.44	282.245	828.512	849.952	849.437	849.437	849.437	849.437	849.952	0.166554	1.07199
1204.54	282.145	790.466	849.661	849.394	849.394	849.394	849.394	849.661	0.470795	2.95977
1204.64	282.045	866.134	849.518	849.382	849.382	849.382	849.382	849.518	-0.126246	-0.830796
1204.74	281.945	1024.82	849.322	849.254	849.254	849.254	849.254	849.322	-1.22586	-8.7751
1204.84	281.845	702.694	849.181	849.147	849.147	849.147	849.147	849.181	1.23566	7.32433
1204.94	281.745	796.172	849.125	849.109	849.109	849.109	849.109	849.125	0.419633	2.64764
1205.04	281.645	728.996	849.029	849.021	849.021	849.021	849.021	849.029	0.994082	6.00164
1205.14	281.545	745.058	848.949	848.946	848.946	848.946	848.946	848.949	0.851075	5.19455
1205.24	281.445	762.07	848.884	848.882	848.882	848.882	848.882	848.884	0.703196	4.34069
1205.34	281.345	799.232	848.847	848.846	848.846	848.846	848.846	848.847	0.392428	2.48074
1205.44	281.245	975.724	848.754	848.754	848.754	848.754	848.754	848.754	-0.908915	-6.34851
1205.54	281.145	1045.2	848.61	848.61	848.61	848.61	848.61	848.61	-1.35973	-9.82969
1205.64	281.045	739.576	848.531	848.531	848.531	848.531	848.531	848.531	0.895859	5.44774
1205.74	280.945	697.218	848.42	848.42	848.42	848.42	848.42	848.42	1.28044	7.56012
1205.84	280.845	881.19	848.397	848.397	848.397	848.397	848.397	848.397	-0.247023	-1.63967
1205.94	280.745	846.48	848.395	848.395	848.395	848.395	848.395	848.395	0.0147192	0.0957583
1206.04	280.645	1025.77	848.266	848.266	848.266	848.266	848.266	848.266	-1.23928	-8.87521
1206.14	280.545	860.302	848.257	848.257	848.257	848.257	848.257	848.257	-0.0918265	-0.602252
1206.24	280.445	945.54	848.186	848.186	848.186	848.186	848.186	848.186	-0.707944	-4.8677
1206.34	280.345	844.578	848.183	848.183	848.183	848.183	848.183	848.183	0.0277403	0.180267
1206.44	280.245	754.432	754.432	754.432	754.432	754.432	754.432	754.432	0	0
1206.54	280.145	734.686	734.686	734.686	734.686	734.686	734.686	734.686	0	0
1206.64	280.045	823.858	823.858	823.858	823.858	823.858	823.858	823.858	0	0
1206.74	279.945	857.188	857.188	857.188	857.188	857.188	857.188	857.188	0	0
1206.84	279.845	745.53	745.53	745.53	745.53	745.53	745.53	745.53	0	0
1206.94	279.745	722.734	722.734	722.734	722.734	722.734	722.734	722.734	0	0
1207.04	279.645	790.928	790.928	790.928	790.928	790.928	790.928	790.928	0	0
1207.14	279.545	642.032	642.032	642.032	642.032	642.032	642.032	642.032	0	0
1207.24	279.445	828.148	828.148	828.148	828.148	828.148	828.148	828.148	0	0
1207.34	279.345	800.07	800.07	800.07	800.07	800.07	800.07	800.07	0	0
1207.44	279.245	658.092	658.092	658.092	658.092	658.092	658.092	658.092	0	0
1207.54	279.145	902.24	902.24	902.24	902.24	902.24	902.24	902.24	0	0
1207.64	279.045	766.484	766.484	766.484	766.484	766.484	766.484	766.484	0	0
1207.74	278.945	824.538	824.538	824.538	824.538	824.538	824.538	824.538	0	0
1207.84	278.845	970.318	970.318	970.318	970.318	970.318	970.318	970.318	0	0
1207.94	278.745	578.132	578.132	578.132	578.132	578.132	578.132	578.132	0	0
1208.04	278.645	640.082	640.082	640.082	640.082	640.082	640.082	640.082	0	0
1208.14	278.545	980.76	980.76	980.76	980.76	980.76	980.76	980.76	0	0
1208.24	278.445	520.586	520.586	520.586	520.586	520.586	520.586	520.586	0	0
1208.34	278.345	801.86	801.86	801.86	801.86	801.86	801.86	801.86	0	0
1208.44	278.245	1064.62	1064.62	1064.62	1064.62	1064.62	1064.62	1064.62	0	0
