C1s Scan
	Characteristic Energy eV	1486.68	Acquisition Time s	0.05
KE_C1s Scan	BE_C1s Scan	CPS_C1s Scan	C-C/C-H_1_C1s Scan	C-O_2_C1s Scan	C=O_3_C1s Scan	O-C=O_4_C1s Scan	Background_C1s Scan	Envelope_C1s Scan	Normalised_Residual_C1s Scan	Residual_C1s Scan
1192.58	294.099	1100.53	1100.53	1100.53	1100.53	1100.53	1100.53	1100.53	0	0
1192.68	293.999	1376.51	1376.51	1376.51	1376.51	1376.51	1376.51	1376.51	0	0
1192.78	293.899	1094.06	1094.06	1094.06	1094.06	1094.06	1094.06	1094.06	0	0
1192.88	293.799	1191.22	1191.22	1191.22	1191.22	1191.22	1191.22	1191.22	0	0
1192.98	293.699	1227.25	1227.25	1227.25	1227.25	1227.25	1227.25	1227.25	0	0
1193.08	293.599	1191.47	1191.47	1191.47	1191.47	1191.47	1191.47	1191.47	0	0
1193.18	293.499	1182.69	1182.69	1182.69	1182.69	1182.69	1182.69	1182.69	0	0
1193.28	293.399	1033.02	1033.02	1033.02	1033.02	1033.02	1033.02	1033.02	0	0
1193.38	293.299	928.432	928.432	928.432	928.432	928.432	928.432	928.432	0	0
1193.48	293.199	1063.18	1063.18	1063.18	1063.18	1063.18	1063.18	1063.18	0	0
1193.58	293.099	727.768	727.768	727.768	727.768	727.768	727.768	727.768	0	0
1193.68	292.999	1104.7	1104.7	1104.7	1104.7	1104.7	1104.7	1104.7	0	0
1193.78	292.899	959.39	959.39	959.39	959.39	959.39	959.39	959.39	0	0
1193.88	292.799	932.512	932.512	932.512	932.512	932.512	932.512	932.512	0	0
1193.98	292.699	719.428	719.428	719.428	719.428	719.428	719.428	719.428	0	0
1194.08	292.599	634.81	634.81	634.81	634.81	634.81	634.81	634.81	0	0
1194.18	292.499	657.18	657.18	657.18	657.18	657.181	657.18	657.181	0	0
1194.28	292.399	548.438	548.438	548.438	548.438	548.44	548.438	548.44	0	0
1194.38	292.299	592.892	592.892	592.892	592.892	592.896	592.892	592.896	0	0
1194.48	292.199	782.074	782.074	782.074	782.074	782.082	782.074	782.082	0	0
1194.58	292.099	529.618	529.618	529.618	529.618	529.633	529.618	529.633	0	0
1194.68	291.999	439.85	439.85	439.85	439.85	439.878	439.85	439.878	0	0
1194.78	291.899	462.986	462.986	462.986	462.986	463.037	462.986	463.037	0	0
1194.88	291.799	539.942	539.942	539.942	539.942	540.034	539.942	540.034	0	0
1194.98	291.699	371.82	371.82	371.82	371.82	371.983	371.82	371.983	0	0
1195.08	291.599	518.1	518.1	518.1	518.1	518.385	518.1	518.385	0	0
1195.18	291.499	425.53	425.53	425.53	425.53	426.019	425.53	426.02	0	0
1195.28	291.399	314.652	314.652	314.652	314.653	315.476	314.652	315.477	0	0
1195.38	291.299	576.006	576.006	576.006	576.007	577.376	576.006	577.377	0	0
1195.48	291.199	483.984	483.984	483.984	483.987	486.223	483.984	486.226	0	0
1195.58	291.099	327.8	451.661	451.661	451.667	455.253	451.661	455.259	1.57417	6.37294
1195.68	290.999	543.114	451.682	451.682	451.693	457.339	451.682	457.35	-0.822896	-4.28821
1195.78	290.899	522.41	451.698	451.698	451.72	460.484	451.698	460.505	-0.605626	-3.09525
1195.88	290.799	390.154	451.713	451.713	451.753	465.126	451.713	465.167	0.849184	3.75063
1195.98	290.699	489.648	451.721	451.721	451.796	471.828	451.721	471.903	-0.179315	-0.887247
1196.08	290.599	466.008	451.725	451.725	451.86	481.32	451.725	481.456	0.160014	0.772397
1196.18	290.499	379.168	451.741	451.741	451.983	494.656	451.741	494.898	1.32897	5.78648
1196.28	290.399	794.006	451.82	451.82	452.246	512.947	451.82	513.374	-2.22695	-14.0316
1196.38	290.299	536.612	451.84	451.84	452.576	537.298	451.84	538.034	0.013724	0.0710878
1196.48	290.199	885.75	451.939	451.94	453.187	569.195	451.939	570.442	-2.369	-15.7654
1196.58	290.099	565.782	451.966	451.966	454.046	610.132	451.966	612.213	0.436486	2.32156
1196.68	289.999	675.832	452.017	452.018	455.44	661.257	452.017	664.68	-0.0959181	-0.557577
1196.78	289.899	620.754	452.056	452.059	457.581	723.313	452.056	728.841	0.970057	5.40433
1196.88	289.799	855.44	452.149	452.154	460.902	796.588	452.149	805.347	-0.38297	-2.50463
1196.98	289.699	1003.8	452.276	452.287	465.93	880.648	452.276	894.313	-0.772706	-5.47423
1197.08	289.599	1192.66	452.446	452.468	473.423	973.216	452.446	994.216	-1.28489	-9.92222
1197.18	289.499	1252.01	452.63	452.673	484.268	1070.87	452.63	1102.55	-0.944499	-7.47292
1197.28	289.399	1101.34	452.779	452.862	499.631	1168.82	452.779	1215.75	0.770935	5.72088
1197.38	289.299	1289.27	452.972	453.128	521.242	1260.79	452.972	1329.22	0.248766	1.99732
1197.48	289.199	1255.76	453.157	453.446	551.01	1340	453.157	1438.14	1.15083	9.11902
1197.58	289.099	1341.36	453.361	453.885	591.022	1400.01	453.361	1538.2	1.20175	9.84177
1197.68	288.999	1465.6	453.594	454.529	643.667	1435.47	453.594	1626.47	0.939616	8.04348
1197.78	288.899	1808.43	453.906	455.553	711.775	1442.03	453.906	1701.54	-0.562004	-5.3441
1197.88	288.799	1825.11	454.221	457.067	797.649	1419.9	454.221	1766.17	-0.308467	-2.94671
1197.98	288.699	1669.44	454.501	459.324	902.774	1371.25	454.501	1824.34	0.847726	7.74508
1198.08	288.599	2004.86	454.857	462.903	1028.08	1300.66	454.857	1881.93	-0.613892	-6.14637
1198.18	288.499	2082	455.232	468.467	1173.24	1213.91	455.232	1945.15	-0.670652	-6.84263
1198.28	288.399	2421.98	455.684	477.048	1335.37	1118.48	455.684	2019.53	-1.82857	-20.1225
1198.38	288.299	1891.87	456.015	489.865	1508.82	1020.53	456.015	2107.19	1.1069	10.7656
1198.48	288.199	2161.04	456.407	509.209	1686.06	925.634	456.407	2208.09	0.226326	2.35261
1198.58	288.099	2507.4	456.88	537.999	1856.69	838.172	456.879	2319.1	-0.840865	-9.41506
1198.68	287.999	2112.12	457.262	579.605	2008.29	760.365	457.26	2433.75	1.56486	16.0813
1198.78	287.899	2281.6	457.685	638.858	2129.15	693.558	457.68	2546.21	1.23874	13.2307
1198.88	287.799	2717.64	458.214	722.204	2208.8	638.041	458.2	2652.66	-0.278701	-3.24877
1198.98	287.699	2868.62	458.791	837.158	2238.49	593.41	458.754	2751.59	-0.488592	-5.85151
1199.08	287.599	2697.68	459.365	991.609	2215.78	558.17	459.269	2847.11	0.64333	7.47161
1199.18	287.499	2654.38	460.014	1194.79	2143.55	531.043	459.775	2950.08	1.28338	14.785
1199.28	287.399	2778.78	460.893	1457.5	2028.68	510.731	460.308	3076.88	1.26448	14.9048
1199.38	287.299	3833.24	462.46	1789.13	1881.02	496.21	461.084	3245.57	-2.12244	-29.3835
1199.48	287.199	3879.04	465.002	2195.36	1713.28	485.896	461.871	3473.92	-1.45447	-20.2559
1199.58	287.099	4023.52	469.653	2679.37	1537.55	478.824	462.69	3777.32	-0.867888	-12.3098
1199.68	286.999	4502.24	478.569	3240.17	1364.27	474.267	463.62	4166.42	-1.11911	-16.7908
1199.78	286.899	4812.86	495.642	3866.39	1201.97	471.549	464.62	4641.7	-0.551683	-8.55808
1199.88	286.799	4845.72	528.462	4536.86	1056.07	470.055	465.629	5194.57	1.12057	17.4423
1199.98	286.699	5438.04	589.944	5221.9	929.518	469.548	466.773	5810.59	1.12966	18.6274
1200.08	286.599	6194.02	701.65	5881.19	823.256	469.802	468.09	6471.63	0.788734	13.8804
1200.18	286.499	6723.42	900.167	6467.43	737.105	470.571	469.53	7166.68	1.20879	22.1632
1200.28	286.399	7916.38	1241.67	6934.89	669.036	471.865	471.243	7903.74	-0.0317745	-0.632161
1200.38	286.299	8129.18	1806.88	7242.66	616.446	473.37	473.005	8720.34	1.46611	29.5579
1200.48	286.199	9382.94	2714.51	7357.37	577.124	475.265	475.055	9699.1	0.729835	15.8081
1200.58	286.099	10787.9	4127.2	7269.9	548.932	477.548	477.428	10991.3	0.437927	10.1708
1200.68	285.999	12697.5	6232.95	6991.47	529.448	480.307	480.24	12793.5	0.190451	4.79875
1200.78	285.899	15623.9	9252.39	6548.67	516.973	483.761	483.725	15350.6	-0.488807	-13.6621
1200.88	285.799	20116.2	13432.2	5979.18	510.295	488.262	488.242	18945.2	-1.84608	-58.5476
1200.98	285.699	24436	18920.1	5332.98	508.182	493.763	493.752	23773.8	-0.947237	-33.11
1201.08	285.599	31119.4	25763.6	4657.32	510.075	500.804	500.799	29929.4	-1.5084	-59.5002
1201.18	285.499	37716.8	33821.8	3992.21	515.216	509.365	509.362	37310.5	-0.467796	-20.3146
1201.28	285.399	44788.4	42621.9	3370.92	523.176	519.552	519.551	45476.9	0.727453	34.4249
1201.38	285.299	53392	51397.5	2814.98	533.935	531.717	531.716	53683	0.281635	14.5516
1201.48	285.199	59263	59115	2334.68	546.563	545.23	545.23	60905.8	1.50892	82.1377
1201.58	285.099	66002	64652.6	1933.73	561.077	560.291	560.291	66026.8	0.0215764	1.23949
1201.68	284.999	68212.6	67139.9	1610.58	576.312	575.858	575.858	68175	-0.0321609	-1.87822
1201.78	284.899	65942.6	66132.2	1355.77	591.159	590.898	590.898	66897.3	0.831326	47.7353
1201.88	284.799	64493.8	61772	1160.29	605.748	605.602	605.602	62326.9	-1.90797	-108.347
1201.98	284.699	55911.2	54852	1013.03	618.408	618.327	618.327	55246.8	-0.628316	-33.221
1202.08	284.599	46831.8	46408.2	905.468	629.004	628.961	628.961	46684.8	-0.151926	-7.3517
1202.18	284.499	39797.4	37525.2	828.264	637.997	637.973	637.973	37715.5	-2.33357	-104.096
1202.28	284.399	27328.2	29108.1	772.688	644.127	644.115	644.115	29236.7	2.5815	95.4252
1202.38	284.299	20043.6	21731.3	733.858	648.585	648.578	648.578	21816.6	2.80033	88.6507
1202.48	284.199	13832.7	15689.5	707.414	651.615	651.612	651.612	15745.3	3.63632	95.6312
1202.58	284.099	10604.3	11002.1	689.773	653.904	653.902	653.902	11038	0.941779	21.6858
1202.68	283.999	7887.56	7529.61	678.202	655.567	655.566	655.566	7552.24	-0.844243	-16.7658
1202.78	283.899	5828.94	5074.32	670.775	656.757	656.757	656.757	5088.34	-2.16907	-37.03
1202.88	283.799	3795.58	3409.73	666.06	657.479	657.479	657.479	3418.31	-1.3693	-18.8635
1202.98	283.699	3306.22	2317.15	663.245	658.089	658.089	658.089	2322.31	-3.82627	-49.1956
1203.08	283.599	3183.7	1626.82	661.71	658.67	658.67	658.67	1629.86	-6.15781	-77.6922
1203.18	283.499	2410.6	1208.85	660.831	659.073	659.073	659.073	1210.61	-5.46514	-59.9997
1203.28	283.399	1993.68	961.55	660.387	659.38	659.38	659.38	962.557	-5.16378	-51.5561
1203.38	283.299	1777.54	820.308	660.203	659.637	659.637	659.637	820.873	-5.07383	-47.8333
1203.48	283.199	1491.74	743.064	660.14	659.829	659.829	659.829	743.375	-4.33265	-37.4184
1203.58	283.099	1240.42	701.736	660.13	659.962	659.962	659.962	701.904	-3.419	-26.9258
1203.68	282.999	1121.73	680.336	660.158	660.068	660.068	660.068	680.426	-2.9463	-22.0651
1203.78	282.899	1158.32	669.747	660.23	660.183	660.183	660.183	669.794	-3.20965	-24.4262
1203.88	282.799	1169.28	664.684	660.324	660.3	660.3	660.3	664.708	-3.29948	-25.2284
1203.98	282.699	1276.29	662.383	660.454	660.442	660.442	660.442	662.395	-3.84241	-30.6947
1204.08	282.599	970.052	661.346	660.519	660.513	660.513	660.513	661.352	-2.21628	-15.435
1204.18	282.499	948.632	660.928	660.582	660.579	660.579	660.579	660.931	-2.08871	-14.385
1204.28	282.399	783.604	660.749	660.609	660.608	660.608	660.608	660.75	-0.981355	-6.1427
1204.38	282.299	515.23	660.696	660.642	660.641	660.641	660.641	660.697	1.43301	7.27334
1204.48	282.199	768.408	660.687	660.666	660.666	660.666	660.666	660.687	-0.868937	-5.38603
1204.58	282.099	800.962	660.706	660.698	660.698	660.698	660.698	660.706	-1.10815	-7.01279
1204.68	281.999	612.906	660.712	660.709	660.709	660.709	660.709	660.712	0.431789	2.39031
1204.78	281.899	568.26	568.261	568.26	568.26	568.26	568.26	568.261	0	0
1204.88	281.799	579.03	579.03	579.03	579.03	579.03	579.03	579.03	0	0
1204.98	281.699	532.702	532.702	532.702	532.702	532.702	532.702	532.702	0	0
1205.08	281.599	443.728	443.728	443.728	443.728	443.728	443.728	443.728	0	0
1205.18	281.499	528.392	528.392	528.392	528.392	528.392	528.392	528.392	0	0
1205.28	281.399	571.976	571.976	571.976	571.976	571.976	571.976	571.976	0	0
1205.38	281.299	386.676	386.676	386.676	386.676	386.676	386.676	386.676	0	0
1205.48	281.199	509.646	509.646	509.646	509.646	509.646	509.646	509.646	0	0
1205.58	281.099	585.282	585.282	585.282	585.282	585.282	585.282	585.282	0	0
1205.68	280.999	454.17	454.17	454.17	454.17	454.17	454.17	454.17	0	0
1205.78	280.899	267.02	267.02	267.02	267.02	267.02	267.02	267.02	0	0
1205.88	280.799	389.878	389.878	389.878	389.878	389.878	389.878	389.878	0	0
1205.98	280.699	216.878	216.878	216.878	216.878	216.878	216.878	216.878	0	0
1206.08	280.599	252.228	252.228	252.228	252.228	252.228	252.228	252.228	0	0
1206.18	280.499	390.816	390.816	390.816	390.816	390.816	390.816	390.816	0	0
1206.28	280.399	376.152	376.152	376.152	376.152	376.152	376.152	376.152	0	0
1206.38	280.299	414.772	414.772	414.772	414.772	414.772	414.772	414.772	0	0
1206.48	280.199	395.364	395.364	395.364	395.364	395.364	395.364	395.364	0	0
1206.58	280.099	119.056	119.056	119.056	119.056	119.056	119.056	119.056	0	0
1206.68	279.999	308.59	308.59	308.59	308.59	308.59	308.59	308.59	0	0
1206.78	279.899	291.068	291.068	291.068	291.068	291.068	291.068	291.068	0	0
1206.88	279.799	169.914	169.914	169.914	169.914	169.914	169.914	169.914	0	0
1206.98	279.699	265.478	265.478	265.478	265.478	265.478	265.478	265.478	0	0
1207.08	279.599	202.022	202.022	202.022	202.022	202.022	202.022	202.022	0	0
1207.18	279.499	252.39	252.39	252.39	252.39	252.39	252.39	252.39	0	0
1207.28	279.399	171.945	171.945	171.945	171.945	171.945	171.945	171.945	0	0
1207.38	279.299	335.7	335.7	335.7	335.7	335.7	335.7	335.7	0	0
1207.48	279.199	199.605	199.605	199.605	199.605	199.605	199.605	199.605	0	0
1207.58	279.099	198.566	198.566	198.566	198.566	198.566	198.566	198.566	0	0
1207.68	278.999	320.156	320.156	320.156	320.156	320.156	320.156	320.156	0	0
1207.78	278.899	124.902	124.902	124.902	124.902	124.902	124.902	124.902	0	0
1207.88	278.799	205.456	205.456	205.456	205.456	205.456	205.456	205.456	0	0
1207.98	278.699	279.39	279.39	279.39	279.39	279.39	279.39	279.39	0	0
